,date,amazon_close,amazon_vol,amazon_intra_perc_change,amazon_intra_returns,amazon_pct_change,amazon_pct_returns,amazon_previous_close,amazon_opening_change,amazon_opening_returns,amazon_target,amazon_intra_target,amazon_open_target
2076,2018-06-26,1691.09,4386600,-1.119369517511079,-1,0.0167994468328172,1,1663.15,0.5543697201094189,1,1,-1,1
2077,2018-06-27,1660.51,4872200,2.786705774218283,1,-0.01808301154876435,-1,1691.09,1.0064514603007517,1,-1,1,1
2078,2018-06-28,1701.45,4529700,-1.7285087352170998,-1,0.024655075850190666,1,1660.51,0.7244762151387208,1,1,-1,1
2079,2018-06-29,1699.8,4543500,1.0017472335468867,1,-0.0009697610861324479,-1,1701.45,0.9139263569308504,1,-1,1,1
2080,2018-07-02,1713.78,3185700,-1.8470315564271662,-1,0.008224496999647002,1,1699.8,-1.0060007059654024,-1,1,-1,-1
2081,2018-07-03,1693.96,2177300,1.7401795865333303,1,-0.011565078364784265,-1,1713.78,0.5940085658602658,1,-1,1,1
2082,2018-07-05,1699.73,2983100,0.3313044600030545,1,0.0034062197454485243,1,1693.96,0.6741599565515167,1,1,1,1
2083,2018-07-06,1710.63,2650300,-0.8626179245283083,-1,0.006412783206744654,1,1699.73,-0.21944661799227044,-1,1,-1,-1
2084,2018-07-09,1739.02,3012000,-0.8683042835184611,-1,0.0165962247826823,1,1710.63,0.7845062930031534,1,1,-1,1
2085,2018-07-10,1743.07,3002900,-0.26114015863976825,-1,0.0023288978850157793,1,1739.02,-0.02817678922611638,-1,1,-1,-1
2086,2018-07-11,1755.0,3209800,-0.9787167935373616,-1,0.006844246071586291,1,1743.07,-0.29143981595689944,-1,1,-1,-1
2087,2018-07-12,1796.62,4532700,-1.8197686609880308,-1,0.023715099715099663,1,1755.0,0.5418803418803414,1,1,-1,1
2088,2018-07-13,1813.03,4383200,-0.5044541639642286,-1,0.00913381794703394,1,1796.62,0.4068751321926825,1,1,-1,1
2089,2018-07-16,1822.49,5466200,-0.029638574055268454,-1,0.005217784592643326,1,1813.03,0.49199406518370203,1,1,-1,1
2090,2018-07-17,1843.93,5682900,-1.78685773587406,-1,0.011764124906035178,1,1822.49,-0.5997289422712917,-1,1,-1,-1
2091,2018-07-18,1842.92,4861900,0.27489177489177097,1,-0.0005477431355853657,-1,1843.93,0.22072421404282896,1,-1,1,1
2092,2018-07-19,1812.97,4676900,0.901358870923661,1,-0.01625138367373513,-1,1842.92,-0.730362685303759,-1,-1,1,-1
2093,2018-07-20,1813.7,3884400,0.6197226316568099,1,0.00040265420828800025,1,1812.97,0.6641036531216713,1,1,1,1
2094,2018-07-23,1802.0,3888500,0.5634004889058132,1,-0.006450901472128789,-1,1813.7,-0.08215250592711082,-1,-1,1,-1
2095,2018-07-24,1829.24,4278700,-0.012575108938716476,-1,0.015116537180910106,1,1802.0,1.49889012208657,1,1,-1,1
2096,2018-07-25,1863.61,3738200,-1.8755808232657272,-1,0.018789223939996935,1,1829.24,0.00328005073144833,1,1,-1,1
2097,2018-07-26,1808.0,9924400,1.6856987493202826,1,-0.029839934321022055,-1,1863.61,-1.320555266391568,-1,-1,1,-1
2098,2018-07-27,1817.27,9681000,3.1331787532315225,1,0.005127212389380631,1,1808.0,3.763827433628316,1,1,1,1
2099,2018-07-30,1779.22,6562300,2.6328030514466407,1,-0.02093800040720417,-1,1817.27,0.5535776191760138,1,-1,1,1
2100,2018-07-31,1777.44,5738700,0.5065799416733346,1,-0.0010004383943525985,-1,1779.22,0.40860601836759824,1,-1,1,1
2101,2018-08-01,1797.17,4153100,-0.7382286995515736,-1,0.01110023404446836,1,1777.44,0.36907012332342837,1,1,-1,1
2102,2018-08-02,1834.33,4354700,-2.5470015709118528,-1,0.02067695320976859,1,1797.17,-0.46740152573212834,-1,1,-1,-1
2103,2018-08-03,1823.29,3460500,0.7862918584783508,1,-0.006018546281203463,-1,1834.33,0.1858989385770326,1,-1,1,1
2104,2018-08-06,1847.75,3391800,-1.2016584420065646,-1,0.013415309687433208,1,1823.29,0.13821169424501764,1,1,-1,1
2105,2018-08-07,1862.48,3377500,-0.4286800429219288,-1,0.00797185766472741,1,1847.75,0.36693275605465964,1,1,-1,1
2106,2018-08-08,1886.52,3963000,-1.37130574959699,-1,0.012907521154589485,1,1862.48,-0.07946394055238275,-1,1,-1,-1
2107,2018-08-09,1898.52,4860400,-0.8777895855472891,-1,0.0063609185166337845,1,1886.52,-0.23959459745987224,-1,1,-1,-1
2108,2018-08-10,1886.3,3639900,0.11702347353204572,1,-0.00643659271432484,-1,1898.52,-0.5272528074500132,-1,-1,1,-1
2109,2018-08-13,1896.2,5531500,0.12114827495390858,1,0.005248369824524257,1,1886.3,0.6467688066585403,1,1,1,1
2110,2018-08-14,1919.65,3986100,-0.013545970334324494,-1,0.01236683894104007,1,1896.2,1.2229722603100968,1,1,-1,1
2111,2018-08-15,1882.62,7700700,1.4102799088790587,1,-0.019289974734977844,-1,1919.65,-0.5261375771625106,-1,-1,1,-1
2112,2018-08-16,1886.52,3957100,0.9149447986806345,1,0.0020715810944322843,1,1882.62,1.1324643316229597,1,1,1,1
2113,2018-08-17,1882.22,4104300,0.18983985576412807,1,-0.002279329135127073,-1,1886.52,-0.038165511099804254,-1,-1,1,-1
2114,2018-08-20,1876.71,2862000,0.7331122359923145,1,-0.002927394247218662,-1,1882.22,0.44362508102134235,1,-1,1,1
2115,2018-08-21,1883.42,3105600,-0.18191489361702515,-1,0.003575405896489192,1,1876.71,0.17530678687703288,1,1,-1,1
2116,2018-08-22,1904.9,3080500,-1.5058828544632954,-1,0.011404784912552701,1,1883.42,-0.35998343439062835,-1,1,-1,-1
2117,2018-08-23,1902.9,3563000,0.2238919446090271,1,-0.0010499238805186106,-1,1904.9,0.11916636043886723,1,-1,1,1
2118,2018-08-24,1905.39,2800900,0.26799126934692263,1,0.0013085290871828192,1,1902.9,0.3999159178096537,1,1,1,1
2119,2018-08-27,1927.68,3569000,-0.6621409921671052,-1,0.01169839245508797,1,1905.39,0.5043586877227182,1,1,-1,1
2120,2018-08-28,1932.82,3100700,0.2533892750796077,1,0.0026664176626824965,1,1927.68,0.5213520916334637,1,1,1,1
2121,2018-08-29,1998.1,6531800,-2.2856996595766397,-1,0.03377448494945212,1,1932.82,1.06735236597304,1,1,-1,1
2122,2018-08-30,2002.38,7277300,-0.24832033322986835,-1,0.002142034933186654,1,1998.1,-0.03403233071417028,-1,1,-1,-1
2123,2018-08-31,2012.71,4204400,-0.2845042351768827,-1,0.005158860955462918,1,2002.38,0.23072543673028548,1,1,-1,1
2124,2018-09-04,2039.51,5721100,-0.6419935849987659,-1,0.013315380755300144,1,2012.71,0.6851458978193561,1,1,-1,1
2125,2018-09-05,1994.82,8220600,2.124026671769432,1,-0.021912125951821793,-1,2039.51,-0.06864393898534898,-1,-1,1,-1
2126,2018-09-06,1958.31,7488700,2.402180901166705,1,-0.01830240322435106,-1,1994.82,0.5860177860659135,1,-1,1,1
2127,2018-09-07,1952.07,4892600,-0.6891180217773623,-1,-0.003186420944589985,-1,1958.31,-1.0008629890058218,-1,-1,-1,-1
2128,2018-09-10,1939.01,4544800,1.623033992897007,1,-0.00669033385073281,-1,1952.07,0.9697398146582891,1,-1,1,1
2129,2018-09-11,1987.15,5033600,-3.0535142900112593,-1,0.024827102490446284,1,1939.01,-0.5538909030897216,-1,1,-1,-1
2130,2018-09-12,1990.0,4414000,0.20060180541624875,1,0.001434214830284608,1,1987.15,0.34471479254207826,1,1,1,1
2131,2018-09-13,1989.87,3621500,0.5065000000000055,1,-6.532663316582976e-05,-1,1990.0,0.5025125628140703,1,-1,1,1
2132,2018-09-14,1970.19,3642000,1.1410335536120189,1,-0.009890093322679316,-1,1989.87,0.15377889007825501,1,-1,1,1
2133,2018-09-17,1908.03,7050200,2.389076752288042,1,-0.031550256574239044,-1,1970.19,-0.784695892274351,-1,-1,1,-1
2134,2018-09-18,1941.05,4268700,-1.1674875563547213,-1,0.01730580756067779,1,1908.03,0.5565950220908538,1,1,-1,1
2135,2018-09-19,1926.42,4056800,0.7255861891265101,1,-0.00753715772391228,-1,1941.05,-0.02833517941320185,-1,-1,1,-1
2136,2018-09-20,1944.3,3154900,-0.2950613335534271,-1,0.009281465101068198,1,1926.42,0.631222682488754,1,1,-1,1
2137,2018-09-21,1915.01,6855900,2.0064271167012944,1,-0.015064547652111293,-1,1944.3,0.5102093298359345,1,-1,1,1
2138,2018-09-24,1934.36,4213700,-1.6057443310449122,-1,0.010104385877880429,1,1915.01,-0.5858977237716788,-1,1,-1,-1
2139,2018-09-25,1974.55,4538400,-1.6290081836430006,-1,0.020776897785313997,1,1934.36,0.4414896916809793,1,1,-1,1
2140,2018-09-26,1974.85,4313500,-0.3225806451612857,-1,0.0001519333519028887,1,1974.55,-0.30639892633764426,-1,1,-1,-1
2141,2018-09-27,2012.98,4329400,-0.9903473741245413,-1,0.019307795528774374,1,1974.85,0.9312099653138265,1,1,-1,1
2142,2018-09-28,2003.0,4085100,0.07034488951861555,1,-0.004957823724031085,-1,2012.98,-0.42573696708362413,-1,-1,1,-1
2143,2018-10-01,2004.36,3460500,0.8719133131222266,1,0.0006789815277083999,1,2003.0,0.9480778831752376,1,1,1,1
2144,2018-10-02,1971.31,5400700,1.4340071700358532,1,-0.016489053862579595,-1,2004.36,-0.21802470614060804,-1,-1,1,-1
2145,2018-10-03,1952.76,5253100,1.4603623151839358,1,-0.00940998625279632,-1,1971.31,0.5270606855339901,1,-1,1,1
2146,2018-10-04,1909.42,7257000,2.0307850179579234,1,-0.02219422765726453,-1,1952.76,-0.1925479833671312,-1,-1,1,-1
2147,2018-10-05,1889.65,6822300,1.4775885171455492,1,-0.010353929465492184,-1,1909.42,0.44882739261136556,1,-1,1,1
2148,2018-10-08,1864.42,7393200,0.5112059765208071,1,-0.013351678882332685,-1,1889.65,-0.8281956976159653,-1,-1,1,-1
2149,2018-10-09,1870.32,4772900,-0.555379329996394,-1,0.0031645230152004267,1,1864.42,-0.23760740605657865,-1,1,-1,-1
2150,2018-10-10,1755.25,10988900,5.524546663150138,1,-0.061524231147611075,-1,1870.32,-0.6645921553530859,-1,-1,1,-1
2151,2018-10-11,1719.36,13935900,0.2691415313225116,1,-0.020447229739353423,-1,1755.25,-1.7803731662156388,-1,-1,1,-1
2152,2018-10-12,1788.61,9444600,1.072455752212395,1,0.0402766145542528,1,1719.36,5.155406662944357,1,1,1,1
2153,2018-10-15,1760.95,6437200,1.8969359331476299,1,-0.015464522729941033,-1,1788.61,0.35726066610385165,1,-1,1,1
2154,2018-10-16,1819.96,5859900,-2.04429492570788,-1,0.03351032113347907,1,1760.95,1.2805587892898693,1,1,-1,1
2155,2018-10-17,1831.73,5295200,0.6001769056702035,1,0.006467175102749412,1,1819.96,1.2544231741356913,1,1,1,1
2156,2018-10-18,1770.72,5874000,2.787278546684307,1,-0.033307310575248494,-1,1831.73,-0.5590343554999923,-1,-1,1,-1
2157,2018-10-19,1764.03,5907200,1.1836474041542555,1,-0.00377812415288703,-1,1770.72,0.8154874853167104,1,-1,1,1
2158,2018-10-22,1789.3,4500000,-0.29708520179371944,-1,0.014325153200342333,1,1764.03,1.1320669149617653,1,1,-1,1
2159,2018-10-23,1768.7,6723900,-1.518734502709158,-1,-0.011512882132677538,-1,1789.3,-2.6300788017660506,-1,-1,-1,-1
2160,2018-10-24,1664.2,6928400,6.173535547161301,1,-0.05908294227398658,-1,1768.7,0.2826935037032849,1,-1,1,1
2161,2018-10-25,1782.17,10285700,-4.627966231051943,-1,0.07088691263069347,1,1664.2,2.3518807835596607,1,1,-1,1
2162,2018-10-26,1642.81,14963800,0.41101122097005766,1,-0.07819680501860093,-1,1782.17,-7.439245414298308,-1,-1,1,-1
2163,2018-10-29,1538.88,13866100,7.296385542168668,1,-0.06326355451939047,-1,1642.81,1.0463778525818601,1,-1,1,1
2164,2018-10-30,1530.42,12460100,-2.9781450180330507,-1,-0.0054975046787274495,-1,1538.88,-3.4258681638594317,-1,-1,-1,-1
2165,2018-10-31,1598.01,9390200,-1.7847247434697024,-1,0.04416434704198835,1,1530.42,2.5855647469322105,1,1,-1,1
2166,2018-11-01,1665.53,8135500,-2.5869555844363825,-1,0.042252551611066336,1,1598.01,1.5969862516504891,1,1,-1,1
2167,2018-11-02,1665.53,6955500,0.7780339451563483,1,0.0,-1,1665.53,0.7841347799199021,1,-1,1,1
2168,2018-11-05,1627.8,5624700,1.796002582093063,1,-0.022653449652663138,-1,1665.53,-0.4779259454948297,-1,-1,1,-1
2169,2018-11-06,1642.81,4257400,-1.5114159483424499,-1,0.009221034525126015,1,1627.8,-0.580538149649837,-1,1,-1,-1
2170,2018-11-07,1755.49,8192200,-4.930663478780635,-1,0.0685897943158369,1,1642.81,1.8377049080538868,1,1,-1,1
2171,2018-11-08,1754.91,6534900,0.0051282051282004635,1,-0.0003303920842613328,-1,1755.49,-0.02791243470484076,-1,-1,1,-1
2172,2018-11-09,1712.43,5902200,1.1584415584415548,1,-0.024206369557413177,-1,1754.91,-1.2769885635160823,-1,-1,1,-1
2173,2018-11-12,1636.85,6806200,3.614918974938766,1,-0.04413611067313705,-1,1712.43,-0.828647010388749,-1,-1,1,-1
2174,2018-11-13,1631.17,5933300,1.0986545725736463,1,-0.003470079726303421,-1,1636.85,0.7599963344228278,1,-1,1,1
2175,2018-11-14,1599.01,6486900,3.4600801777434276,1,-0.019715909439236956,-1,1631.17,1.5418380671542429,1,-1,1,1
2176,2018-11-15,1619.44,8427300,-2.430724663348117,-1,0.012776655555625016,1,1599.01,-1.1256965247246735,-1,1,-1,-1
2177,2018-11-16,1593.41,6066100,-0.3722834645669343,-1,-0.016073457491478482,-1,1619.44,-1.9722867163957947,-1,-1,-1,-1
2178,2018-11-19,1512.29,7790000,4.103968903177534,1,-0.050909684262054444,-1,1593.41,-1.029239178867968,-1,-1,1,-1
2179,2018-11-20,1495.46,10878800,-4.032000000000002,-1,-0.011128817885458386,-1,1512.29,-4.945480033591439,-1,-1,-1,-1
2180,2018-11-21,1516.73,5716800,1.701890485356353,1,0.014223048426571072,1,1495.46,3.17828627980688,1,1,1,1
2181,2018-11-23,1502.06,2707600,0.9848384970336226,1,-0.009672123581652703,-1,1516.73,0.01780145444475825,1,-1,1,1
2182,2018-11-26,1581.33,6257700,-2.750487329434693,-1,0.05277419011224582,1,1502.06,2.459289242773262,1,1,-1,1
2183,2018-11-27,1581.42,5783200,-0.34454533340947996,-1,5.6914116598250075e-05,1,1581.33,-0.3376904251484458,-1,1,-1,-1
2184,2018-11-28,1677.75,8458700,-3.95496678893625,-1,0.060913609287855275,1,1581.42,2.0551150232069912,1,1,-1,1
2185,2018-11-29,1673.57,6613200,0.08477662553209708,1,-0.0024914319773506888,-1,1677.75,-0.1645060348681264,-1,-1,1,-1
2186,2018-11-30,1690.17,5761800,-0.635308127418879,-1,0.00991891585054705,1,1673.57,0.3543323553840033,1,1,-1,1
2187,2018-12-03,1772.36,6862300,-0.1638918088004173,-1,0.04862824449611569,1,1690.17,4.691244076039686,1,1,-1,1
2188,2018-12-04,1668.4,8694500,4.988610478359904,1,-0.05865625493692017,-1,1772.36,-0.9230630345979316,-1,-1,1,-1
2189,2018-12-06,1699.19,8789400,-5.221472935901971,-1,0.01845480700071933,1,1668.4,-3.208463198273807,-1,1,-1,-1
2190,2018-12-07,1629.13,7576100,4.453776091304159,1,-0.04123141026018273,-1,1699.19,0.34604723427043954,1,-1,1,1
2191,2018-12-10,1641.03,7494800,-1.0586018326928797,-1,0.007304512224316051,1,1629.13,-0.32471319047590985,-1,1,-1,-1
2192,2018-12-11,1643.24,6244700,2.0715137067938016,1,0.001346715172787949,1,1641.03,2.2528533908581823,1,1,1,1
2193,2018-12-12,1663.54,6598000,0.32714200119832454,1,0.012353642803242249,1,1643.24,1.5676346729631696,1,1,1,1
2194,2018-12-13,1658.38,5271300,1.2869047619047553,1,-0.0031018190124673106,-1,1663.54,0.9894562198684755,1,-1,1,1
2195,2018-12-14,1591.91,6367200,2.8137973137973087,1,-0.04008128414476775,-1,1658.38,-1.228910141222163,-1,-1,1,-1
2196,2018-12-17,1520.91,8829800,2.879310344827581,1,-0.04460051133543985,-1,1591.91,-1.6276045756355624,-1,-1,1,-1
2197,2018-12-18,1551.48,6523000,-0.7454545454545466,-1,0.02009980866717953,1,1520.91,1.2551696024090786,1,1,-1,1
2198,2018-12-19,1495.08,8792200,3.1087780694079923,1,-0.0363523861087478,-1,1551.48,-0.5433521540722448,-1,-1,1,-1
2199,2018-12-20,1460.83,9991800,1.561320754716986,1,-0.02290847312518396,-1,1495.08,-0.7410974663563106,-1,-1,1,-1
2200,2018-12-21,1377.45,13640300,5.97546740933385,1,-0.05707714107733264,-1,1460.83,0.28476961727237815,1,-1,1,1
2201,2018-12-24,1343.96,7220000,0.15156017830608942,1,-0.02431304221568842,-1,1377.45,-2.283204472031656,-1,-1,1,-1
2202,2018-12-26,1470.9,10411800,-7.452023172059112,-1,0.09445221583975716,1,1343.96,1.8549659216048144,1,1,-1,1
2203,2018-12-27,1461.64,9722000,-0.5116215101086545,-1,-0.0062954653613434,-1,1470.9,-1.1353593038275915,-1,-1,-1,-1
2204,2018-12-28,1478.02,8829000,-0.3169647402178758,-1,0.01120658985796763,1,1461.64,0.8011548671355333,1,1,-1,1
2205,2018-12-31,1501.97,6954500,0.5844585649986714,1,0.016204110905129854,1,1478.02,2.217831964384783,1,1,1,1
2206,2019-01-02,1539.13,7983100,-5.04572754572755,-1,0.02474084036299007,1,1501.97,-2.448118138178524,-1,1,-1,-1
2207,2019-01-03,1500.28,6975600,1.2980177761988418,1,-0.025241532554105328,-1,1539.13,-1.2422602379266285,-1,-1,1,-1
2208,2019-01-04,1575.39,9182600,-2.9666666666666734,-1,0.05006398805556311,1,1500.28,1.9809635534700207,1,1,-1,1
2209,2019-01-07,1629.51,7993200,-1.697549163395351,-1,0.03435339820615835,1,1575.39,1.708783221932337,1,1,-1,1
2210,2019-01-08,1656.58,8881400,0.48717779286234236,1,0.016612355861578054,1,1629.51,2.1589312124503723,1,1,1,1
2211,2019-01-09,1659.42,6348800,-0.38959939019226214,-1,0.0017143753999204758,1,1656.58,-0.2173151915391897,-1,1,-1,-1
2212,2019-01-10,1656.22,6507700,-0.9268682092126214,-1,-0.001928384616311729,-1,1659.42,-1.1094237745718434,-1,-1,-1,-1
2213,2019-01-11,1640.56,4686200,-0.0006095516747426721,-1,-0.009455265604811025,-1,1656.22,-0.9461303450024799,-1,-1,-1,-1
2214,2019-01-14,1617.21,6005900,-0.13684210526316015,-1,-0.01423294484810056,-1,1640.56,-1.5580045838006502,-1,-1,-1,-1
2215,2019-01-15,1674.56,5998500,-2.607843137254899,-1,0.03546230854372645,1,1617.21,0.9145380006307136,1,1,-1,1
2216,2019-01-16,1683.78,6366900,0.026124853047704847,1,0.005505923944200353,1,1674.56,0.5768679533728313,1,1,1,1
2217,2019-01-17,1693.22,4208900,-0.7869047619047634,-1,0.005606433144472511,1,1683.78,-0.2244948865053613,-1,1,-1,-1
2218,2019-01-18,1696.2,6020500,0.9228971962616797,1,0.0017599603123044094,1,1693.22,1.1091293511770457,1,1,1,1
2219,2019-01-22,1632.17,6416800,2.9048185603807215,1,-0.037749086192665926,-1,1696.2,-0.8961207404787197,-1,-1,1,-1
2220,2019-01-23,1640.02,5225200,0.9649758454106291,1,0.00480954802502187,1,1632.17,1.4600194832646063,1,1,1,1
2221,2019-01-24,1654.93,4089900,-0.8445709201923214,-1,0.009091352544481124,1,1640.02,0.06402360946817444,1,1,-1,1
2222,2019-01-25,1670.57,4945900,-0.004190362167012052,-1,0.0094505507785827,1,1654.93,0.940825291704177,1,1,-1,1
2223,2019-01-28,1637.89,4837700,0.34680181797162424,1,-0.019562185361882367,-1,1670.57,-1.615017628713554,-1,-1,1,-1
2224,2019-01-29,1593.88,4632800,2.292079177573294,1,-0.026869936320509935,-1,1637.89,-0.40417854678886356,-1,-1,1,-1
2225,2019-01-30,1670.43,5783800,-2.922365988909431,-1,0.04802745501543404,1,1593.88,1.8269882299796654,1,1,-1,1
2226,2019-01-31,1718.73,10910300,-1.5287828218684532,-1,0.028914710583502368,1,1670.43,1.3421693815364812,1,1,-1,1
2227,2019-02-01,1626.23,11506200,0.7718685931855956,1,-0.053818808073403,-1,1718.73,-4.645872242877003,-1,-1,1,-1
2228,2019-02-04,1633.31,4929100,-0.6352433764633361,-1,0.004353627715636632,1,1626.23,-0.1986188915467073,-1,1,-1,-1
2229,2019-02-05,1658.81,4453100,-0.9413754913773187,-1,0.015612467933215468,1,1633.31,0.6140904053731363,1,1,-1,1
2230,2019-02-06,1640.26,3939900,1.8249289241358677,1,-0.011182715320018577,-1,1658.81,0.719793104695538,1,-1,1,1
2231,2019-02-07,1614.37,4626600,0.6541538461538529,1,-0.01578408301123002,-1,1640.26,-0.930340311901771,-1,-1,1,-1
2232,2019-02-08,1588.22,5657500,-0.13997477931904334,-1,-0.016198269293904,-1,1614.37,-1.757341873300414,-1,-1,-1,-1
2233,2019-02-11,1591.0,3317300,0.6233681869854725,1,0.001750387225951,1,1588.22,0.8034151439976824,1,1,1,1
2234,2019-02-12,1638.01,4858600,-2.1203241895261837,-1,0.029547454431175346,1,1591.0,0.8170961659333752,1,1,-1,1
2235,2019-02-13,1640.0,3560300,0.42501517911353975,1,0.001214888797992586,1,1638.01,0.5488366981886563,1,1,1,1
2236,2019-02-14,1622.65,4120500,0.1138811942135986,1,-0.010579268292682853,-1,1640.0,-0.9451219512195121,-1,-1,1,-1
2237,2019-02-15,1607.95,4343900,1.2230781516837967,1,-0.009059254922503368,-1,1622.65,0.3210797152805478,1,-1,1,1
2238,2019-02-19,1627.58,3681700,-1.6602123672704514,-1,0.012208091047607228,1,1607.95,-0.432227370254053,-1,1,-1,-1
2239,2019-02-20,1622.1,3337600,0.48466257668712215,1,-0.003366961992651629,-1,1627.58,0.1486870077046949,1,-1,1,1
2240,2019-02-21,1619.44,3483400,0.025310985585076055,1,-0.001639849577707797,-1,1622.1,-0.13870908082115777,-1,-1,1,-1
2241,2019-02-22,1631.56,3096200,-0.4964582691715396,-1,0.007484068566911972,1,1619.44,0.25070394704341903,1,1,-1,1
2242,2019-02-25,1633.0,3184500,0.514788753845688,1,0.0008825908946039629,1,1631.56,0.6061683296967382,1,1,1,1
2243,2019-02-26,1636.4,2665800,-0.6408442908276899,-1,0.002082057562768025,1,1633.0,-0.42988364972443244,-1,1,-1,-1
2244,2019-02-27,1641.09,3148800,-0.7929098748295553,-1,0.0028660474211683606,1,1636.4,-0.5023221706184323,-1,1,-1,-1
2245,2019-02-28,1639.83,3025900,-0.28007949854761827,-1,-0.000767782388534477,-1,1641.09,-0.35586104357469234,-1,-1,-1,-1
2246,2019-03-01,1671.73,4974900,-1.0029423670648172,-1,0.019453236006171437,1,1639.83,0.9330235451235911,1,1,-1,1
2247,2019-03-04,1696.17,6167400,-0.6629080118694405,-1,0.01461958569864752,1,1671.73,0.7937884706262364,1,1,-1,1
2248,2019-03-05,1692.43,3681500,0.6177515487829932,1,-0.0022049676624394943,-1,1696.17,0.39972408426042033,1,-1,1,1
2249,2019-03-06,1668.95,3996000,1.5931885587598826,1,-0.01387354277577213,-1,1692.43,0.20916670113387045,1,-1,1,1
2250,2019-03-07,1625.95,4957000,2.48415168798766,1,-0.025764702357769842,-1,1668.95,-0.09467030168669849,-1,-1,1,-1
2251,2019-03-08,1620.8,4667000,-1.046751578855491,-1,-0.003167379070697196,-1,1625.95,-1.3493649866232083,-1,-1,-1,-1
2252,2019-03-11,1670.62,3876400,-2.736575406489066,-1,0.03073790720631786,1,1620.8,0.32823297137215796,1,1,-1,1
2253,2019-03-12,1673.1,3614500,-0.24565608148591428,-1,0.0014844788162478029,1,1670.62,-0.09696998719037789,-1,1,-1,-1
2254,2019-03-13,1690.81,3552000,-0.4640522875816961,-1,0.010585141354372052,1,1673.1,0.5917159763313664,1,1,-1,1
2255,2019-03-14,1686.22,2946600,0.294465468306529,1,-0.002714675214837814,-1,1690.81,0.023065867838497525,1,-1,1,1
2256,2019-03-15,1712.36,7550900,-0.5496183206106812,-1,0.015502129022310074,1,1686.22,0.9951251912561808,1,1,-1,1
2257,2019-03-18,1742.15,5429100,-1.7195072108366931,-1,0.017397042677941732,1,1712.36,0.019855637833174424,1,1,-1,1
2258,2019-03-19,1761.85,6364200,-0.47561747580566516,-1,0.011307866716413484,1,1742.15,0.6520678472002928,1,1,-1,1
2259,2019-03-20,1797.27,6265600,-1.5441201396657473,-1,0.02010386809319753,1,1761.85,0.4591764338621418,1,1,-1,1
2260,2019-03-21,1819.26,5767800,-1.280438243906784,-1,0.0122352234221903,1,1797.27,-0.056196342230159686,-1,1,-1,-1
