,date,dax_open,dax_high,dax_low,dax_close,dax_vol,dax_perc_change,dax_return
806,2013-06-14,8157.879883,8188.0,8111.379883,8127.959961,72768100,-0.36676100198961514,-1
807,2013-06-17,8170.75,8265.490234,8167.669922,8215.730469,73145700,0.550506000061195,1
808,2013-06-18,8196.44043,8241.599609,8176.189941,8229.509766,73649500,0.40345972477224057,1
809,2013-06-19,8254.570313,8285.900391,8160.5,8197.080078,78657300,-0.6964655072288716,-1
810,2013-06-20,8085.669922,8085.669922,7911.959961,7928.47998,131807500,-1.944055885490795,-1
811,2013-06-21,7946.319823999999,7987.040039,7789.240234000001,7789.240234000001,245491100,-1.9767589711853317,-1
812,2013-06-24,7776.879883,7823.839844,7655.830078,7692.450195,121377000,-1.0856498913472965,-1
813,2013-06-25,7741.129883,7842.47998,7725.990234000001,7811.299805,109485400,0.9064558153726051,1
814,2013-06-26,7810.370117,7960.450195,7800.850098000001,7940.990234000001,128566900,1.6723934339000595,1
815,2013-06-27,7945.919922,8025.810059,7919.589844,7990.75,102937800,0.5641899042536054,1
816,2013-06-28,8015.529785,8037.680176000001,7906.140137,7959.220215,101763900,-0.7025059042931302,-1
817,2013-07-01,8000.02002,8023.149901999999,7890.279785,7983.919922,96718600,-0.20125072137006841,-1
818,2013-07-02,7988.919922,7988.959961,7873.970215,7910.77002,96760700,-0.9782286311919315,-1
819,2013-07-03,7841.180176000001,7841.870117,7730.370117,7829.319823999999,115952800,-0.15125723084776507,-1
820,2013-07-04,7877.910156,8015.080078,7863.759765999999,7994.310059,119377700,1.47754798791844,1
821,2013-07-05,8010.439941,8031.709961,7805.359863,7806.0,116269200,-2.5521687011672163,-1
822,2013-07-08,7865.919922,8015.209961,7848.140137,7968.540039,79568700,1.304616853687827,1
823,2013-07-09,8021.129883,8086.950195,8005.72998,8057.75,82854700,0.456545618063275,1
824,2013-07-10,8056.509765999999,8081.209961,7990.649901999999,8066.47998,75949600,0.12375351473012602,1
825,2013-07-11,8163.560059,8176.700195,8130.47998,8158.799805,81260000,-0.0583110060512475,-1
826,2013-07-12,8192.910156,8244.129883,8178.200195,8212.769531,87866200,0.24239708018104134,1
827,2013-07-15,8237.919922,8271.379883,8211.419922,8234.80957,67635800,-0.03775652142105993,-1
828,2013-07-16,8251.509766,8252.25,8178.189941,8201.049805,68666500,-0.611523980834596,-1
829,2013-07-17,8216.700195,8269.219727,8137.529785,8254.719727,71745800,0.46271046889523587,1
830,2013-07-18,8239.379883,8337.200195,8215.660156,8337.089844,79507900,1.1858897439794192,1
831,2013-07-19,8299.009766,8336.870117,8284.360352,8331.570313,119916400,0.39234255553472686,1
832,2013-07-22,8343.280273,8374.469727,8310.290039,8331.05957,73050600,-0.1464736003122026,-1
833,2013-07-23,8358.620117,8365.980469,8306.599609,8314.230469,80771900,-0.5310643070106676,-1
834,2013-07-24,8325.05957,8415.330078,8318.480469,8379.110352,88484900,0.6492539968696014,1
835,2013-07-25,8349.519531,8356.879883,8265.139648,8298.980469,96060700,-0.6052930568323002,-1
836,2013-07-26,8341.780273,8362.040039,8217.259766,8244.910156,75415100,-1.161264308453937,-1
837,2013-07-29,8307.120117,8324.150391,8245.530273,8259.030273,67355500,-0.5788991048966203,-1
838,2013-07-30,8302.139648,8333.950195,8256.400391,8271.019531,135632200,-0.3748445379077342,-1
839,2013-07-31,8235.219727,8295.55957,8213.360352,8275.969727,113064500,0.49482589840799285,1
840,2013-08-01,8320.379883,8411.299805,8316.889648,8410.730469,97990400,1.0858949623754877,1
841,2013-08-02,8428.580078,8431.669922,8376.280273,8406.94043,73393700,-0.25674132297186564,-1
842,2013-08-05,8416.110352,8435.320313,8367.339844,8398.379883,62901100,-0.2106729624307579,-1
843,2013-08-06,8387.929688,8435.490234,8267.980469,8299.730469,122121800,-1.0515016491635627,-1
844,2013-08-07,8265.330078,8281.519531,8228.110352,8260.480469,78951000,-0.058674111671705484,-1
845,2013-08-08,8256.400391,8341.44043,8252.459961,8318.320313,145598300,0.7499626843133431,1
846,2013-08-09,8332.530273,8374.589844,8286.410156,8338.30957,89030300,0.06935824786290737,1
847,2013-08-12,8341.959961,8371.160156,8238.860352,8359.25,82331800,0.2072659073027589,1
848,2013-08-13,8395.820313,8444.519531,8383.230469,8415.759766,95295600,0.23749261247438808,1
849,2013-08-14,8424.879883,8457.049805,8400.75,8438.120117,80101200,0.15715635337089331,1
850,2013-08-15,8418.94043,8422.030273,8307.980469,8376.290039,72727900,-0.5066004606472911,-1
851,2013-08-16,8348.419922,8402.299805,8330.330078,8391.94043,85749600,0.5213023351318843,1
852,2013-08-19,8395.019531,8395.410156,8329.0,8366.290039,59793300,-0.3422206689801255,-1
853,2013-08-20,8294.870117,8319.820313,8246.19043,8300.030273,84502600,0.062209003000835233,1
854,2013-08-21,8301.05957,8310.679688,8268.419922,8285.410156,65974700,-0.18852308995054623,-1
855,2013-08-22,8289.299805,8425.259766,8283.769531,8397.889648,80630800,1.3100001876455203,1
856,2013-08-23,8398.280273,8438.44043,8360.230469,8416.990234,67690100,0.22278324123275514,1
857,2013-08-26,8424.070313,8437.75,8386.049805,8435.150391,42823800,0.13152879295060374,1
858,2013-08-27,8378.929688,8423.780273,8242.55957,8242.55957,106541800,-1.6275362495917,-1
859,2013-08-28,8202.860352,8219.259766,8094.220215,8157.899901999999,97795400,-0.5481069781839985,-1
860,2013-08-29,8189.02002,8199.290039,8129.990234000001,8194.549805,69818500,0.06752682233643666,1
861,2013-08-30,8197.719727,8201.490234,8101.950195,8103.149901999999,86451200,-1.1536113474156164,-1
862,2013-09-02,8224.339844,8268.730469,8211.030273,8243.870117,66688600,0.23746918744181586,1
863,2013-09-03,8259.370117,8264.719727,8142.859863,8180.709961,88279900,-0.9523747560131385,-1
864,2013-09-04,8201.55957,8206.870117,8095.910156,8195.919922,84770200,-0.06876311696411061,-1
865,2013-09-05,8205.55957,8257.730469,8165.359863,8234.980469,96648700,0.35854835674540897,1
866,2013-09-06,8222.209961,8295.80957,8174.319823999999,8275.669922,124854400,0.650189684447036,1
867,2013-09-09,8275.009766,8310.370117,8246.769531,8276.320313,76364800,0.015837407290873184,1
868,2013-09-10,8357.69043,8464.25,8350.419922,8446.540039,125305100,1.0630880593647325,1
869,2013-09-11,8453.320313,8502.790039,8446.69043,8495.730469,106146000,0.5016982017678799,1
870,2013-09-12,8509.490234,8516.980469,8466.610352,8494.0,102393900,-0.18203480554109983,-1
871,2013-09-13,8461.30957,8518.179688,8456.839844,8509.419922,76220300,0.5685922681587893,1
872,2013-09-16,8599.650391,8626.110352,8578.009766,8613.0,87859100,0.15523432224607495,1
873,2013-09-17,8595.55957,8613.889648,8585.040039,8596.950195,81358600,0.016178411523707234,1
874,2013-09-18,8617.450195,8645.900391,8594.650391,8636.05957,75769400,0.2159498990872903,1
875,2013-09-19,8735.110352,8770.099609,8665.75,8694.179688,120861700,-0.4685763814148953,-1
876,2013-09-20,8693.320313,8713.780273,8666.490234,8675.730469,249585100,-0.20233746562514457,-1
877,2013-09-23,8682.94043,8699.469727,8605.589844,8635.290039,89113400,-0.5487817333787816,-1
878,2013-09-24,8645.240234,8672.080078,8633.209961,8664.599609,79114700,0.22393102419367653,1
879,2013-09-25,8655.040039,8681.990234,8609.950195,8665.629883,108140300,0.12235465061145612,1
880,2013-09-26,8678.820313,8688.490234,8628.610352,8664.099609,88920700,-0.16961641639185976,-1
881,2013-09-27,8672.820313,8691.480469,8611.450195,8661.509766,68197300,-0.13041371309223562,-1
882,2013-09-30,8562.849609,8606.709961,8546.719727,8594.400391,78813900,0.36846124176742423,1
883,2013-10-01,8618.589844,8691.849609,8612.230469,8689.139648,83404500,0.8185771138548246,1
884,2013-10-02,8650.709961,8672.259766,8581.019531,8629.419922,76858500,-0.24610741888218698,-1
885,2013-10-04,8590.910156,8639.740234,8570.209961,8622.969727,85007100,0.3731801452679489,1
886,2013-10-07,8557.040039,8604.860352,8510.419922,8591.580078,87359700,0.40364470474112435,1
887,2013-10-08,8591.019531,8610.009766,8551.69043,8555.889648,77435600,-0.4089140162379595,-1
888,2013-10-09,8541.080078,8589.639648,8489.620117,8516.69043,78206800,-0.28555695271869463,-1
889,2013-10-10,8563.389648,8694.169922,8547.719727,8685.769531,105327700,1.4291056232456003,1
890,2013-10-11,8705.030273,8729.330078,8695.759766,8724.830078,92376100,0.22745245425984012,1
891,2013-10-14,8688.450195,8727.580078,8675.950195,8723.80957,64137200,0.40696987617364133,1
892,2013-10-15,8757.129883,8820.980469,8757.089844,8804.44043,93813600,0.5402517449449249,1
893,2013-10-16,8792.990234,8861.280273,8781.0,8846.0,92338900,0.6028639244363707,1
894,2013-10-17,8817.110352,8829.790039,8765.469727,8811.980469,95192800,-0.05818100029604358,-1
895,2013-10-18,8849.769531,8865.099609,8804.80957,8865.099609,166471900,0.17322573143064224,1
896,2013-10-21,8828.469727,8876.139648,8827.230469,8867.219727,74873400,0.4389209137965479,1
897,2013-10-22,8853.870117,8987.629883,8849.160156,8947.459961,100450700,1.057050112134597,1
898,2013-10-23,8906.910156,8932.910156,8897.5,8919.860352,79944200,0.14539493239724757,1
899,2013-10-24,8968.5,8987.040039,8950.80957,8980.629883,76689900,0.13524985226068584,1
900,2013-10-25,8952.780273,9010.650391,8944.139648,8985.740234,71222700,0.3681533556609435,1
901,2013-10-28,9013.049805,9017.950195,8950.209961,8978.650391,61426900,-0.3816623090323791,-1
902,2013-10-29,8965.75,9022.209961,8965.75,9022.040039,76418300,0.6278341354599395,1
903,2013-10-30,9030.30957,9070.169922,8996.25,9010.269531,69972000,-0.22191973425335765,-1
904,2013-10-31,8985.480469,9037.410156,8976.370117,9033.919922,82807700,0.5390858415097073,1
905,2013-11-01,9032.290039,9048.099609,8992.900391,9007.830078,54233900,-0.2708057524103457,-1
906,2013-11-04,9035.910156,9053.929688,9019.30957,9037.230469,60965300,0.01461184293785235,1
907,2013-11-05,9036.179688,9041.969727,8962.419922,9009.110352,87089500,-0.2995661544441,-1
908,2013-11-06,9030.469727,9065.959961,9021.839844,9040.870117,68900500,0.11516997802345547,1
909,2013-11-07,9038.469727,9193.980469,9026.089844,9081.030273,143223900,0.47088220999249925,1
910,2013-11-08,9036.589844,9079.049805,8986.490234,9078.280273,86783000,0.4613513473523566,1
911,2013-11-11,9081.580078,9124.240234,9064.610352,9107.860352,66640400,0.28937997324565157,1
912,2013-11-12,9102.990234,9124.240234,9073.929688,9076.480469,96960600,-0.2912204047081778,-1
913,2013-11-13,9056.709961,9074.55957,8981.089844,9054.830078,92469400,-0.020756798087768737,-1
914,2013-11-14,9137.480469,9151.349609,9101.290039,9149.660156,108722300,0.13329371308995824,1
915,2013-11-15,9157.599609,9188.469727,9133.509766,9168.69043,96783900,0.12111056907423454,1
916,2013-11-18,9154.230469,9253.679688,9140.509766,9225.429688,88832800,0.777773940050013,1
917,2013-11-19,9197.469727,9217.360352,9179.25,9193.290039,77178300,-0.04544388972252139,-1
918,2013-11-20,9175.639648,9236.780273,9162.839844,9202.070313,68359100,0.2880525610632596,1
919,2013-11-21,9127.889648,9210.669922,9117.089844,9196.080078,78794900,0.7470558105940914,1
920,2013-11-22,9210.69043,9230.160156,9168.919922,9219.040039,72242000,0.09065128247936309,1
921,2013-11-25,9258.219727,9323.44043,9252.730469,9299.950195,69939100,0.45073965870889887,1
922,2013-11-26,9297.650391,9316.620117,9287.299805,9290.070313,85105700,-0.08152681248734048,-1
923,2013-11-27,9308.959961,9363.480469,9295.55957,9351.129883,59073000,0.45300358124506424,1
924,2013-11-28,9359.5,9399.629883,9358.769531,9387.370117,54326200,0.2977735669640514,1
925,2013-11-29,9378.549805,9424.620117,9376.580078,9405.299805,65826300,0.28522533393956845,1
926,2013-12-02,9412.950195,9424.830078,9384.120117,9401.959961,74603100,-0.11675652980546727,-1
927,2013-12-03,9398.19043,9404.169922,9223.129883,9223.400391,116913000,-1.859826530456899,-1
928,2013-12-04,9246.889648,9253.129883,9069.820313,9140.629883,94986600,-1.1491406196567242,-1
929,2013-12-05,9110.530273,9172.160156,9078.0,9084.950195,77772300,-0.28077485320267337,-1
930,2013-12-06,9126.150391,9195.75,9084.120117,9172.410156,81326800,0.5068924247141602,1
931,2013-12-09,9218.80957,9225.530273,9171.360352,9195.169922,62711300,-0.25642842300299634,-1
932,2013-12-10,9180.290039,9223.730469,9091.969727,9114.44043,74363400,-0.7172933395377985,-1
933,2013-12-11,9093.259766,9153.139648,9065.509766,9077.110352,64845800,-0.1775976318237682,-1
934,2013-12-12,9032.669922,9060.540039,8984.280273,9017.0,75120200,-0.17348051169049608,-1
935,2013-12-13,9016.780273,9046.629883,8990.580078,9006.459961,67761700,-0.11445673164403426,-1
936,2013-12-16,9004.620117,9187.780273,8997.75,9163.55957,99105600,1.7650878208613612,1
937,2013-12-17,9142.75,9161.799805,9085.120117,9085.120117,72207500,-0.6303342320417775,-1
938,2013-12-18,9145.349609,9190.730469,9122.049805,9181.75,82342700,0.3980207707333282,1
939,2013-12-19,9279.679688,9351.900391,9257.240234,9335.740234,98276500,0.6041215632959315,1
940,2013-12-20,9371.080078,9413.089844,9352.980469,9400.179688,161686900,0.310525678553478,1
941,2013-12-23,9436.490234,9488.820313,9427.540039,9488.820313,48372600,0.5545502374543059,1
942,2013-12-27,9558.549805,9589.389648,9548.889648,9589.389648,51388200,0.32264144278316853,1
943,2013-12-30,9586.530273,9594.349609,9552.160156,9552.160156,35981600,-0.3585250974150905,-1
944,2014-01-02,9598.25,9620.929688,9394.209961,9400.040039,90956900,-2.0650635376240514,-1
945,2014-01-03,9409.660156,9453.480469,9367.990234,9435.150391,58772900,0.27089432112748135,1
946,2014-01-06,9419.44043,9468.799805,9399.80957,9428.0,53653700,0.09087132153559825,1
947,2014-01-07,9446.25,9518.719727,9416.860352,9506.200195,79946800,0.6346454413126843,1
948,2014-01-08,9512.790039,9516.259766,9467.950195,9497.839844,90140400,-0.15715888754726504,-1
949,2014-01-09,9492.240234,9549.5,9402.799805,9421.610352,98917000,-0.7440802198306551,-1
950,2014-01-10,9473.870117,9529.700195,9441.25,9473.240234,96130400,-0.006648634530774713,-1
951,2014-01-13,9497.919922,9519.299805,9457.30957,9510.169922,85787700,0.128975608350049,1
952,2014-01-14,9391.459961,9540.509766,9381.94043,9540.509766,104777800,1.5870781073332496,1
953,2014-01-15,9590.570313,9747.400391,9582.099609,9733.80957,120099000,1.4935426395429134,1
954,2014-01-16,9742.209961,9747.370117,9702.969727,9717.709961,87811900,-0.2514829807413139,-1
955,2014-01-17,9718.200195,9789.889648,9709.139648,9742.959961,131098100,0.2547772787469423,1
956,2014-01-20,9713.200195,9733.400391,9672.320313,9715.900391,78126100,0.027799241710159954,1
957,2014-01-21,9751.980469,9794.049805,9714.019531,9730.120117,80839600,-0.22416320530471,-1
958,2014-01-22,9752.110352,9765.629883,9677.139648,9720.110352,84234100,-0.3281341047728948,-1
959,2014-01-23,9690.509766,9728.780273,9596.490234,9631.040039,98660400,-0.6136903881842669,-1
960,2014-01-24,9646.650391,9664.240234,9374.080078,9392.019531,125916200,-2.6395779848885303,-1
961,2014-01-27,9389.169922,9402.719727,9310.990234,9349.219727,112554100,-0.4254922994458875,-1
962,2014-01-28,9405.530273,9427.589844,9345.759766,9406.910156,99322000,0.014670975053482865,1
963,2014-01-29,9507.349609,9537.629883,9221.299805,9336.730469,126384200,-1.7946025655613471,-1
964,2014-01-30,9343.509766,9415.480469,9266.950195,9373.480469,97748700,0.3207649347043115,1
965,2014-01-31,9339.839844,9346.790039,9166.049805,9306.480469,126856500,-0.35717288044752044,-1
966,2014-02-03,9318.769531,9357.580078,9173.55957,9186.519531,105545400,-1.4191787827787197,-1
967,2014-02-04,9126.459961,9166.980469,9071.25,9127.910156,114598200,0.01589000561221483,1
968,2014-02-05,9105.280273,9154.719727,9080.870117,9116.320313,95608700,0.12124876630911659,1
969,2014-02-06,9166.459961,9274.459961,9128.969727,9256.580078,122685200,0.983150718853616,1
970,2014-02-07,9275.379883,9323.240234,9223.209961,9301.919922,89003400,0.28613425363463924,1
971,2014-02-10,9331.709961,9346.129883,9280.179688,9289.860352,59599900,-0.4484666708985039,-1
972,2014-02-11,9338.799805,9478.769531,9338.009766,9478.769531,76248400,1.498797799745739,1
973,2014-02-12,9505.120117,9594.849609,9501.959961,9540.0,85292300,0.3669588871119745,1
974,2014-02-13,9522.660156,9600.639648,9479.860352,9596.769531,93209100,0.7782423586050738,1
975,2014-02-14,9615.519531,9677.530273,9593.370117,9662.400391,91504800,0.4875541030191612,1
976,2014-02-17,9661.799805,9682.19043,9645.509766,9656.759766,45850100,-0.05216459771183742,-1
977,2014-02-18,9674.799805,9690.969727,9614.400391,9659.780273,58827300,-0.1552438531310804,-1
978,2014-02-19,9641.450195,9695.860352,9596.419922,9660.049805,72892900,0.1929129915502418,1
979,2014-02-20,9524.580078,9618.849609,9504.179688,9618.849609,88676900,0.98974999661922,1
980,2014-02-21,9665.080078,9666.150391,9598.030273,9656.950195,78587700,-0.08411604388572999,-1
981,2014-02-24,9619.639648,9708.94043,9602.950195,9708.94043,67953500,0.9283173306659839,1
982,2014-02-25,9676.55957,9710.950195,9628.719727,9699.349609,90676100,0.2355179941294088,1
983,2014-02-26,9708.5,9720.660156,9612.519531,9661.730469,87277200,-0.4817379718803102,-1
984,2014-02-27,9660.549805,9672.820313,9497.780273,9588.330078,86422200,-0.7475736729044242,-1
985,2014-02-28,9592.900391,9692.080078,9566.040039,9692.080078,83200800,1.0338863425815557,1
986,2014-03-03,9553.080078,9554.169922,9358.730469,9358.889648,118040200,-2.0327520382374473,-1
987,2014-03-04,9453.769531,9590.110352,9421.160156,9589.150391,95630200,1.4320304673820305,1
988,2014-03-05,9562.389648,9599.0,9534.429688,9542.019531,73341700,-0.2130232896780237,-1
989,2014-03-06,9577.349609,9587.44043,9505.320313,9542.870117,103682600,-0.360010790120885,-1
990,2014-03-07,9538.450195,9543.240234,9346.820313,9350.75,103246700,-1.9678269652064735,-1
991,2014-03-10,9305.509766,9382.980469,9216.070313,9265.5,84875400,-0.4299578100082692,-1
992,2014-03-11,9295.320313,9375.290039,9259.179688,9307.790039,72300800,0.13415057878704598,1
993,2014-03-12,9257.129883,9267.099609,9142.540039,9188.69043,107430600,-0.739316114875765,-1
994,2014-03-13,9200.120117,9226.959961,9017.349609,9017.790039,113773100,-1.9818227988468433,-1
