,date,apple_close,apple_vol,apple_intra_perc_change,apple_intra_returns,apple_pct_change,apple_pct_returns,apple_opening_change,apple_target,apple_intra_target,apple_open_target
1447,2015-12-24,108.03,13596680,0.8899082568807328,1,0.011327466766523298,1,0.3590829573704084,1,1,1
1448,2015-12-28,106.82,26639930,0.7156798959011155,1,-0.017656796027220922,-1,-0.40729427011015246,-1,1,-1
1449,2015-12-29,108.74,30912260,-1.6641735228122674,-1,0.013231457323891194,1,0.13106159895150776,1,-1,1
1450,2015-12-30,107.32,25184090,1.1604347025234896,1,0.019570587117613503,1,-0.1471399668935043,1,1,-1
1451,2015-12-31,105.26,40885480,1.6353611811980189,1,-0.0008542952064545251,-1,-0.28885575847930306,-1,1,-1
1452,2016-01-04,105.35,67569090,-2.6703050384952682,-1,0.025703436861065132,1,-2.5175755272658233,1,-1,-1
1453,2016-01-05,102.71,55583140,2.8747044917257742,1,0.019960278053624547,1,0.3796867584243054,1,1,1
1454,2016-01-06,100.7,68384270,-0.13922036595067677,-1,0.044064282011404776,1,-2.0932723201246146,1,-1,-1
1455,2016-01-07,96.45,80742460,2.259829752736121,1,-0.005259900990098876,-1,-2.005958291956302,-1,1,-1
1456,2016-01-08,96.96,70722000,1.6133942161339458,1,-0.01593423322845844,-1,2.177293934681176,-1,1,1
1457,2016-01-11,98.53,49687870,0.44457916540365544,1,-0.014305722288915468,-1,2.0730198019802035,-1,1,1
1458,2016-01-12,99.96,49046150,0.5867727498756872,1,0.026388746277851816,1,2.0501370141073743,1,1,1
1459,2016-01-13,97.39,62285770,2.9206539074960056,1,-0.021402733118971007,-1,0.36014405762304863,-1,1,1
1460,2016-01-14,99.52,63000140,-1.5924867292772582,-1,0.024606197879130987,1,0.5852756956566313,1,-1,1
1461,2016-01-15,97.13,79356010,-0.966735966735959,-1,0.0048624043037450715,1,-3.3360128617363274,1,-1,-1
1462,2016-01-19,96.66,52960810,1.7782745655929275,1,-0.0013431139580536433,-1,1.317821476371874,-1,1,1
1463,2016-01-20,96.79,72274300,-1.7770767613039034,-1,0.005088265835929473,1,-1.613904407200499,1,-1,-1
1464,2016-01-21,96.3,52099200,0.7830208118689523,1,-0.05048313942023275,-1,0.27895443744188037,-1,1,1
1465,2016-01-22,101.42,65648660,-2.828753928824908,-1,0.019911504424778848,1,2.4195223260643806,1,-1,1
1466,2016-01-25,99.44,51529980,2.0488573680063027,1,-0.005500550055005493,-1,0.09859988168013638,-1,1,1
1467,2016-01-26,99.99,71937310,-0.06004202942058247,-1,0.07032755298651239,1,0.4927594529364533,1,-1,1
1468,2016-01-27,93.42,133059000,2.7280299875052108,1,-0.00712084174726324,-1,-3.950395039503939,-1,1,-1
1469,2016-01-28,94.09,55622370,-0.3198635248960413,-1,-0.033388124101088934,-1,0.396060800685083,-1,-1,1
1470,2016-01-29,97.34,64332440,-2.6901571895769565,-1,0.009436897231152042,1,0.7439685407588509,1,-1,1
1471,2016-02-01,96.43,40814360,0.04146366746137871,1,0.020639288738357298,1,-0.8937743990137708,1,1,-1
1472,2016-02-02,94.48,37190500,0.9851184238105194,1,-0.019408406850025872,-1,-1.0473918904905166,-1,1,-1
1473,2016-02-03,96.35,45870130,-1.4210526315789413,-1,-0.0025879917184264967,-1,0.5503810330228578,-1,-1,1
1474,2016-02-04,96.6,46418230,-0.7719591070310816,-1,0.02744097000638157,1,-0.5085625324338297,1,-1,-1
1475,2016-02-05,94.02,46315620,2.590136759220887,1,-0.010419955794127023,-1,-0.08281573498964627,-1,1,-1
1476,2016-02-08,95.01,53920550,-2.0186835606142055,-1,0.0002105484787873202,1,-0.9466071048713047,1,-1,-1
1477,2016-02-09,94.99,44282560,-0.7423904974016212,-1,0.007637636575792861,1,-0.7578149668455939,1,-1,-1
1478,2016-02-10,94.27,42288790,1.7201834862385381,1,0.006083244397011578,1,0.9790504263606769,1,1,1
1479,2016-02-11,93.7,49979700,0.09595905746881694,1,-0.0030854346207042083,-1,-0.5091757717195181,-1,1,-1
1480,2016-02-12,93.99,40323020,0.21233676611105515,1,-0.02742135761589415,-1,0.5229455709711792,-1,1,1
1481,2016-02-16,96.64,48032600,-1.7049042306882811,-1,-0.01508357113738279,-1,1.0958612618363668,-1,-1,1
1482,2016-02-17,98.12,44811800,-1.4999482776456015,-1,0.019322667774776647,1,0.031043046357617073,1,-1,1
1483,2016-02-18,96.26,38866100,2.610279239174422,1,0.0022907122032487237,1,0.7337953526294322,1,1,1
1484,2016-02-19,96.04,35290570,-0.04166666666667318,-1,-0.00867052023121373,-1,-0.27010180760441,-1,-1,-1
1485,2016-02-22,96.88,34240470,-0.5918388537015815,-1,0.023128102228324066,1,0.28113286130778425,1,-1,1
1486,2016-02-23,94.69,31851180,1.773858921161834,1,-0.014672216441207087,-1,-0.4954582989264965,-1,1,-1
1487,2016-02-24,96.1,36192150,-2.2557991061927964,-1,-0.006821000413394063,-1,-0.7498151863977123,-1,-1,-1
1488,2016-02-25,96.76,27526040,-0.7391983342009454,-1,-0.0015478278815395097,-1,-0.05202913631633419,-1,-1,-1
1489,2016-02-26,96.91,28949760,0.298353909465027,1,0.0022753128555175195,1,0.4547333608929286,1,1,1
1490,2016-02-29,96.69,35131460,0.17551104687177546,1,-0.03819755296926297,-1,-0.05159426271798283,-1,1,-1
1491,2016-03-01,100.53,50303500,-2.949308755760364,-1,-0.0021836228287841486,-1,0.992863791498612,-1,-1,1
1492,2016-03-02,100.75,33136130,-0.23878221072529587,-1,-0.007389162561576401,-1,-0.019894558838153806,-1,-1,-1
1493,2016-03-03,101.5,36884490,-0.9146947703320757,-1,-0.014658770993107528,-1,-0.16873449131513818,-1,-1,-1
1494,2016-03-04,103.01,46026600,-0.6251831591286515,-1,0.011190733287523402,1,0.8571428571428616,1,-1,1
1495,2016-03-07,101.87,35890740,0.5078620959077995,1,0.008314362070672043,1,-0.6018833122997811,1,1,-1
1496,2016-03-08,101.03,31538710,-0.24806509228021434,-1,-0.0008900316455696666,-1,-1.0699911652105658,-1,-1,-1
1497,2016-03-09,101.12,27148530,0.18754318428585304,1,-0.0004942176534545872,-1,0.27714540235573704,-1,1,1
1498,2016-03-10,101.17,33490630,0.23666305098116056,1,-0.010659104244083784,-1,0.2867879746835364,-1,1,1
1499,2016-03-11,102.26,27368840,-0.01956181533647323,-1,-0.0025360905189230065,-1,1.0576257783927976,-1,-1,1
1500,2016-03-14,102.52,25058280,-0.5985673633598267,-1,-0.01969783897494748,-1,-0.34226481517700813,-1,-1,-1
1501,2016-03-15,104.58,40026250,-0.5963832243170495,-1,-0.0131169198829858,-1,1.4046039797112737,-1,-1,1
1502,2016-03-16,105.97,38236730,-1.3000669152088706,-1,0.0016068052930056087,1,0.028686173264487604,1,-1,1
1503,2016-03-17,105.8,34394830,-0.2653525398028821,-1,-0.0011329305135951984,-1,-0.4246484854204047,-1,-1,-1
1504,2016-03-18,105.92,43607120,0.3949595636637217,1,9.441979038804504e-05,1,0.5103969754253367,1,1,1
1505,2016-03-21,105.91,35454230,0.018880392712178073,1,-0.007589955022488826,-1,0.009441087613297882,-1,1,1
1506,2016-03-22,106.72,32345430,-1.3966745843230393,-1,0.005559219824743167,1,-0.623170616561228,1,-1,-1
1507,2016-03-23,106.13,25686350,0.32870022539444826,1,0.0043531749787071305,1,-0.22488755622188428,1,1,-1
1508,2016-03-24,105.67,25568350,-0.18962738219399153,-1,0.004563171404125876,1,-0.6218788278526304,1,-1,-1
1509,2016-03-28,105.19,19354440,0.7641509433962286,1,-0.02312407132243688,-1,0.31229298760291313,-1,1,1
1510,2016-03-29,107.68,31154910,-2.6599294498999013,-1,-0.01715954728002922,-1,-0.285198212757864,-1,-1,-1
1511,2016-03-30,109.56,45547590,-0.8375517717441293,-1,0.005229837599779907,1,0.900817236255571,1,-1,1
1512,2016-03-31,108.99,25763840,0.665329930732778,1,-0.009091735612328344,-1,0.14603870025556462,-1,1,1
1513,2016-04-01,109.99,25820460,-1.1123368266225353,-1,-0.010169186465082913,-1,-0.19267822736030255,-1,-1,-1
1514,2016-04-04,111.12,37322930,-0.6339431262452481,-1,0.011929696748929963,1,0.3909446313301272,1,-1,1
1515,2016-04-05,109.81,26560420,-0.273947584695459,-1,-0.010364095169430376,-1,-1.4488840892728576,-1,-1,-1
1516,2016-04-06,110.96,26178840,-0.6622516556291298,-1,0.022295927768564372,1,0.3824788270649319,1,-1,1
1517,2016-04-07,108.54,31735810,1.282401091405181,1,-0.001104362230811562,-1,-0.9102379235760553,-1,1,-1
1518,2016-04-08,108.66,23553790,0.22954733265999452,1,-0.003302146395156802,-1,0.34088815183341653,-1,1,1
1519,2016-04-11,109.02,29357940,-0.04588418830870621,-1,-0.012857660268018822,-1,0.2852935762930262,-1,-1,1
1520,2016-04-12,110.44,27150570,-1.0060362173038178,-1,-0.014280614066404906,-1,0.2935241240139492,-1,-1,1
1521,2016-04-13,112.04,32771760,-1.1191335740072286,-1,-0.0005352363960747786,-1,0.3259688518652657,-1,-1,1
1522,2016-04-14,112.1,25364920,-0.43003046049094223,-1,0.020482476103777847,1,-0.37486611924312896,1,-1,-1
1523,2016-04-15,109.85,46873670,2.0158772634020203,1,0.022050614067733454,1,0.00892060660125345,1,1,1
1524,2016-04-18,107.48,60784920,1.2948847460740165,1,0.00533158731643435,1,-0.8739189804278504,1,1,-1
1525,2016-04-19,106.91,32340620,0.8991472005932508,1,-0.002053579762904878,-1,0.3721622627465495,-1,1,1
1526,2016-04-20,107.13,30576980,-0.45948987246811224,-1,0.01094649429083705,1,-0.2525488728837303,1,-1,-1
1527,2016-04-21,105.97,31416910,0.8977835967455418,1,0.002744133232399637,1,-0.18668906935497864,1,1,-1
1528,2016-04-22,105.68,33655810,-0.6380344729073437,-1,0.0057099352874001585,1,-0.9059167688968518,1,-1,-1
1529,2016-04-25,105.08,27997990,-0.07619047619047456,-1,0.006995687589841815,1,-0.6434519303557974,1,-1,-1
1530,2016-04-26,104.35,52979780,-0.42344336445000264,-1,0.0667552647720302,1,-1.1134373810430165,1,-1,-1
1531,2016-04-27,97.82,114436300,-1.8958333333333262,-1,0.031530106506379774,1,-8.001916626736937,1,-1,-1
1532,2016-04-28,94.83,82107120,2.848068845405185,1,0.011627906976744207,1,-0.21468002453485358,1,1,-1
1533,2016-04-29,93.74,68388840,0.2659857431641664,1,0.0010679196924390233,1,-0.8857956342929488,1,1,-1
1534,2016-05-02,93.64,47844490,0.35117590720442515,1,-0.01617986972052954,-1,0.2453595050138724,-1,1,1
1535,2016-05-03,95.18,56770080,-1.0403397027600891,-1,0.010510669922497273,1,0.5980350277659144,1,-1,1
1536,2016-05-04,94.19,40984160,1.0609243697479045,1,0.010188760188760249,1,0.02101281781886533,1,1,1
1537,2016-05-05,93.24,35850220,0.8085106382978777,1,0.00560828300258831,1,-0.20171992780549713,1,1,-1
1538,2016-05-06,92.72,43665160,0.6961550819321042,1,-0.0007543916370299497,-1,0.1394251394251498,-1,1,1
1539,2016-05-09,92.79,32895650,0.22580645161289647,1,-0.00674373795761074,-1,0.3019844693701479,-1,1,1
1540,2016-05-10,93.42,33653020,-0.09643201542912612,-1,0.009836774402767201,1,0.5819592628515917,1,-1,1
1541,2016-05-11,92.51,28641180,1.037655113393238,1,0.024020367500553474,1,0.06422607578677186,1,1,1
1542,2016-05-12,90.34,76183460,2.5668679896462416,1,-0.0019885108263366646,-1,0.22700248621769942,-1,1,1
1543,2016-05-13,90.52,44223040,-0.5777777777777733,-1,-0.03579037068598212,-1,-0.3763559884879382,-1,-1,-1
1544,2016-05-16,93.88,61192340,-1.612728650286822,-1,0.004171569151780963,1,2.065841802916488,1,-1,1
1545,2016-05-17,93.49,46858910,1.1210999471179295,1,-0.011315566835871538,-1,0.713677034512145,-1,1,1
1546,2016-05-18,94.56,42009830,-0.4248088360237954,-1,0.003821656050955413,1,0.7166541876136504,1,-1,1
1547,2016-05-19,94.2,30417880,0.464919695688924,1,-0.010712035286704391,-1,0.08460236886632645,-1,1,1
1548,2016-05-20,95.22,31834020,-0.6128486897717649,-1,-0.012547962252411171,-1,0.4670912951167704,-1,-1,1
1549,2016-05-23,96.43,37977020,-0.5841243350370317,-1,-0.015015321756894795,-1,0.6826296996429382,-1,-1,1
1550,2016-05-24,97.9,35074380,-0.699444558732778,-1,-0.017265609315398556,-1,0.8192471222648471,-1,-1,1
1551,2016-05-25,99.62,38258300,-0.9628053106314004,-1,-0.007867742256747245,-1,0.7865168539325802,-1,-1,1
1552,2016-05-26,100.41,56293490,-0.7323434991974215,-1,0.0005979073243647104,1,0.06022886970488082,1,-1,1
1553,2016-05-27,100.35,36299460,-0.9151246983105356,-1,0.004906869617464338,1,-0.9660392391196084,1,-1,-1
1554,2016-05-31,99.86,42268040,-0.26104417670683244,-1,0.014218972171440303,1,-0.7473841554559044,1,-1,-1
1555,2016-06-01,98.46,29139100,0.5655423146839046,1,0.007572656569791114,1,-0.8411776487081949,1,1,-1
1556,2016-06-02,97.72,40170200,-0.12295081967213582,-1,-0.0020424836601307117,-1,-0.8734511476741819,-1,-1,-1
1557,2016-06-03,97.92,28487570,-0.1329379282135141,-1,-0.007198621109195891,-1,0.07163323782235713,-1,-1,1
1558,2016-06-06,98.63,23265200,-0.6531278701908364,-1,-0.004039180046450652,-1,0.07148692810456819,-1,-1,1
1559,2016-06-07,99.03,22378380,0.22166246851385274,1,0.0009096422073984201,1,0.628611984183316,1,1,1
1560,2016-06-08,98.94,20839950,0.08079175924055575,1,-0.007124937280481802,-1,-0.010097950116131592,-1,1,-1
1561,2016-06-09,99.65,26575570,-1.1675126903553357,-1,0.008297075786704466,1,-0.44471396806144914,1,-1,-1
1562,2016-06-10,98.83,31672220,-0.3044757941743602,-1,0.015307170741730047,1,-1.1239337681886648,1,-1,-1
1563,2016-06-13,97.34,37708360,1.36791974870807,1,-0.0012312743689717465,-1,-0.14165739148032033,-1,1,-1
1564,2016-06-14,97.46,31890740,-0.14385532264693854,-1,0.00329421453572154,1,-0.020546537908372953,1,-1,-1
1565,2016-06-15,97.14,29373050,0.6951543651604913,1,-0.004202972834443819,-1,0.36938231069156524,-1,1,1
1566,2016-06-16,97.55,31251870,-1.1404872991187083,-1,0.023287527535927888,1,-0.710315009264976,1,-1,-1
1567,2016-06-17,95.33,60793260,1.3351273028358581,1,0.0024185068349107386,1,-0.9533572526909203,1,1,-1
1568,2016-06-20,95.1,34355970,0.9375000000000059,1,-0.008445417578980319,-1,0.7028217769852111,-1,1,1
1569,2016-06-21,95.91,35407050,-1.021697914472297,-1,0.003767660910517945,1,-0.16824395373290915,1,-1,-1
1570,2016-06-22,95.55,29124140,0.7272727272727302,1,-0.00572320499479706,-1,0.3544990094880653,-1,1,1
1571,2016-06-23,96.1,32042290,-0.166770898478212,-1,0.02890792291220534,1,0.40816326530612307,1,-1,1
1572,2016-06-24,93.4,75219710,-0.5273920998816157,-1,0.014776184267709658,1,-3.319458896982308,1,-1,-1
1573,2016-06-27,92.04,45595680,1.0322580645161223,1,-0.01656159846137406,-1,-0.4282655246252738,-1,1,-1
1574,2016-06-28,93.59,40387960,-0.7427341227125916,-1,-0.008580508474576254,-1,0.934376358105171,-1,-1,1
1575,2016-06-29,94.4,36505420,-0.45759284878153333,-1,-0.012552301255229992,-1,0.40602628485948866,-1,-1,1
1576,2016-06-30,95.6,35783320,-1.2282930961456975,-1,-0.003024298675565862,-1,0.04237288135592377,-1,-1,1
1577,2016-07-01,95.89,25982080,-0.41889203057912416,-1,0.009474681545425856,1,-0.11506276150627558,1,-1,-1
1578,2016-07-05,94.99,27553750,0.4193311667889775,1,-0.005652674552496628,-1,-0.5214308061320263,-1,1,-1
1579,2016-07-06,95.53,30877540,-0.9830866807611067,-1,-0.004273504273504258,-1,-0.41056953363512005,-1,-1,-1
1580,2016-07-07,95.94,24460850,-0.2507836990595558,-1,-0.007654116673562306,-1,0.17795456924526507,-1,-1,1
1581,2016-07-08,96.68,28877500,-0.19691159705670216,-1,-0.003093421323984269,-1,0.5732749635188631,-1,-1,1
1582,2016-07-11,96.98,23317990,-0.23772609819121857,-1,-0.004516526380619945,-1,0.0724038063715279,-1,-1,1
1583,2016-07-12,97.42,24129530,-0.2572810538231965,-1,0.005677712398059143,1,0.19591668385233835,1,-1,1
1584,2016-07-13,96.87,25879680,0.5543578688019629,1,-0.019435165502581286,-1,-0.010264832683232514,-1,1,-1
1585,2016-07-14,98.79,38885980,-1.4375192524899945,-1,0.0001012350678275542,1,0.5368018994528709,1,-1,1
1586,2016-07-15,98.78,30031410,0.1415285078851603,1,-0.01051788039667434,-1,0.1315922664237225,-1,1,1
1587,2016-07-18,99.83,36464530,-1.1448834853090126,-1,-0.0004005206768800118,-1,-0.08098805426199462,-1,-1,-1
1588,2016-07-19,99.87,23766360,-0.31137002812374676,-1,-0.0009003601440574771,-1,-0.27045978162876494,-1,-1,-1
1589,2016-07-20,99.96,26219110,0.04000000000000625,1,0.005330383184149579,1,0.13016921998597722,1,1,1
1590,2016-07-21,99.43,32690080,0.40068115796853804,1,0.007804581390634668,1,-0.1300520208083188,1,1,-1
1591,2016-07-22,98.66,28218240,0.6044731009470165,1,0.013560715019519165,1,-0.17097455496329245,1,1,-1
1592,2016-07-25,97.34,40290580,0.9262086513994875,1,0.006930795489810793,1,-0.41556861950131424,1,1,-1
1593,2016-07-26,96.67,53454620,0.1549266680437838,1,-0.06100048567265659,-1,-0.5342099856174339,-1,1,-1
1594,2016-07-27,102.95,92143920,1.2659441833700904,1,-0.01332183247076868,-1,7.861797869038993,-1,1,1
1595,2016-07-28,104.34,38771840,-1.4684430613634205,-1,0.0012474810478841913,1,-0.11656143759106803,1,-1,-1
1596,2016-07-29,104.21,27697970,-0.019195700163159635,-1,-0.017350306459217424,-1,-0.14376078205865986,-1,-1,-1
1597,2016-08-01,106.05,38018910,-1.5707307729144724,-1,0.015026799387442447,1,0.19192016121293817,1,-1,1
1598,2016-08-02,104.48,33770220,1.4804337576614741,1,-0.012383022970035018,-1,0.0,-1,1,-1
1599,2016-08-03,105.79,30148360,-0.9350252838469649,-1,-0.0007556437139888406,-1,0.31584992343032,-1,-1,1
1600,2016-08-04,105.87,26781730,-0.2746732335669694,-1,-0.014979531075548946,-1,-0.19850647509217123,-1,-1,-1
1601,2016-08-05,107.48,39546610,-1.1386092029735655,-1,-0.008212604964473513,-1,0.37782185699441906,-1,-1,1
1602,2016-08-08,108.37,28010430,-0.7905505952381032,-1,-0.004043745979229851,-1,0.037216226274648344,-1,-1,1
1603,2016-08-09,108.81,26296260,-0.5358957775108549,-1,0.007500000000000062,1,-0.1291870443849779,1,-1,-1
1604,2016-08-10,108.0,23839880,0.653113788979849,1,0.0006485685166310873,1,-0.09190331770977715,1,1,-1
1605,2016-08-11,107.93,27460070,0.5436785845926918,1,-0.0023109632094656662,-1,0.4814814814814778,-1,1,1
1606,2016-08-12,108.18,18648700,-0.3711263685284892,-1,-0.011874314943368658,-1,-0.13897896784953737,-1,-1,-1
1607,2016-08-15,109.48,25704330,-1.2391344553356791,-1,0.0009142439202780572,1,-0.036975411351457065,1,-1,-1
1608,2016-08-16,109.38,33754680,0.2280397701359117,1,0.0014649331624243533,1,0.13701132626963047,1,1,1
1609,2016-08-17,109.22,25328680,-0.10999083409716273,-1,0.0012834616795012188,1,-0.2559882976778215,1,-1,-1
1610,2016-08-18,109.08,21918340,0.13732491073881323,1,-0.002560351133869765,-1,0.009155832265157586,-1,1,1
1611,2016-08-19,109.36,25108890,-0.5424289785786554,-1,0.007833379412035768,1,-0.28419508617528627,1,-1,-1
1612,2016-08-22,108.51,25784420,0.32151387102700196,1,-0.0031235645383553834,-1,-0.45720555961960496,-1,1,-1
1613,2016-08-23,108.85,21236850,-0.23943272861220272,-1,0.007590484124780028,1,0.07372592387798202,1,-1,1
1614,2016-08-24,108.03,23606240,0.4973749654600646,1,0.00427628520963097,1,-0.25723472668810393,1,1,-1
1615,2016-08-25,107.57,25001730,-0.16761337182232294,-1,0.005891153918084813,1,-0.5924280292511345,1,-1,-1
1616,2016-08-26,106.94,27744300,0.4375756447258159,1,0.001123385133870114,1,-0.1487403551175947,1,1,-1
1617,2016-08-29,106.82,24900130,-0.18758206715436937,-1,0.0077358490566037386,1,-0.29923321488684607,1,-1,-1
1618,2016-08-30,106.0,24817940,-0.1890359168241993,-1,-0.0009425070688029447,-1,-0.9548773637895488,-1,-1,-1
1619,2016-08-31,106.1,31639010,-0.41643005867877886,-1,-0.0059027452450108875,-1,-0.3207547169811353,-1,-1,-1
1620,2016-09-01,106.73,26675250,-0.5558696061805195,-1,-0.0092824654228163,-1,0.037700282752126536,-1,-1,1
1621,2016-09-02,107.73,26393770,-0.027855153203343672,-1,0.00027855153203337757,1,0.9088353789937214,1,-1,1
1622,2016-09-06,107.7,26645130,0.1853568118628386,1,-0.006090808416389759,-1,0.15780191218787867,-1,1,1
1623,2016-09-07,108.36,42250480,-0.4915144208476316,-1,0.02691432903714941,1,0.12070566388114712,1,-1,1
1624,2016-09-08,105.52,52955310,1.6130536130536166,1,0.023174633957141477,1,-1.0243632336655588,1,1,-1
1625,2016-09-09,103.13,46461610,1.4430428134556623,1,-0.021908194233687395,-1,-0.8339651250947645,-1,1,-1
1626,2016-09-12,105.44,45114590,-2.7179736970287305,-1,-0.02325150532654008,-1,-0.46543197905555106,-1,-1,-1
1627,2016-09-13,107.95,62080160,-0.4092642544879525,-1,-0.034177328442336896,-1,1.9632018209408266,-1,-1,1
1628,2016-09-14,111.77,111186900,-2.79591649038903,-1,-0.03288050532145015,-1,0.7225567392311265,-1,-1,1
1629,2016-09-15,115.57,90398170,-1.501844370279285,-1,0.005656108597285048,1,1.869911425248281,1,-1,1
1630,2016-09-16,114.92,79763890,0.17373175816539507,1,0.011797851734460352,1,-0.3893744051224268,1,1,-1
1631,2016-09-19,113.58,46937190,1.3976907717683822,1,8.805142203049954e-05,1,0.23494604942568398,1,1,1
1632,2016-09-20,113.57,34494150,-0.45997346306943476,-1,0.0001761338617349839,1,-0.46663144919880356,1,-1,-1
1633,2016-09-21,113.55,35951900,0.2635046113306958,1,-0.00933519455592402,-1,0.24654398168530525,-1,1,1
1634,2016-09-22,114.62,31048170,-0.23611718408396176,-1,0.016946144973826627,1,0.7045354469396717,1,-1,1
1635,2016-09-23,112.71,52411070,1.4944939695857438,1,-0.001506024096385561,-1,-0.17448961786773937,-1,1,-1
1636,2016-09-26,112.88,29800240,-1.1107130060910022,-1,-0.0018569281103546498,-1,-0.9493390116227426,-1,-1,-1
1637,2016-09-27,113.09,24587490,-0.07964601769911807,-1,-0.007547169811320753,-1,0.10630758327427758,-1,-1,1
1638,2016-09-28,113.95,29608390,-0.2286920573489358,-1,0.015778213585309286,1,0.5305508886727335,1,-1,1
