,date,cac_open,cac_high,cac_low,cac_close,cac_vol,cac_perc_change,cac_return
263,2011-04-27,4048.139893,4084.320068,4036.280029,4067.719971,136070200,0.4836808637433113,1
264,2011-04-28,4095.419922,4107.899902,4080.149902,4104.899902,132981600,0.23147760621749666,1
265,2011-04-29,4093.610107,4110.410156,4084.469971,4106.919922,88112400,0.32513636257738676,1
266,2011-05-02,4137.75,4137.970215,4108.77002,4108.77002,73176600,-0.7003801582985939,-1
267,2011-05-03,4105.350098,4107.759765999999,4070.6899409999996,4096.839844,123666600,-0.20729666890396845,-1
268,2011-05-04,4089.639893,4116.660156,4032.219971,4043.1298829999996,174613800,-1.137264189925595,-1
269,2011-05-05,4039.100098,4052.2299799999996,3981.1899409999996,4004.8701170000004,158508000,-0.8474655286940972,-1
270,2011-05-06,4008.429932,4064.5,3991.530029,4058.01001,198353200,1.2368952143629477,1
271,2011-05-09,4037.9099119999996,4058.030029,3993.669922,4007.26001,156322200,-0.7590536358652585,-1
272,2011-05-10,4011.330078,4072.1599119999996,4006.9399409999996,4052.51001,135958000,1.0265904624964648,1
273,2011-05-11,4062.429932,4076.6599119999996,4047.820068,4058.080078,124748200,-0.10707517601069236,-1
274,2011-05-12,4015.8000490000004,4025.139893,3986.929932,4023.290039,137773600,0.18651302128114444,1
275,2011-05-13,4046.219971,4067.5900880000004,4011.4399409999996,4018.850098,131363400,-0.6764306734721541,-1
276,2011-05-16,3975.3798829999996,3998.3701170000004,3955.929932,3989.820068,132068800,0.3632403801647045,1
277,2011-05-17,3973.1201170000004,4003.5600590000004,3941.580078,3941.580078,147591800,-0.7938355265185261,-1
278,2011-05-18,3976.790039,3990.6999509999996,3956.219971,3978.0,116214600,0.03042556906786753,1
279,2011-05-19,4001.320068,4046.070068,3978.179932,4027.73999,138843000,0.6602801463269508,1
280,2011-05-20,4023.0900880000004,4050.570068,3983.1298829999996,3990.850098,142434000,-0.8013738020971825,-1
281,2011-05-23,3934.360107,3937.01001,3903.899902,3906.9799799999996,147679000,-0.6959232570319561,-1
282,2011-05-24,3915.110107,3934.5200200000004,3907.1599119999996,3916.8798829999996,114450200,0.045203735058060725,1
283,2011-05-25,3889.719971,3937.540039,3884.5500490000004,3928.98999,125187400,1.0095847334198766,1
284,2011-05-26,3937.0500490000004,3949.169922,3904.0600590000004,3917.219971,118966800,-0.5036785855703612,-1
285,2011-05-27,3958.600098,3979.070068,3940.860107,3950.9799799999996,126730400,-0.19249527134226518,-1
286,2011-05-30,3947.1599119999996,3963.280029,3931.530029,3942.530029,45500200,-0.11729656520689778,-1
287,2011-05-31,3967.6298829999996,4015.25,3959.9099119999996,4006.9399409999996,158365800,0.9907692793733309,1
288,2011-06-01,4014.8400880000004,4015.850098,3956.070068,3964.8100590000004,142249400,-1.2461275643215608,-1
289,2011-06-02,3930.5900880000004,3937.0,3889.8701170000004,3889.8701170000004,115807400,-1.0359760262032183,-1
290,2011-06-03,3899.1599119999996,3905.5900880000004,3845.389893,3890.679932,121969600,-0.21748223184952603,-1
291,2011-06-06,3875.6298829999996,3881.959961,3851.830078,3863.399902,109191200,-0.3155611183009216,-1
292,2011-06-07,3863.830078,3889.969971,3855.98999,3871.919922,104114200,0.20937370010297032,1
293,2011-06-08,3857.649902,3864.3701170000004,3826.070068,3837.9799799999996,134131800,-0.5098939120888761,-1
294,2011-06-09,3835.25,3884.7299799999996,3823.149902,3878.649902,125482600,1.1316055537448695,1
295,2011-06-10,3865.73999,3876.5500490000004,3798.8798829999996,3805.0900880000004,129841400,-1.56890794923845,-1
296,2011-06-13,3807.459961,3828.2299799999996,3796.3000490000004,3807.610107,71744800,0.003943468914654457,1
297,2011-06-14,3830.790039,3877.8100590000004,3829.9099119999996,3864.580078,116978400,0.8820644999071947,1
298,2011-06-15,3851.2299799999996,3858.639893,3800.320068,3806.850098,134403400,-1.1523560584662806,-1
299,2011-06-16,3775.3798829999996,3795.4799799999996,3743.969971,3792.3100590000004,190407000,0.44843635672889337,1
300,2011-06-17,3774.5500490000004,3843.4499509999996,3742.3100590000004,3823.73999,234691000,1.303200126145675,1
301,2011-06-20,3758.9799799999996,3806.669922,3755.290039,3799.6599119999996,111639000,1.0822066682036442,1
302,2011-06-21,3820.0500490000004,3879.4399409999996,3820.0500490000004,3877.070068,121993800,1.4926510979856429,1
303,2011-06-22,3875.110107,3885.2299799999996,3853.889893,3871.3701170000004,110901000,-0.09651312857520256,-1
304,2011-06-23,3852.4799799999996,3857.889893,3774.2700200000004,3787.790039,149658400,-1.6791765651174038,-1
305,2011-06-24,3838.5,3867.1298829999996,3775.350098,3784.8000490000004,165306200,-1.3989827015761263,-1
306,2011-06-27,3775.75,3803.290039,3769.610107,3796.5500490000004,105267400,0.550885228100388,1
307,2011-06-28,3810.51001,3867.899902,3806.350098,3851.889893,141402000,1.0859408029740372,1
308,2011-06-29,3875.8000490000004,3935.9399409999996,3868.919922,3924.2299799999996,149301800,1.2495466842386431,1
309,2011-06-30,3937.26001,3982.419922,3926.280029,3982.209961,135571800,1.1416556408729546,1
310,2011-07-01,3981.959961,4023.5900880000004,3967.459961,4007.350098,128423200,0.6376291386321116,1
311,2011-07-04,4010.3701170000004,4010.3701170000004,3996.580078,4003.110107,88648000,-0.18103092203946872,-1
312,2011-07-05,3997.4799799999996,3998.830078,3973.679932,3978.830078,224301600,-0.4665414734609792,-1
313,2011-07-06,3981.3798829999996,3981.899902,3941.649902,3961.3400880000004,164595400,-0.5033379277764144,-1
314,2011-07-07,3981.790039,4020.330078,3960.23999,3979.959961,159199800,-0.04596118785960823,-1
315,2011-07-08,3995.429932,3999.4499509999996,3912.7700200000004,3913.5500490000004,181067000,-2.0493384790510603,-1
316,2011-07-11,3878.600098,3890.070068,3789.850098,3807.51001,202009000,-1.8328800650692894,-1
317,2011-07-12,3742.1999509999996,3786.540039,3717.580078,3774.1201170000004,253102000,0.8529786333696842,1
318,2011-07-13,3755.51001,3800.8701170000004,3748.4799799999996,3793.2700200000004,158020800,1.0054562469399575,1
319,2011-07-14,3754.570068,3782.0500490000004,3743.889893,3751.2299799999996,129300000,-0.08896059840426923,-1
320,2011-07-15,3730.5,3748.0500490000004,3706.820068,3726.5900880000004,154508400,-0.10480932850823273,-1
321,2011-07-18,3697.540039,3698.959961,3645.790039,3650.709961,155673600,-1.266519834972907,-1
322,2011-07-19,3671.1298829999996,3705.149902,3664.679932,3694.9499509999996,144050000,0.648848413408205,1
323,2011-07-20,3724.570068,3759.4799799999996,3709.9499509999996,3754.600098,159089600,0.8062683598841589,1
324,2011-07-21,3769.860107,3839.959961,3712.209961,3816.75,219725600,1.243809893978117,1
325,2011-07-22,3855.429932,3866.3400880000004,3817.610107,3842.6999509999996,151585800,-0.33018317605364295,-1
326,2011-07-25,3813.5,3845.0600590000004,3808.1599119999996,3812.969971,122284800,-0.01389875442506918,-1
327,2011-07-26,3819.2299799999996,3835.100098,3767.530029,3787.8798829999996,131683400,-0.8208486308541182,-1
328,2011-07-27,3774.540039,3776.9799799999996,3711.1899409999996,3734.070068,163482000,-1.0721828509394171,-1
329,2011-07-28,3706.9799799999996,3721.3701170000004,3669.2700200000004,3712.6599119999996,247657600,0.15322262409412873,1
330,2011-07-29,3661.320068,3691.0900880000004,3630.75,3672.7700200000004,217617000,0.3127274258285467,1
331,2011-08-01,3718.110107,3722.5900880000004,3585.6201170000004,3588.0500490000004,195464800,-3.498015235082428,-1
332,2011-08-02,3567.51001,3592.3000490000004,3522.790039,3522.790039,187298600,-1.253534562612201,-1
333,2011-08-03,3472.9399409999996,3518.5500490000004,3441.389893,3454.9399409999996,270629800,-0.5182928673053031,-1
334,2011-08-04,3515.110107,3515.110107,3315.340088,3320.350098,285921000,-5.540651731283025,-1
335,2011-08-05,3218.389893,3389.8701170000004,3218.389893,3278.560059,373071600,1.8695735445500257,1
336,2011-08-08,3254.360107,3333.610107,3125.189941,3125.189941,324537000,-3.969141759148287,-1
337,2011-08-09,3131.840088,3201.679932,2979.8701170000004,3176.189941,409099800,1.4160957058418038,1
338,2011-08-10,3235.800049,3235.800049,3001.25,3002.98999,396477400,-7.194822160656933,-1
339,2011-08-11,3101.8701170000004,3101.8701170000004,2891.110107,3089.659912,403786200,-0.39364011191447035,-1
340,2011-08-12,3094.840088,3216.669922,3017.189941,3213.8798829999996,262638400,3.846395665532677,1
341,2011-08-15,3248.139893,3259.590088,3201.1201170000004,3239.060059,130932600,-0.2795394995014803,-1
342,2011-08-16,3215.5,3230.899902,3162.209961,3230.899902,140077000,0.47892713419375244,1
343,2011-08-17,3211.48999,3288.820068,3182.27002,3254.340088,139923000,1.3342746866229493,1
344,2011-08-18,3216.77002,3224.330078,3048.409912,3076.040039,225148200,-4.3748847485217475,-1
345,2011-08-19,3060.830078,3078.280029,2947.909912,3016.98999,236184000,-1.4322940798022283,-1
346,2011-08-22,2989.600098,3114.139893,2989.600098,3051.360107,140543000,2.0658284377672,1
347,2011-08-23,3088.75,3137.3701170000004,3051.159912,3084.3701170000004,144741200,-0.1418011493322415,-1
348,2011-08-24,3114.97998,3166.820068,3075.47998,3139.550049,137490200,0.7887713294388452,1
349,2011-08-25,3167.659912,3189.419922,3096.540039,3119.0,165541000,-1.536146977636786,-1
350,2011-08-26,3113.840088,3122.22998,3014.310059,3087.639893,147228800,-0.8414110634958174,-1
351,2011-08-29,3141.189941,3174.429932,3117.939941,3154.199951,88143400,0.41417457219598186,1
352,2011-08-30,3186.77002,3193.169922,3129.040039,3159.73999,116729200,-0.8481951891840598,-1
353,2011-08-31,3179.209961,3263.090088,3164.51001,3256.76001,179748000,2.4392868024233,1
354,2011-09-01,3273.050049,3295.540039,3207.320068,3265.830078,176261000,-0.2205884692232516,-1
355,2011-09-02,3226.939941,3226.939941,3132.659912,3148.530029,170000200,-2.429853465934093,-1
356,2011-09-05,3072.51001,3083.22998,2977.179932,2999.540039,210686000,-2.3749302935550074,-1
357,2011-09-06,2998.290039,3042.6298829999996,2942.780029,2965.639893,227916000,-1.0889588924122076,-1
358,2011-09-07,3038.570068,3073.179932,3015.969971,3073.179932,148162400,1.1390181310770424,1
359,2011-09-08,3070.580078,3116.209961,3044.3798829999996,3085.830078,146587000,0.4966488289708757,1
360,2011-09-09,3064.939941,3077.419922,2967.169922,2974.590088,220775200,-2.9478506835119793,-1
361,2011-09-12,2880.459961,2894.030029,2820.76001,2854.810059,267001600,-0.8904793799353947,-1
362,2011-09-13,2910.439941,2910.439941,2769.969971,2894.929932,247813400,-0.5329094334333175,-1
363,2011-09-14,2851.689941,2956.73999,2849.72998,2949.139893,234078800,3.4172702508403576,1
364,2011-09-15,2969.459961,3086.639893,2960.689941,3045.6201170000004,231246600,2.5647813744002312,1
365,2011-09-16,3084.159912,3084.159912,3014.449951,3031.080078,360134400,-1.7210467522606239,-1
366,2011-09-19,2960.929932,2978.340088,2921.97998,2940.0,176380200,-0.7068702225541218,-1
367,2011-09-20,2918.070068,2991.209961,2909.75,2984.050049,202852800,2.2610828205787947,1
368,2011-09-21,2982.860107,2982.860107,2929.969971,2935.820068,154303600,-1.5770112346069867,-1
369,2011-09-22,2857.860107,2863.76001,2771.199951,2781.679932,230090800,-2.6656369502973702,-1
370,2011-09-23,2821.429932,2823.969971,2693.209961,2810.110107,226499000,-0.4012087938677201,-1
371,2011-09-26,2754.820068,2916.75,2753.27002,2859.340088,202905000,3.794077922333472,1
372,2011-09-27,2943.320068,3023.3798829999996,2910.219971,3023.3798829999996,208513200,2.720051273744097,1
373,2011-09-28,2990.469971,3055.669922,2969.48999,2995.6201170000004,162366600,0.1722186161353835,1
374,2011-09-29,2978.26001,3060.429932,2974.97998,3027.649902,164273800,1.6583472173069318,1
375,2011-09-30,3009.26001,3021.969971,2948.23999,2981.959961,176677200,-0.9072014019818762,-1
376,2011-10-03,2913.070068,2946.3798829999996,2888.830078,2926.830078,161438000,0.4723542406738967,1
377,2011-10-04,2884.540039,2884.6201170000004,2808.219971,2850.550049,220968200,-1.17835043162665,-1
378,2011-10-05,2921.300049,2973.899902,2887.820068,2973.899902,189958600,1.8005631779592717,1
379,2011-10-06,2999.780029,3075.3701170000004,2995.3798829999996,3075.3701170000004,211300200,2.5198543649615175,1
380,2011-10-07,3073.939941,3126.0,3052.459961,3095.560059,168207000,0.7033357324790953,1
381,2011-10-10,3121.409912,3162.72998,3094.169922,3161.469971,138238600,1.2833962897981566,1
382,2011-10-11,3151.8701170000004,3156.090088,3115.050049,3153.52002,147086200,0.05234679535494133,1
383,2011-10-12,3136.550049,3238.070068,3121.159912,3229.76001,195669400,2.971735172206717,1
384,2011-10-13,3212.540039,3251.6201170000004,3168.3798829999996,3186.939941,210298800,-0.7968802781978304,-1
385,2011-10-14,3200.52002,3250.47998,3180.050049,3217.889893,154156800,0.5427203358034329,1
386,2011-10-17,3241.969971,3266.570068,3149.929932,3166.060059,155771600,-2.341474864944086,-1
387,2011-10-18,3125.23999,3152.090088,3088.320068,3141.100098,153524600,0.5074844828156655,1
388,2011-10-19,3166.23999,3184.330078,3137.050049,3157.340088,187332800,-0.28108741055980757,-1
389,2011-10-20,3108.360107,3148.399902,3082.1201170000004,3084.070068,188070600,-0.7814422449091089,-1
390,2011-10-21,3110.199951,3171.340088,3092.429932,3171.340088,158792600,1.9657944171834327,1
391,2011-10-24,3190.709961,3224.090088,3156.3701170000004,3220.459961,127798000,0.9323943687653784,1
392,2011-10-25,3202.060059,3228.3798829999996,3150.1298829999996,3174.290039,145688400,-0.8672548137236527,-1
393,2011-10-26,3167.659912,3227.969971,3146.110107,3169.6201170000004,139979600,0.061881800902126465,1
394,2011-10-27,3300.719971,3372.540039,3243.790039,3368.6201170000004,282367000,2.0571313712332007,1
395,2011-10-28,3378.580078,3411.219971,3333.290039,3348.6298829999996,187220400,-0.8864728468336263,-1
396,2011-10-31,3302.780029,3310.300049,3242.840088,3242.840088,162597600,-1.8148329732437078,-1
397,2011-11-01,3162.570068,3181.659912,3057.26001,3068.330078,265743800,-2.979854611082091,-1
398,2011-11-02,3117.8798829999996,3134.830078,3049.699951,3110.590088,163604400,-0.23380615269198574,-1
399,2011-11-03,3039.570068,3221.939941,3029.439941,3195.469971,227668200,5.129011653367814,1
400,2011-11-04,3219.709961,3228.110107,3113.439941,3123.550049,252337800,-2.986601686635589,-1
401,2011-11-07,3087.97998,3144.040039,3053.100098,3103.600098,206315000,0.5058361162043487,1
402,2011-11-08,3104.929932,3193.6201170000004,3102.669922,3143.300049,178067200,1.2357804472349019,1
403,2011-11-09,3170.159912,3183.409912,3046.360107,3075.159912,206955600,-2.9966942563495516,-1
404,2011-11-10,3011.389893,3122.290039,3008.72998,3064.840088,185762800,1.7749343957169181,1
405,2011-11-11,3070.330078,3154.97998,3057.040039,3149.3798829999996,142159800,2.574635397230397,1
406,2011-11-14,3169.429932,3174.320068,3090.22998,3108.949951,131608000,-1.9082289969362212,-1
407,2011-11-15,3082.040039,3097.97998,3030.159912,3049.1298829999996,145882800,-1.0678042979181548,-1
408,2011-11-16,3038.600098,3102.23999,3027.439941,3064.899902,125450600,0.8655237001180477,1
409,2011-11-17,3052.939941,3064.149902,3000.669922,3010.290039,140556200,-1.397010842801906,-1
410,2011-11-18,2989.969971,3026.389893,2979.600098,2997.01001,126345000,0.23545517407472247,1
411,2011-11-21,2981.790039,2981.790039,2894.939941,2894.939941,140566000,-2.91268321592243,-1
412,2011-11-22,2925.320068,2941.76001,2870.679932,2870.679932,166526600,-1.8678344499019788,-1
413,2011-11-23,2840.290039,2881.560059,2822.429932,2822.429932,183383800,-0.6288127886505598,-1
414,2011-11-24,2849.5,2876.310059,2807.060059,2822.25,165475000,-0.9563081242323215,-1
415,2011-11-25,2822.850098,2871.48999,2793.219971,2856.969971,128025400,1.2087029709503228,1
416,2011-11-28,2897.47998,3012.929932,2890.76001,3012.929932,162111800,3.984495244036162,1
417,2011-11-29,2995.959961,3047.8701170000004,2972.100098,3026.76001,129577200,1.028052757745114,1
418,2011-11-30,2992.139893,3166.550049,2986.280029,3154.6201170000004,246590000,5.430234875719441,1
419,2011-12-01,3151.350098,3168.919922,3119.73999,3129.949951,150485200,-0.6790786911800567,-1
420,2011-12-02,3167.310059,3201.060059,3151.409912,3164.949951,160039800,-0.07451458670089914,-1
421,2011-12-05,3206.669922,3215.780029,3183.570068,3201.280029,135224000,-0.1680838106542114,-1
422,2011-12-06,3172.929932,3207.899902,3167.639893,3179.6298829999996,141994400,0.21115975277072713,1
423,2011-12-07,3225.360107,3244.889893,3131.98999,3175.97998,148582400,-1.5309957760322699,-1
424,2011-12-08,3202.330078,3215.590088,3091.22998,3095.48999,168175800,-3.336323408195522,-1
425,2011-12-09,3066.459961,3175.899902,3064.6298829999996,3172.350098,178013400,3.4531720076810704,1
426,2011-12-12,3150.840088,3163.699951,3089.590088,3089.590088,128300800,-1.9439260098686417,-1
427,2011-12-13,3096.669922,3111.100098,3059.459961,3078.719971,144710600,-0.5796533518950896,-1
428,2011-12-14,3057.429932,3072.949951,2976.169922,2976.169922,153957400,-2.6577881360258746,-1
429,2011-12-15,2989.949951,3021.639893,2975.1201170000004,2998.72998,141730000,0.29365137021987603,1
430,2011-12-16,3010.409912,3017.090088,2969.399902,2972.300049,205243400,-1.265936005860458,-1
431,2011-12-19,2942.340088,3009.98999,2941.399902,2974.199951,107024600,1.0828069511725367,1
432,2011-12-20,2967.050049,3055.389893,2957.199951,3055.389893,151683800,2.9773627859689697,1
433,2011-12-21,3080.0,3121.389893,3019.719971,3030.469971,136210400,-1.6081178246753252,-1
434,2011-12-22,3046.830078,3080.189941,3046.830078,3071.800049,97425200,0.8195393363187085,1
435,2011-12-23,3101.75,3113.939941,3086.100098,3102.090088,57720200,0.010964391069555036,1
436,2011-12-27,3111.139893,3131.5,3098.139893,3103.110107,40091200,-0.2580978765393003,-1
437,2011-12-28,3102.23999,3130.820068,3071.080078,3071.080078,60153000,-1.0044326712454015,-1
438,2011-12-29,3081.169922,3127.560059,3064.689941,3127.560059,68204400,1.505601384356233,1
439,2011-12-30,3139.909912,3159.810059,3120.050049,3159.810059,61300800,0.633780826766594,1
440,2012-01-02,3158.23999,3222.300049,3157.0,3222.300049,77388600,2.028346775508973,1
