,date,tsla_close,tsla_vol,tsla_intra_perc_change,tsla_intra_returns,tsla_pct_change,tsla_pct_returns,tsla_previous_close,tsla_opening_change,tsla_opening_returns,tsla_target,tsla_intra_target,tsla_open_target
2195,2019-03-20,273.600006,6908200,-1.4498142204025848,-1,0.02291847675283787,1,267.47000099999997,0.8299999968968577,1,1,0,1
2196,2019-03-21,274.019989,5947100,-0.5209035101782066,-1,0.0015350255511323851,1,273.600006,-0.3654970680081052,-1,1,0,-1
2197,2019-03-22,264.52999900000003,8745600,2.9532571663083926,1,-0.034632473472583025,-1,274.019989,-0.5255098378972611,-1,-1,1,-1
2198,2019-03-25,260.420013,10215000,-0.273390329446348,-1,-0.015536937268124551,-1,264.52999900000003,-1.8221026039470214,-1,-1,0,-1
2199,2019-03-26,267.769989,7350900,-1.259259936021335,-1,0.028223545169702602,1,260.420013,1.5436559401446655,1,1,0,1
2200,2019-03-27,274.829987,8779200,-2.2623207441860527,-1,0.026365904657075,1,267.769989,0.36598985706347786,1,1,0,1
2201,2019-03-28,278.619995,6774100,-0.5267682850805566,-1,0.013790372882417579,1,274.829987,0.8478030455970578,1,1,0,1
2202,2019-03-29,279.859985,5991300,-0.4162084499659008,-1,0.004450470254297345,1,278.619995,0.028719044374398903,1,1,0,1
2203,2019-04-01,289.179993,8110400,-2.321137257114454,-1,0.033302395839119425,1,279.859985,0.9862110154833398,1,1,0,1
2204,2019-04-02,285.880005,5478900,0.8393975375399607,1,-0.011411536343733264,-1,289.179993,-0.30431047143708856,-1,-1,1,-1
2205,2019-04-03,291.809998,7929900,-1.5627143570270179,-1,0.02074294422934564,1,285.880005,0.5037085402317636,1,1,0,1
2206,2019-04-04,267.77999900000003,23720700,-2.2490296164976074,-1,-0.08234810035535511,-1,291.809998,-10.253241220336804,-1,-1,0,-1
2207,2019-04-05,274.959991,13038300,-1.8898711492924776,-1,0.026813025718175343,1,267.77999900000003,0.7767518140889836,1,1,0,1
2208,2019-04-08,273.200012,10410400,1.6169073310748787,1,-0.006400854879283102,-1,274.959991,0.9928757235084397,1,-1,1,1
2209,2019-04-09,272.309998,5904000,-0.24296116862789807,-1,-0.0032577377778446603,-1,273.200012,-0.5673564904528712,-1,-1,0,-1
2210,2019-04-10,276.059998,7061300,0.24571512053605635,1,0.013771069837839711,1,272.309998,1.6268194456818916,1,1,1,1
2211,2019-04-11,268.420013,9835900,-0.04473537285435819,-1,-0.027675088949323357,-1,276.059998,-2.8109867623776563,-1,-1,0,-1
2212,2019-04-12,267.700012,6746000,0.9325693844549845,1,-0.0026823670558423496,-1,268.420013,0.6705863619788979,1,-1,1,1
2213,2019-04-15,266.380005,10038600,0.8375832774153432,1,-0.0049309187180762715,-1,267.700012,0.3474011797952282,1,-1,1,1
2214,2019-04-16,273.359985,7272900,-2.863587958607712,-1,0.026203092833487984,1,266.380005,-0.23650611463874055,-1,1,0,-1
2215,2019-04-17,271.230011,5126500,1.281160691537765,1,-0.007791828054131589,-1,273.359985,0.5084924920521946,1,-1,1,1
2216,2019-04-18,273.26001,5876300,-0.7484418824139752,-1,0.00748441882413986,1,271.230011,0.0,-1,1,0,-1
2217,2019-04-22,262.75,12147100,2.323420074349442,1,-0.03846157364921421,-1,273.26001,-1.5589584440108972,-1,-1,1,-1
2218,2019-04-23,263.899994,10943900,-1.4414761047428661,-1,0.004376761179828659,1,262.75,-0.9895360608943893,-1,1,0,-1
2219,2019-04-24,258.660004,10727500,1.9670274330029738,1,-0.0198559686212042,-1,263.899994,-0.018942023924405554,-1,-1,1,-1
2220,2019-04-25,247.63000499999998,21849400,2.8901941176470656,1,-0.04264284709436572,-1,258.660004,-1.4149864468416287,-1,-1,1,-1
2221,2019-04-26,235.13999900000002,22360700,4.608519675456383,1,-0.050438176908327303,-1,247.63000499999998,-0.45632798012501874,-1,-1,1,-1
2222,2019-04-29,241.47000099999997,16714500,-2.3785296261403754,-1,0.026920141306966405,1,235.13999900000002,0.30620141322700495,1,1,0,1
2223,2019-04-30,238.690002,9464600,1.3922151647708494,1,-0.011512813138224831,-1,241.47000099999997,0.24433552721111698,1,-1,1,1
2224,2019-05-01,234.00999500000003,10704400,2.026380941351107,1,-0.019607050822346372,-1,238.690002,0.06703422793553579,1,-1,1,1
2225,2019-05-02,244.100006,18159300,0.5783634640214459,1,0.0431178634057916,1,234.00999500000003,4.918597173595071,1,1,1,1
2226,2019-05-03,255.02999900000003,23706800,-4.58049616755314,-1,0.044776701070626146,1,244.100006,-0.09832240643206902,-1,1,0,-1
2227,2019-05-06,255.33999599999999,10833900,-2.1278265398315828,-1,0.001215531510863288,1,255.02999900000003,-1.964472814823652,-1,1,0,-1
2228,2019-05-07,247.059998,10131400,3.7928311741198284,1,-0.032427344441565586,-1,255.33999599999999,0.5717835133043551,1,-1,1,1
2229,2019-05-08,244.83999599999999,6176400,0.850411429088758,1,-0.008985679664742952,-1,247.059998,-0.04856957863328997,-1,-1,1,-1
2230,2019-05-09,241.979996,6711400,0.008266115702479393,1,-0.011681098050663197,-1,244.83999599999999,-1.159939571310884,-1,-1,1,-1
2231,2019-05-10,239.520004,7008300,0.09593159541188732,1,-0.010166096539649505,-1,241.979996,-0.9215621278049776,-1,-1,1,-1
2232,2019-05-13,227.00999500000003,10834800,2.155079568878056,1,-0.052229495620749744,-1,239.520004,-3.1354412469031057,-1,-1,1,-1
2233,2019-05-14,232.309998,7252400,-1.3126886003573373,-1,0.023347002848927323,1,227.00999500000003,1.008769679942922,1,1,0,1
2234,2019-05-15,231.94999700000002,7296000,-1.146864608285159,-1,-0.0015496577981977122,-1,232.309998,-1.2870694441657358,-1,-1,0,-1
2235,2019-05-16,228.330002,7483300,0.5054699441049559,1,-0.015606790458376318,-1,231.94999700000002,-1.0605699641375965,-1,-1,1,-1
2236,2019-05-17,211.02999900000003,17786700,4.924314135564051,1,-0.07576754192819557,-1,228.330002,-2.7898195349729016,-1,-1,1,-1
2237,2019-05-20,205.360001,20526200,-1.2623264113068122,-1,-0.026868208438933894,-1,211.02999900000003,-3.8999175657485683,-1,-1,0,-1
2238,2019-05-21,205.080002,18003900,-3.701459943908273,-1,-0.0013634544148644068,-1,205.360001,-3.700820979251947,-1,-1,0,-1
2239,2019-05-22,192.729996,18685200,3.199402213980851,1,-0.06022043046400993,-1,205.080002,-2.915933265887134,-1,-1,1,-1
2240,2019-05-23,195.490005,26547100,-0.5917510670320336,-1,0.014320599062327632,1,192.729996,0.8353655546176555,1,1,0,1
2241,2019-05-24,190.630005,14136600,4.603911778973007,1,-0.024860606044794897,-1,195.490005,2.2200608158969617,1,-1,1,1
2242,2019-05-28,188.699997,10312900,1.3075314012687982,1,-0.01012436630844138,-1,190.630005,0.29900434614161864,1,-1,1,1
2243,2019-05-29,189.860001,11968600,-1.4751442605512282,-1,0.006147345089783096,1,188.699997,-0.8479019742644663,-1,1,0,-1
2244,2019-05-30,188.220001,7926500,0.2807941721854324,1,-0.008637943702528572,-1,189.860001,-0.5846418382774637,-1,-1,1,-1
2245,2019-05-31,185.16000400000001,10406700,-0.03241382931127907,-1,-0.016257554902467497,-1,188.220001,-1.6576320175452495,-1,-1,0,-1
2246,2019-06-03,178.970001,13064400,3.5254132802925295,1,-0.033430562034336586,-1,185.16000400000001,0.18902084275175787,1,-1,1,1
2247,2019-06-04,193.600006,13807500,-6.9022637138951835,-1,0.08174557142680028,1,178.970001,1.1901463866002948,1,1,0,1
2248,2019-06-05,196.58999599999999,13510800,1.0519413497261452,1,0.015444162744499002,1,193.600006,2.623960145951642,1,1,1,1
2249,2019-06-06,205.949997,20242200,-0.7386005601780437,-1,0.04761178691920831,1,196.58999599999999,3.993085182218534,1,1,0,1
2250,2019-06-07,204.5,16003500,0.24390243902439024,1,-0.0070405293572303185,-1,205.949997,-0.46127555903775813,-1,-1,1,-1
2251,2019-06-10,212.88000499999998,10585000,-1.2508941736028456,-1,0.0409780195599021,1,204.5,2.8117359413202934,1,1,0,1
2252,2019-06-11,217.100006,11653500,0.9309085558588552,1,0.01982337890305863,1,212.88000499999998,2.9406209380726174,1,1,1,1
2253,2019-06-12,209.259995,15186200,6.140391201709691,1,-0.03611244027326288,-1,217.100006,2.6946065584171457,1,-1,1,1
2254,2019-06-13,213.91000400000001,8168300,-1.6779156365168981,-1,0.02222120381872328,1,209.259995,0.5352241358889352,1,1,0,1
2255,2019-06-14,214.919998,7433400,-1.73727715976331,-1,0.004721583755381342,1,213.91000400000001,-1.2435154739186554,-1,1,0,-1
2256,2019-06-17,225.02999900000003,12316800,-4.4319673182099155,-1,0.0470407644429629,1,214.919998,0.2605611414532059,1,1,0,1
2257,2019-06-18,224.74000499999997,12715800,1.7401171662289387,1,-0.0012886904025629642,-1,225.02999900000003,1.6397822585423092,1,-1,1,1
2258,2019-06-19,226.42999300000002,6575100,-0.5863764355809504,-1,0.007519747096205842,1,224.74000499999997,0.16463290547671505,1,1,0,1
2259,2019-06-20,219.61999500000002,11863500,1.5156973094170327,1,-0.030075512125286363,-1,226.42999300000002,-1.5148138965848152,-1,-1,1,-1
2260,2019-06-21,221.86000099999998,8202100,-2.6084543399849562,-1,0.01019946294052132,1,219.61999500000002,-1.548125888992962,-1,1,0,-1
2261,2019-06-24,223.63999900000002,5750800,-0.1791766668344454,-1,0.008023068565658376,1,221.86000099999998,0.6220156827638279,1,1,0,1
2262,2019-06-25,219.75999500000003,6182100,2.0633735998189406,1,-0.01734932935677569,-1,223.63999900000002,0.3353604021434466,1,-1,1,1
2263,2019-06-26,219.270004,8507200,0.4720593751718917,1,-0.002229664229834172,-1,219.75999500000003,0.2502743959381576,1,-1,1,1
2264,2019-06-27,222.83999599999999,6339700,-1.5447705838883927,-1,0.016281260249349838,1,219.270004,0.08208737935719858,1,1,0,1
2265,2019-06-28,223.460007,6851400,-1.1176985131069719,-1,0.0027823147151735395,1,222.83999599999999,-0.8301880421861151,-1,1,0,-1
2266,2019-07-01,227.169998,8238000,1.3205372953226997,1,0.016602483145899072,1,223.460007,3.020674746510681,1,1,1,1
2267,2019-07-02,224.55000299999998,9259000,1.8961055611696,1,-0.011533191103871077,-1,227.169998,0.7571426751520351,1,-1,1,1
2268,2019-07-03,234.899994,14201100,1.8756025810418357,1,0.04609214367278369,1,224.55000299999998,6.608771232125098,1,1,1,1
2269,2019-07-05,233.100006,7065700,0.6266790110126773,1,-0.007662784359202646,-1,234.899994,-0.14047978221745588,-1,-1,1,-1
2270,2019-07-08,230.33999599999999,5880500,0.3892099033642484,1,-0.011840454435681269,-1,233.100006,-0.7979412064022166,-1,-1,1,-1
2271,2019-07-09,230.059998,6190800,-0.47604358441699945,-1,-0.0012155856770961204,-1,230.33999599999999,-0.5947707839675475,-1,-1,0,-1
2272,2019-07-10,238.919998,9145700,-2.0371574299506494,-1,0.03851169293672685,1,230.059998,1.777795373187817,1,1,0,1
2273,2019-07-11,238.600006,7514400,-0.19316662548570443,-1,-0.001339326982582656,-1,238.919998,-0.32646869518221544,-1,-1,0,-1
2274,2019-07-12,245.080002,9200500,-2.2231499478623595,-1,0.02715840669341807,1,238.600006,0.4819756794138523,1,1,0,1
2275,2019-07-15,253.5,11000100,-2.217741935483871,-1,0.03435612017009859,1,245.080002,1.1914468647670373,1,1,0,1
2276,2019-07-16,252.38000499999998,8149000,-1.2354600733799461,-1,-0.004418126232741737,-1,253.5,-1.6568035502958676,-1,-1,0,-1
2277,2019-07-17,254.86000099999998,9764700,0.3168134729676064,1,0.009826436131499472,1,252.38000499999998,1.3035870254460173,1,1,1,1
2278,2019-07-18,253.539993,4764500,0.5920446901543326,1,-0.00517934550270982,-1,254.86000099999998,0.07455151818821215,1,-1,1,1
2279,2019-07-19,258.179993,7048400,-0.9738319764259034,-1,0.018300860330149327,1,253.539993,0.8479960003785213,1,1,0,1
2280,2019-07-22,255.67999300000002,6842400,1.186476135265691,1,-0.009683167045403063,-1,258.179993,0.22077891992195361,1,-1,1,1
2281,2019-07-23,260.170013,5023100,-1.347833010519634,-1,0.01756109247077453,1,255.67999300000002,0.40284653793774844,1,1,0,1
2282,2019-07-24,264.880005,11072800,-2.203183899983059,-1,0.018103516026652944,1,260.170013,-0.3843640504411245,-1,1,0,-1
2283,2019-07-25,228.82000699999998,22418300,2.0042796573875905,1,-0.13613710857488093,-1,264.880005,-11.84687572019639,-1,-1,1,-1
2284,2019-07-26,228.039993,10027700,-0.49356381538484645,-1,-0.0034088540168603076,-1,228.82000699999998,-0.8303509054608076,-1,-1,0,-1
2285,2019-07-29,235.770004,9273300,-3.822276697737057,-1,0.03389761110894263,1,228.039993,-0.4165922773028784,-1,1,0,-1
2286,2019-07-30,242.25999500000003,8109000,-4.018892761328298,-1,0.027526788352601583,1,235.770004,-1.2172922557188435,-1,1,0,-1
2287,2019-07-31,241.61000099999998,9178200,0.5720160493827232,1,-0.0026830430670158334,-1,242.25999500000003,0.30545901728428915,1,-1,1,1
2288,2019-08-01,233.850006,8259500,3.6266178518842187,1,-0.03211785508829157,-1,241.61000099999998,0.43044286068274545,1,-1,1,1
2289,2019-08-02,234.33999599999999,6136500,-1.2924097352303408,-1,0.002095317457464496,1,233.850006,-1.0690613366928885,-1,1,0,-1
2290,2019-08-05,228.32000699999998,7028300,0.5574908390899745,1,-0.02568912308080784,-1,234.33999599999999,-2.0226978240624267,-1,-1,1,-1
2291,2019-08-06,230.75,5564200,0.4873231738976299,1,0.010642926267955266,1,228.32000699999998,1.5592142128832396,1,1,1,1
2292,2019-08-07,233.419998,4776500,-3.055186754966884,-1,0.011570955579631503,1,230.75,-1.8418201516793065,-1,1,0,-1
2293,2019-08-08,238.30000299999998,5274300,-1.642143761682347,-1,0.02090654203501452,1,233.419998,0.44126424848998247,1,1,0,1
2294,2019-08-09,235.00999500000003,3898200,0.440588005415083,1,-0.013806160128331801,-1,238.30000299999998,-0.9441879864348974,-1,-1,1,-1
2295,2019-08-12,229.00999500000003,4663900,1.7082320763072805,1,-0.025530829018570067,-1,235.00999500000003,-0.8595336551537153,-1,-1,1,-1
2296,2019-08-13,235.0,4848100,-2.7053022394589563,-1,0.02615608545819126,1,229.00999500000003,-0.08733112281847114,-1,1,0,-1
2297,2019-08-14,219.61999500000002,9562600,5.012764002035593,1,-0.06544682978723393,-1,235.0,-1.6127629787234083,-1,-1,1,-1
2298,2019-08-15,215.63999900000002,8159600,2.3634890774087998,1,-0.018122193291189137,-1,219.61999500000002,0.5646143467037077,1,-1,1,1
2299,2019-08-16,219.940002,5098500,-1.5138917841061137,-1,0.019940655814972397,1,215.63999900000002,0.4730128940503276,1,1,0,1
2300,2019-08-19,226.830002,5309600,-1.1685450774728432,-1,0.031326725185716775,1,219.940002,1.9414408298495869,1,1,0,1
2301,2019-08-20,225.86000099999998,4125200,0.7732159031108117,1,-0.004276334662290493,-1,226.830002,0.3482753573312624,1,-1,1,1
2302,2019-08-21,220.830002,7794300,0.5315044487073766,1,-0.02227042848547578,-1,225.86000099999998,-1.704598416255188,-1,-1,1,-1
2303,2019-08-22,222.149994,6559000,0.29174550774130065,1,0.005977412435109075,1,220.830002,0.8920893819490923,1,1,1,1
2304,2019-08-23,211.399994,8538600,3.895988980788329,1,-0.04839072829324498,-1,222.149994,-0.9813158041318807,-1,-1,1,-1
2305,2019-08-26,215.0,5051900,-0.6554278842108237,-1,0.017029357153151237,1,211.399994,1.0406868791112716,1,1,0,1
2306,2019-08-27,214.080002,5416200,0.7694460746860374,1,-0.00427906046511628,-1,215.0,0.3441883720930084,1,-1,1,1
2307,2019-08-28,215.58999599999999,3225500,-0.8891356554903269,-1,0.0070534098743140206,1,214.080002,-0.18217488619045077,-1,1,0,-1
2308,2019-08-29,221.710007,5179500,-1.237446118721457,-1,0.028387268025182433,1,215.58999599999999,1.581707900769206,1,1,0,1
2309,2019-08-30,225.61000099999998,9320600,1.5448366103819362,1,0.01759051859125149,1,221.710007,3.3557289996387047,1,1,1,1
2310,2019-09-03,225.00999500000003,5354100,-0.4150272187162978,-1,-0.002659483167148924,-1,225.61000099999998,-0.6781609827659968,-1,-1,0,-1
2311,2019-09-04,220.67999300000002,5761000,2.7370117798801665,1,-0.01924359848992485,-1,225.00999500000003,0.8355202176685462,1,-1,1,1
2312,2019-09-05,229.580002,7395300,-3.18202337078652,-1,0.040329931494967886,1,220.67999300000002,0.824726779830909,1,1,0,1
2313,2019-09-06,227.44999700000002,4189400,-0.11003521272053536,-1,-0.009277833354143672,-1,229.580002,-1.0366778374712196,-1,-1,0,-1
2314,2019-09-09,231.789993,4802700,-0.7782578260869607,-1,0.019081099394342882,1,227.44999700000002,1.1211268558512995,1,1,0,1
2315,2019-09-10,235.539993,4883700,-2.053721810393579,-1,0.016178437867246487,1,231.789993,-0.4271064454452243,-1,1,0,-1
2316,2019-09-11,247.100006,10042800,-4.094700815260335,-1,0.049078769396074584,1,235.539993,0.7811887809642472,1,1,0,1
2317,2019-09-12,245.86999500000002,8581200,0.7387977481485425,1,-0.004977786200458412,-1,247.100006,0.24281302526557488,1,-1,1,1
2318,2019-09-13,245.19999700000002,5313100,0.7126700478267989,1,-0.002725009206593021,-1,245.86999500000002,0.44332859729385565,1,-1,1,1
2319,2019-09-16,242.809998,4728100,1.2967487804878017,1,-0.009747141228554024,-1,245.19999700000002,0.326265501544837,1,-1,1,1
2320,2019-09-17,244.789993,3865400,-0.9568160970148395,-1,0.00815450358843961,1,242.809998,-0.14002594736648338,-1,1,0,-1
2321,2019-09-18,243.49000499999997,4170200,0.6163244897959314,1,-0.005310625585908002,-1,244.789993,0.08579068017702435,1,-1,1,1
2322,2019-09-19,246.600006,4795800,-0.24390487804878358,-1,0.012772602308665837,1,243.49000499999997,1.0308410811359718,1,1,0,1
2323,2019-09-20,240.61999500000002,6353000,2.3814393609996283,1,-0.02424984125912788,-1,246.600006,-0.04460705487575679,-1,-1,1,-1
2324,2019-09-23,241.229996,4340200,-0.5124983333333333,-1,0.0025351218214428872,1,240.61999500000002,-0.2576656191851459,-1,1,0,-1
2325,2019-09-24,223.210007,12891500,7.581151331878916,1,-0.07470044894416861,-1,241.229996,0.12022053841098611,1,-1,1,1
2326,2019-09-25,228.69999700000002,9427100,-1.843604843637386,-1,0.024595626664713155,1,223.210007,0.6048075613384202,1,1,0,1
2327,2019-09-26,242.559998,11884500,-5.159105954060415,-1,0.06060341574906092,1,228.69999700000002,0.8570209994362135,1,1,0,1
2328,2019-09-27,242.13000499999998,11116400,0.028898431406686513,1,-0.001772728411714497,-1,242.559998,-0.1484173000364152,-1,-1,1,-1
2329,2019-09-30,240.86999500000002,5879800,0.8765452674897047,1,-0.005203857324497907,-1,242.13000499999998,0.3593090414383039,1,-1,1,1
2330,2019-10-01,244.690002,6162600,-1.320911801242233,-1,0.015859206540025816,1,240.86999500000002,0.26155395569297984,1,1,0,1
2331,2019-10-02,243.13000499999998,5631400,0.06576020576400234,1,-0.006375401476354625,-1,244.690002,-0.5721561929612404,-1,-1,1,-1
2332,2019-10-03,233.02999900000003,15084500,-0.5046139890252349,-1,-0.041541585951104465,-1,243.13000499999998,-4.635381799132526,-1,-1,0,-1
2333,2019-10-04,231.42999300000002,7995000,0.07772030535069953,1,-0.006866094523735544,-1,233.02999900000003,-0.6093627456094394,-1,-1,1,-1
2334,2019-10-07,237.72000099999997,8064200,-3.4464742805072954,-1,0.02717887996479318,1,231.42999300000002,-0.704312340362923,-1,1,0,-1
2335,2019-10-08,240.05000299999998,8678200,-1.772166061223666,-1,0.009801455452627339,1,237.72000099999997,-0.7782290056443131,-1,1,0,-1
2336,2019-10-09,244.52999900000003,6894400,-1.3301806343806617,-1,0.018662761691363272,1,240.05000299999998,0.5290581062812985,1,1,0,1
2337,2019-10-10,244.74000499999997,6283300,0.22015411048662958,1,0.0008588148728529976,1,244.52999900000003,0.3067108342809096,1,1,1,1
2338,2019-10-11,247.88999900000002,8475400,-0.29941534208575576,-1,0.012870776888314728,1,244.74000499999997,0.9847139620676336,1,1,0,1
2339,2019-10-14,256.959991,10205000,-3.654698353885402,-1,0.036588777427846164,1,247.88999900000002,0.004032030352291504,1,1,0,1
2340,2019-10-15,257.890015,6432800,-0.07373030312470073,-1,0.0036193338752101845,1,256.959991,0.28799074794488644,1,1,0,1
2341,2019-10-16,259.75,6684100,-0.9168906571608827,-1,0.007212318786363303,1,257.890015,-0.19388110082509397,-1,1,0,-1
2342,2019-10-17,261.97000099999997,4769300,0.20190438095239316,1,0.008546683349374362,1,259.75,1.0587102983638113,1,1,1,1
2343,2019-10-18,256.950012,5749800,1.4384349165277368,1,-0.019162457460157656,-1,261.97000099999997,-0.48478413373749346,-1,-1,1,-1
2344,2019-10-21,253.5,5020300,1.8696966063022395,1,-0.01342678279384557,-1,256.950012,0.5370597141672839,1,-1,1,1
2345,2019-10-22,255.580002,4600800,-0.4954368375744941,-1,0.008205136094674659,1,253.5,0.32347416173569055,1,1,0,1
2346,2019-10-23,254.67999300000002,5261100,-0.07072416502947917,-1,-0.003521437487115975,-1,255.580002,-0.42256905530504196,-1,-1,0,-1
2347,2019-10-24,299.679993,29720900,-0.43905152057934216,-1,0.17669232463030582,1,254.67999300000002,17.15486225885046,1,1,0,1
2348,2019-10-25,328.130005,30006100,-10.214296620266374,-1,0.09493463916358258,1,299.679993,-0.6540283121269481,-1,1,0,-1
2349,2019-10-28,327.709991,18870300,-0.051896560825949206,-1,-0.0012800231420468933,-1,328.130005,-0.17980556212772592,-1,-1,0,-1
2350,2019-10-29,316.22000099999997,12684300,1.1781584167679775,1,-0.0350614577387115,-1,327.709991,-2.3557417265316225,-1,-1,1,-1
2351,2019-10-30,315.01001,9641800,-0.6421757188498475,-1,-0.003826421466616714,-1,316.22000099999997,-1.0182787267779334,-1,-1,0,-1
2352,2019-10-31,314.920013,5067000,-0.5812861594132245,-1,-0.00028569568313097093,-1,315.01001,-0.6063312083320828,-1,-1,0,-1
2353,2019-11-01,313.309998,6383900,0.9515708565345248,1,-0.005112456920926101,-1,314.920013,0.44455542430070727,1,-1,1,1
2354,2019-11-04,317.47000099999997,8787000,-0.8481617222933259,-1,0.013277594160911343,1,313.309998,0.47556414079067383,1,1,0,1
2355,2019-11-05,317.22000099999997,6943400,0.7508898183920093,1,-0.000787475979502128,-1,317.47000099999997,0.67722745242945,1,-1,1,1
2356,2019-11-06,326.579987,7940900,-2.6981091194968605,-1,0.02950629207015254,1,317.22000099999997,0.24588581979105162,1,1,0,1
2357,2019-11-07,335.540009,14467300,-1.944459411901039,-1,0.027435918784576296,1,326.579987,0.7838900428396393,1,1,0,1
2358,2019-11-08,337.140015,6069200,-0.7892421524663693,-1,0.0047684507274361465,1,335.540009,-0.3099508172213221,-1,1,0,-1
2359,2019-11-11,345.089996,9986700,-0.33143886036554926,-1,0.02358065090552941,1,337.140015,2.0199313925996027,1,1,0,1
2360,2019-11-12,349.929993,7359400,-0.8734502889613863,-1,0.014025318195546976,1,345.089996,0.5245002813700828,1,1,0,1
2361,2019-11-13,346.109985,8420100,2.5042295774647902,1,-0.010916492088176133,-1,349.929993,1.448863230194725,1,-1,1,1
2362,2019-11-14,349.350006,6464900,-0.9361246830252565,-1,0.009361246830252634,1,346.109985,0.0,-1,1,0,-1
2363,2019-11-15,352.170013,4809000,-0.43634438014725097,-1,0.008072153861648834,1,349.350006,0.3692597617988871,1,1,0,1
2364,2019-11-18,349.98999,4400400,0.8302229661314235,1,-0.006190257317564396,-1,352.170013,0.2129653213829992,1,-1,1,1
2365,2019-11-19,359.519989,7724800,-2.208952096659562,-1,0.02722934733076232,1,349.98999,0.5028743822073376,1,1,0,1
2366,2019-11-20,352.22000099999997,6725100,2.161110833333342,1,-0.02030481815574392,-1,359.519989,0.13351441218473958,1,-1,1,1
2367,2019-11-21,354.829987,6110000,-0.09025894642579892,-1,0.007410101619981679,1,352.22000099999997,0.6501643840492904,1,1,0,1
2368,2019-11-22,333.040009,16870600,2.0931311489518967,1,-0.06140962939527439,-1,354.829987,-4.134369567812205,-1,-1,1,-1
2369,2019-11-25,336.339996,12339500,2.3176146717492343,1,0.009908680371192302,1,333.040009,3.386979850820259,1,1,1,1
2370,2019-11-26,328.920013,7947400,1.893988787645418,1,-0.022060959410845737,-1,336.339996,-0.3181325482325259,-1,-1,1,-1
2371,2019-11-27,331.290009,5555600,-0.051345132449636746,-1,0.007205387043445199,1,328.920013,0.6688501498995242,1,1,0,1
