,date,tsla_close,tsla_vol,tsla_intra_perc_change,tsla_intra_returns,tsla_pct_change,tsla_pct_returns,tsla_previous_close,tsla_opening_change,tsla_opening_returns,tsla_target,tsla_intra_target,tsla_open_target,em_tweets3_compound,em_tweets3_sentiment,tsla_compound,tsla_sentiment
2310,2019-09-03,225.00999500000003,5354100,-0.4150272187162978,-1,-0.002659483167148924,-1,225.610001,-0.6781609827659968,-1,-1,-1,-1,1.8828,1.0,0.0,-1.0
2311,2019-09-04,220.679993,5761000,2.7370117798801665,1,-0.01924359848992485,-1,225.00999500000003,0.8355202176685462,1,-1,1,1,-0.9379,-1.0,0.128,1.0
2312,2019-09-05,229.580002,7395300,-3.18202337078652,-1,0.040329931494967886,1,220.679993,0.824726779830909,1,1,-1,1,0.8161,1.0,-0.6249,-1.0
2313,2019-09-06,227.449997,4189400,-0.11003521272053536,-1,-0.009277833354143672,-1,229.580002,-1.0366778374712196,-1,-1,-1,-1,0.4626,1.0,0.0,-1.0
2314,2019-09-09,231.789993,4802700,-0.7782578260869607,-1,0.019081099394342882,1,227.449997,1.1211268558512997,1,1,-1,1,1.4826,1.0,-0.5267,-1.0
2315,2019-09-10,235.539993,4883700,-2.053721810393579,-1,0.016178437867246487,1,231.789993,-0.4271064454452243,-1,1,-1,-1,2.6354,1.0,0.0,-1.0
2316,2019-09-11,247.100006,10042800,-4.094700815260335,-1,0.04907876939607458,1,235.539993,0.7811887809642472,1,1,-1,1,1.7975,1.0,0.4588,1.0
2317,2019-09-12,245.869995,8581200,0.7387977481485425,1,-0.004977786200458412,-1,247.100006,0.2428130252655749,1,-1,1,1,3.2599000000000005,1.0,0.0,0.0
2318,2019-09-13,245.199997,5313100,0.7126700478267989,1,-0.002725009206593021,-1,245.869995,0.4433285972938557,1,-1,1,1,1.9935,1.0,0.5574,1.0
2319,2019-09-16,242.809998,4728100,1.2967487804878015,1,-0.009747141228554024,-1,245.199997,0.32626550154483697,1,-1,1,1,2.6589,1.0,0.9878,1.0
2320,2019-09-17,244.789993,3865400,-0.9568160970148396,-1,0.00815450358843961,1,242.809998,-0.14002594736648338,-1,1,-1,-1,3.7637,1.0,0.0,0.0
2321,2019-09-18,243.490005,4170200,0.6163244897959314,1,-0.005310625585908002,-1,244.789993,0.08579068017702435,1,-1,1,1,1.0124,1.0,-0.8631,-1.0
2322,2019-09-19,246.600006,4795800,-0.2439048780487836,-1,0.012772602308665835,1,243.490005,1.0308410811359718,1,1,-1,1,3.1227000000000005,1.0,1.1148,1.0
2323,2019-09-20,240.619995,6353000,2.3814393609996283,1,-0.02424984125912788,-1,246.600006,-0.04460705487575679,-1,-1,1,-1,0.7365999999999999,1.0,0.0,-1.0
2324,2019-09-23,241.229996,4340200,-0.5124983333333333,-1,0.0025351218214428872,1,240.619995,-0.2576656191851459,-1,1,-1,-1,1.7560000000000002,1.0,0.3003,1.0
2325,2019-09-24,223.210007,12891500,7.581151331878916,1,-0.07470044894416861,-1,241.229996,0.12022053841098612,1,-1,1,1,5.801,1.0,-0.128,-1.0
2326,2019-09-25,228.699997,9427100,-1.843604843637386,-1,0.024595626664713155,1,223.210007,0.6048075613384202,1,1,-1,1,0.0,-1.0,0.0,0.0
2327,2019-09-26,242.559998,11884500,-5.159105954060415,-1,0.060603415749060925,1,228.699997,0.8570209994362135,1,1,-1,1,5.3378000000000005,1.0,0.4588,1.0
2328,2019-09-27,242.130005,11116400,0.02889843140668652,1,-0.0017727284117144968,-1,242.559998,-0.1484173000364152,-1,-1,1,-1,2.4738,1.0,-0.2467,-1.0
2329,2019-09-30,240.869995,5879800,0.8765452674897047,1,-0.005203857324497907,-1,242.130005,0.3593090414383039,1,-1,1,1,0.7804,1.0,-0.5267,-1.0
2330,2019-10-01,244.690002,6162600,-1.320911801242233,-1,0.015859206540025816,1,240.869995,0.26155395569297984,1,1,-1,1,3.5622,1.0,0.2023,1.0
2331,2019-10-02,243.130005,5631400,0.06576020576400234,1,-0.006375401476354625,-1,244.690002,-0.5721561929612404,-1,-1,1,-1,1.5075,1.0,0.6197999999999999,1.0
2332,2019-10-03,233.02999900000003,15084500,-0.5046139890252349,-1,-0.04154158595110447,-1,243.130005,-4.635381799132526,-1,-1,-1,-1,1.3854000000000002,1.0,0.4156000000000001,1.0
2333,2019-10-04,231.429993,7995000,0.07772030535069953,1,-0.006866094523735543,-1,233.02999900000003,-0.6093627456094394,-1,-1,1,-1,1.0003,1.0,0.33030000000000004,1.0
2334,2019-10-07,237.720001,8064200,-3.4464742805072954,-1,0.027178879964793182,1,231.429993,-0.704312340362923,-1,1,-1,-1,0.2869000000000001,1.0,0.3836,1.0
2335,2019-10-08,240.050003,8678200,-1.772166061223666,-1,0.00980145545262734,1,237.720001,-0.7782290056443131,-1,1,-1,-1,1.9165,1.0,0.0,-1.0
2336,2019-10-09,244.52999900000003,6894400,-1.3301806343806617,-1,0.018662761691363272,1,240.050003,0.5290581062812985,1,1,-1,1,1.8482,1.0,0.7009,1.0
2337,2019-10-10,244.740005,6283300,0.2201541104866296,1,0.0008588148728529976,1,244.52999900000003,0.3067108342809096,1,1,1,1,1.3048,1.0,-0.802,-1.0
2338,2019-10-11,247.889999,8475400,-0.29941534208575576,-1,0.012870776888314728,1,244.740005,0.9847139620676336,1,1,-1,1,0.4019,1.0,0.0,0.0
2339,2019-10-14,256.959991,10205000,-3.654698353885402,-1,0.036588777427846164,1,247.889999,0.004032030352291504,1,1,-1,1,5.9495000000000005,1.0,0.0,0.0
2340,2019-10-15,257.890015,6432800,-0.07373030312470072,-1,0.0036193338752101853,1,256.959991,0.28799074794488644,1,1,-1,1,1.8368,1.0,0.9855,1.0
2341,2019-10-16,259.75,6684100,-0.9168906571608828,-1,0.007212318786363303,1,257.890015,-0.193881100825094,-1,1,-1,-1,0.91,1.0,0.0,0.0
2342,2019-10-17,261.970001,4769300,0.2019043809523932,1,0.008546683349374362,1,259.75,1.0587102983638113,1,1,1,1,-0.4855,-1.0,0.1027,1.0
2343,2019-10-18,256.950012,5749800,1.4384349165277368,1,-0.019162457460157656,-1,261.970001,-0.4847841337374935,-1,-1,1,-1,0.0,0.0,0.06789999999999996,1.0
2344,2019-10-21,253.5,5020300,1.8696966063022395,1,-0.01342678279384557,-1,256.950012,0.5370597141672839,1,-1,1,1,0.9582,1.0,0.0,0.0
2345,2019-10-22,255.580002,4600800,-0.4954368375744941,-1,0.008205136094674659,1,253.5,0.3234741617356905,1,1,-1,1,0.0,-1.0,0.0,-1.0
2346,2019-10-23,254.679993,5261100,-0.07072416502947917,-1,-0.003521437487115975,-1,255.580002,-0.422569055305042,-1,-1,-1,-1,3.0795,1.0,0.9405000000000002,1.0
2347,2019-10-24,299.679993,29720900,-0.43905152057934216,-1,0.17669232463030582,1,254.679993,17.15486225885046,1,1,-1,1,0.3622999999999999,1.0,2.3835,1.0
2348,2019-10-25,328.130005,30006100,-10.214296620266373,-1,0.09493463916358258,1,299.679993,-0.6540283121269481,-1,1,-1,-1,1.59,1.0,0.7184,1.0
2349,2019-10-28,327.709991,18870300,-0.051896560825949206,-1,-0.0012800231420468933,-1,328.130005,-0.17980556212772592,-1,-1,-1,-1,-0.10800000000000004,-1.0,0.6808,1.0
2350,2019-10-29,316.220001,12684300,1.1781584167679775,1,-0.0350614577387115,-1,327.709991,-2.3557417265316225,-1,-1,1,-1,0.0,-1.0,-0.19559999999999989,-1.0
2351,2019-10-30,315.01001,9641800,-0.6421757188498475,-1,-0.003826421466616714,-1,316.220001,-1.0182787267779334,-1,-1,-1,-1,6.0303,1.0,0.0,-1.0
2352,2019-10-31,314.920013,5067000,-0.5812861594132245,-1,-0.0002856956831309709,-1,315.01001,-0.6063312083320828,-1,-1,-1,-1,-0.4396,-1.0,0.0,-1.0
2353,2019-11-01,313.309998,6383900,0.9515708565345248,1,-0.005112456920926101,-1,314.920013,0.4445554243007073,1,-1,1,1,1.1041,1.0,0.0,-1.0
2354,2019-11-04,317.470001,8787000,-0.8481617222933259,-1,0.013277594160911343,1,313.309998,0.4755641407906738,1,1,-1,1,2.0099,1.0,0.4844000000000001,1.0
2355,2019-11-05,317.220001,6943400,0.7508898183920093,1,-0.000787475979502128,-1,317.470001,0.67722745242945,1,-1,1,1,1.2233,1.0,0.4215,1.0
2356,2019-11-06,326.579987,7940900,-2.6981091194968605,-1,0.029506292070152536,1,317.220001,0.2458858197910516,1,1,-1,1,0.5078,1.0,0.5994,1.0
2357,2019-11-07,335.540009,14467300,-1.9444594119010392,-1,0.027435918784576296,1,326.579987,0.7838900428396393,1,1,-1,1,2.3481,1.0,0.0,0.0
2358,2019-11-08,337.140015,6069200,-0.7892421524663693,-1,0.0047684507274361465,1,335.540009,-0.3099508172213221,-1,1,-1,-1,1.8523,1.0,0.3844,1.0
2359,2019-11-11,345.089996,9986700,-0.3314388603655493,-1,0.02358065090552941,1,337.140015,2.0199313925996027,1,1,-1,1,0.0,-1.0,0.9176,1.0
2360,2019-11-12,349.929993,7359400,-0.8734502889613863,-1,0.014025318195546976,1,345.089996,0.5245002813700828,1,1,-1,1,0.636,1.0,0.0,-1.0
2361,2019-11-13,346.109985,8420100,2.5042295774647902,1,-0.010916492088176131,-1,349.929993,1.448863230194725,1,-1,1,1,1.9505,1.0,0.0,-1.0
2362,2019-11-14,349.350006,6464900,-0.9361246830252564,-1,0.009361246830252634,1,346.109985,0.0,-1,1,-1,-1,0.05170000000000002,1.0,0.8606,1.0
2363,2019-11-15,352.170013,4809000,-0.43634438014725097,-1,0.008072153861648834,1,349.350006,0.3692597617988871,1,1,-1,1,0.14069999999999994,1.0,0.2023,1.0
2364,2019-11-18,349.98999,4400400,0.8302229661314235,1,-0.006190257317564396,-1,352.170013,0.2129653213829992,1,-1,1,1,0.32319999999999993,1.0,0.0,-1.0
2365,2019-11-19,359.519989,7724800,-2.208952096659562,-1,0.027229347330762318,1,349.98999,0.5028743822073376,1,1,-1,1,2.536,1.0,0.6042,1.0
2366,2019-11-20,352.220001,6725100,2.1611108333333418,1,-0.02030481815574392,-1,359.519989,0.13351441218473958,1,-1,1,1,-0.3359,-1.0,0.0,-1.0
2367,2019-11-21,354.829987,6110000,-0.09025894642579893,-1,0.007410101619981679,1,352.220001,0.6501643840492904,1,1,-1,1,1.3676,1.0,1.2813,1.0
2368,2019-11-22,333.040009,16870600,2.0931311489518967,1,-0.06140962939527439,-1,354.829987,-4.134369567812205,-1,-1,1,-1,1.9693,1.0,1.9297,1.0
2369,2019-11-25,336.339996,12339500,2.3176146717492343,1,0.009908680371192302,1,333.040009,3.386979850820259,1,1,1,1,0.9918,1.0,0.0,-1.0
2370,2019-11-26,328.920013,7947400,1.8939887876454184,1,-0.022060959410845737,-1,336.339996,-0.3181325482325259,-1,-1,1,-1,1.7488,1.0,0.4985,1.0
2371,2019-11-27,331.290009,5555600,-0.051345132449636746,-1,0.0072053870434451986,1,328.920013,0.6688501498995242,1,1,-1,1,1.673,1.0,0.3698,1.0
2372,2019-11-29,329.940002,2465600,0.3533517722215481,1,-0.004075000643922189,-1,331.290009,-0.05434030460001076,-1,-1,1,-1,0.0,-1.0,0.0,-1.0
2373,2019-12-02,334.869995,6074500,-1.6605953550806758,-1,0.01494208938023833,1,329.940002,-0.16366854480409448,-1,1,-1,-1,0.0,-1.0,0.0,0.0
2374,2019-12-03,336.200012,6573700,-1.0763084161551977,-1,0.003971741332035482,1,334.869995,-0.6719025393720329,-1,1,-1,-1,-0.19640000000000007,-1.0,-0.3612,-1.0
2375,2019-12-04,333.0299990000001,5533000,1.3974836417468446,1,-0.009428949693196298,-1,336.200012,0.4610315123962532,1,-1,1,1,0.0,-1.0,1.1012,1.0
2376,2019-12-05,330.369995,3724600,0.7391136904980858,1,-0.007987280449170629,-1,333.0299990000001,-0.060058253190582736,-1,-1,1,-1,0.0,0.0,0.2035,1.0
2377,2019-12-06,335.890015,7612400,-0.26567611940298663,-1,0.016708599701979576,1,330.369995,1.4014605049105573,1,1,-1,1,0.0,0.0,2.7316000000000003,1.0
2378,2019-12-09,339.5299990000001,9023100,-0.8734671365574536,-1,0.010836833003208035,1,335.890015,0.20839589411432186,1,1,-1,1,0.6696,1.0,0.0,0.0
2379,2019-12-10,348.839996,8828300,-2.6120735483841044,-1,0.02742024865967729,1,339.5299990000001,0.1266433014067691,1,1,-1,1,1.1199,1.0,0.0,-1.0
2380,2019-12-11,352.700012,6897800,-0.2330359748630879,-1,0.01106529080455565,1,348.839996,0.871462284961154,1,1,-1,1,0.0,-1.0,0.3182,1.0
2381,2019-12-12,359.679993,7763900,-1.3411416166042014,-1,0.01979013541967212,1,352.700012,0.6294303726873612,1,1,-1,1,0.28679999999999994,1.0,0.5859,1.0
2382,2019-12-13,358.390015,6570900,0.7367326100008011,1,-0.0035864602566315633,-1,359.679993,0.3808927454021498,1,-1,1,1,0.9934,1.0,0.0,-1.0
2383,2019-12-16,381.5,18174200,-5.226868742855955,-1,0.0644827814190081,1,358.390015,1.1607390903454657,1,1,-1,1,0.0,0.0,0.765,1.0
2384,2019-12-17,378.98999,8496800,0.0,-1,-0.006579318479685514,-1,381.5,-0.6579318479685511,-1,-1,-1,-1,0.5184,1.0,0.0,-1.0
2385,2019-12-18,393.149994,14121000,-3.289280623055455,-1,0.037362474929746765,1,378.98999,0.43273306506063797,1,1,-1,1,1.3609,1.0,-0.5464,-1.0
2386,2019-12-19,404.040009,18107100,-1.6913323974647023,-1,0.027699389968705024,1,393.149994,1.060667191565564,1,1,-1,1,1.7727,1.0,-0.7845,-1.0
2387,2019-12-20,405.589996,14752700,1.1455343529946918,1,0.0038362215757696827,1,404.040009,1.546876512419838,1,1,1,1,1.9703,1.0,0.0,-1.0
2388,2019-12-23,419.220001,13319600,-1.806790523597028,-1,0.03360537768293481,1,405.589996,1.5261725045111931,1,1,-1,1,0.4728,1.0,1.6733999999999998,1.0
2389,2019-12-24,425.25,8054700,-1.6469106145512467,-1,0.01438385331238057,1,419.220001,-0.2051467005268132,-1,1,-1,-1,1.4886,1.0,-0.2732,-1.0
2390,2019-12-26,430.940002,10633900,-0.708092349250129,-1,0.01338036919459129,1,425.25,0.6255153439153475,1,1,-1,1,5.0846,1.0,4.382,1.0
2391,2019-12-27,430.380005,9945700,1.062067816091958,1,-0.00129947787952156,-1,430.940002,0.9421260456577584,1,-1,1,1,-0.8789,-1.0,1.4180000000000001,1.0
2392,2019-12-30,414.700012,12586400,3.2859900427390745,1,-0.03643290305738056,-1,430.380005,-0.36944002544913424,-1,-1,1,-1,8.572400000000002,1.0,-1.7052,-1.0
2393,2019-12-31,418.329987,10285700,-3.2913548148148193,-1,0.008753255112035063,1,414.700012,-2.339043096048913,-1,1,-1,-1,0.3833,1.0,-0.0276,-1.0
2394,2020-01-02,430.26001,9532100,-1.356892815076553,-1,0.028518211389899625,1,418.329987,1.4749153041232932,1,1,-1,1,0.0,0.0,0.17849999999999988,1.0
2395,2020-01-03,443.01001,17778500,-0.5698093076049866,-1,0.029633244325913518,1,430.26001,2.3799539259993128,1,1,-1,1,0.0,0.0,-0.5548,-1.0
2396,2020-01-06,451.540009,10133000,-2.5132263207182706,-1,0.019254641672769468,1,443.01001,-0.5733525073169334,-1,1,-1,-1,0.0,-1.0,0.0,-1.0
2397,2020-01-07,469.05999800000006,17882100,-1.6601656045968682,-1,0.03880052409707968,1,451.540009,2.183634850394852,1,1,-1,1,2.1536,1.0,6.3832,1.0
2398,2020-01-08,492.14001500000006,31144300,-3.8927596649501552,-1,0.04920482901635115,1,469.05999800000006,0.9892154563988104,1,1,-1,1,0.8011,1.0,4.572800000000001,1.0
2399,2020-01-09,481.339996,28440400,3.170390225261829,1,-0.021945012945147502,-1,492.14001500000006,1.00784143715684,1,-1,1,1,0.4588,1.0,4.6815,1.0
2400,2020-01-10,478.14999400000005,12959500,0.7555189879414765,1,-0.0066273362415533174,-1,481.339996,0.09349171141805816,1,-1,1,1,2.3744000000000005,1.0,4.6998,1.0
2401,2020-01-13,524.8599849999998,26517600,-6.354606889564325,-1,0.09768899212827332,1,478.14999400000005,3.2102909531773305,1,1,-1,1,0.8718,1.0,3.7852,1.0
2402,2020-01-14,537.919983,28996200,1.1648893696966574,1,0.024882822797017038,1,524.8599849999998,3.69622862371572,1,1,1,1,2.2295,1.0,2.3926,1.0
2403,2020-01-15,518.5,17368800,2.1254926358069133,1,-0.03610199214331844,-1,537.919983,-1.5169492225389285,-1,-1,1,-1,0.6486,1.0,2.5481000000000003,1.0
2404,2020-01-16,513.48999,21736700,-3.9979726582278547,-1,-0.00966250723240114,-1,518.5,-4.7733847637415625,-1,-1,-1,-1,-0.6686,-1.0,4.8645,1.0
2405,2020-01-17,510.5,13629100,-0.569337697326829,-1,-0.005822878845213819,-1,513.48999,-1.1451060613664732,-1,-1,-1,-1,3.4601,1.0,-1.0176000000000005,-1.0
2406,2020-01-21,547.200012,17803500,-3.1966076379066504,-1,0.07189032713026444,1,510.5,3.8687561214495587,1,1,-1,1,2.0614,1.0,8.2623,1.0
2407,2020-01-22,569.5599980000002,31369000,0.4074239694497897,1,0.04086254661851152,1,547.200012,4.51206185280567,1,1,1,1,2.4336,1.0,10.636699999999998,1.0
2408,2020-01-23,572.200012,19651000,-1.408952060256981,-1,0.004635181559923929,1,569.5599980000002,-0.9322982686013817,-1,1,-1,-1,2.351,1.0,-2.0358,-1.0
2409,2020-01-24,564.820007,14353600,1.018172537211735,1,-0.0128975967235736,-1,572.200012,-0.27438080515105484,-1,-1,1,-1,0.0,-1.0,-2.1186,-1.0
2410,2020-01-27,558.02002,13608100,-2.95762473399186,-1,-0.012039210572794,-1,564.820007,-4.041998639754274,-1,-1,-1,-1,0.0015999999999999905,1.0,-2.3389999999999995,-1.0
2411,2020-01-28,566.900024,11788500,0.27968232123137365,1,0.01591341471942176,1,558.02002,1.8762713925568453,1,1,1,1,0.7703,1.0,2.6730000000000005,1.0
2412,2020-01-29,580.98999,17801500,-0.9206322815382332,-1,0.024854410660600124,1,566.900024,1.5505340673613917,1,1,-1,1,1.8079,1.0,5.6682,1.0
2413,2020-01-30,640.8099980000002,29005700,-1.3266524185716728,-1,0.10296220077733187,1,580.98999,8.852130653748434,1,1,-1,1,-0.6554,-1.0,1.8823999999999983,1.0
2414,2020-01-31,650.570007,15719300,-1.6515635937500048,-1,0.015230737707684794,1,640.8099980000002,-0.12640221009786182,-1,1,-1,-1,1.2004,1.0,-0.04729999999999995,-1.0
2415,2020-02-03,780.0,47233500,-15.780254669713809,-1,0.19894860139164086,1,650.570007,3.553805855055335,1,1,-1,1,4.6802,1.0,9.6465,1.0
2416,2020-02-04,887.0599980000002,60938800,-0.4643444660963335,-1,0.13725640769230776,1,780.0,13.20000282051283,1,1,-1,1,1.7497,1.0,11.7644,1.0
2417,2020-02-05,734.700012,48423800,10.757233064193162,1,-0.1717583774981588,-1,887.0599980000002,-7.192296816883416,-1,-1,1,-1,1.9780000000000002,1.0,6.359200000000002,1.0
2418,2020-02-06,748.960022,39880800,-7.006520772532362,-1,0.019409295994403664,1,734.700012,-4.733908865105613,-1,1,-1,-1,3.5445,1.0,2.0273,1.0
2419,2020-02-07,748.070007,17063500,-2.39819578232613,-1,-0.0011883344555871922,-1,748.960022,-2.4580796650318404,-1,-1,-1,-1,4.2001,1.0,3.5153,1.0
2420,2020-02-10,771.280029,24689200,3.5899963749999984,1,0.031026537333156187,1,748.070007,6.941862728630954,1,1,1,1,6.7368,1.0,5.7170000000000005,1.0
2421,2020-02-11,774.380005,11697500,-0.7271201706534165,-1,0.004019261336273949,1,771.280029,-0.3228465546072105,-1,1,-1,-1,0.0,0.0,-1.0619999999999998,-1.0
2422,2020-02-12,767.289978,12022500,1.3601266365853328,1,-0.009155746473593409,-1,774.380005,0.4506818328812653,1,-1,1,1,1.1746,1.0,-0.5226999999999999,-1.0
2423,2020-02-13,804.0,26289300,-8.379161374100407,-1,0.047843739723653744,1,767.289978,-3.3168621681124124,-1,1,-1,-1,-0.536,-1.0,0.3187000000000001,1.0
2424,2020-02-14,800.030029,15693700,-1.6272526703975132,-1,-0.0049377748756218596,-1,804.0,-2.0870682835820906,-1,-1,-1,-1,1.6374,1.0,2.5733999999999995,1.0
2425,2020-02-18,858.400024,16381700,-1.9962034789791943,-1,0.07295975511439212,1,800.030029,5.196048334830686,1,1,-1,1,1.3365,1.0,3.8286,1.0
2426,2020-02-19,917.419983,25423000,0.6583667569030859,1,0.06875577510468478,1,858.400024,7.58387397249187,1,1,1,1,1.6019999999999999,1.0,6.874100000000001,1.0
2427,2020-02-20,899.409973,17634900,1.375079646361128,1,-0.019631150763804502,-1,917.419983,-0.5962341241045434,-1,-1,1,-1,2.2775,1.0,6.187900000000001,1.0
2428,2020-02-21,901.0,14314800,0.6593287759229336,1,0.001767855647293315,1,899.409973,0.8416636714345208,1,1,1,1,0.9997,1.0,3.099400000000001,1.0
2429,2020-02-24,833.789978,15192200,0.6209799761620954,1,-0.07459491897891235,-1,901.0,-6.8812430632630415,-1,-1,1,-1,0.0,0.0,-1.3996000000000002,-1.0
2430,2020-02-25,799.909973,17290500,5.782099764428735,1,-0.0406337397833294,-1,833.789978,1.8242030249013117,1,-1,1,1,1.4673000000000005,1.0,-1.6431000000000004,-1.0
2431,2020-02-26,778.799988,14085500,0.4728449840255611,1,-0.026390451066422797,-1,799.909973,-2.176491553756392,-1,-1,1,-1,3.6043,1.0,-0.5881999999999998,-1.0
2432,2020-02-27,679.0,24277200,6.986301369863014,1,-0.1281458520001929,-1,778.799988,-6.266048889564183,-1,-1,1,-1,0.2263,1.0,-2.0751,-1.0
2433,2020-02-28,667.98999,24564200,-6.08066972690482,-1,-0.01621503681885117,-1,679.0,-7.26067569955817,-1,-1,-1,-1,-0.002399999999999985,-1.0,1.7541,1.0
2434,2020-03-02,743.619995,20195000,-4.549670239438886,-1,0.11322026696837173,1,667.98999,6.477644971895453,1,1,-1,1,1.7633,1.0,1.8595,1.0
2435,2020-03-03,745.51001,25784000,7.390060869565223,1,0.0025416409089429326,1,743.619995,8.254216590827413,1,1,1,1,2.5406,1.0,1.6384999999999996,1.0
2436,2020-03-04,749.5,15049000,1.8927720801599723,1,0.005352027399337046,1,745.51001,2.4748174742818025,1,1,1,1,1.4374,1.0,1.8116,1.0
2437,2020-03-05,724.539978,10852700,-0.1063815823705953,-1,-0.03330223082054695,-1,749.5,-3.4329526350900537,-1,-1,-1,-1,0.0,-1.0,0.9146999999999996,1.0
2438,2020-03-06,703.47998,12662900,-1.9536202898550659,-1,-0.029066716315824918,-1,724.539978,-4.767159721861479,-1,-1,-1,-1,-0.765,-1.0,-2.3243,-1.0
2439,2020-03-09,608.0,17073700,-0.4311245536482688,-1,-0.1357252270348901,-1,703.47998,-13.94353326160041,-1,-1,-1,-1,-0.3302,-1.0,-2.5064,-1.0
2440,2020-03-10,645.330017,15594400,2.1382066556987755,1,0.06139805427631573,1,608.0,8.458880427631572,1,1,1,1,3.5853,1.0,0.21729999999999985,1.0
2441,2020-03-11,634.22998,13322500,0.9325260681188584,1,-0.017200558950599798,-1,645.330017,-0.7949428764910501,-1,-1,1,-1,2.0321,1.0,2.7965,1.0
2442,2020-03-12,560.549988,18909100,3.501528081869349,1,-0.1161723575413448,-1,634.22998,-8.410192939791319,-1,-1,1,-1,0.1027,1.0,-2.2573000000000003,-1.0
2443,2020-03-13,546.619995,22640300,8.131093277310923,1,-0.02485058121167949,-1,560.549988,6.145751982426233,1,-1,1,1,0.0,0.0,0.0869,1.0
2444,2020-03-16,445.070007,20489500,5.203406389776352,1,-0.18577803397038195,-1,546.619995,-14.108520673489087,-1,-1,1,-1,1.0983,1.0,-2.9076,-1.0
2445,2020-03-17,430.200012,23994600,2.229494279005141,1,-0.033410462997116815,-1,445.070007,-1.1368991215802295,-1,-1,1,-1,2.2637,1.0,0.6117999999999998,1.0
2446,2020-03-18,361.220001,23786200,7.141387917737798,1,-0.16034404713126793,-1,430.200012,-9.576943479955087,-1,-1,1,-1,1.4988,1.0,-2.8835,-1.0
2447,2020-03-19,427.64001500000006,30195500,-14.128636590489366,-1,0.18387689999480414,1,361.220001,3.731800831261292,1,1,-1,1,1.3057,1.0,-6.470899999999999,-1.0
2448,2020-03-20,427.529999,28285500,2.4349641049302346,1,-0.00025726310948714914,-1,427.64001500000006,2.469365968944686,1,-1,1,1,1.9797,1.0,1.5516,1.0
2449,2020-03-23,434.290009,16454500,-0.1591335310083107,-1,0.015811779327326247,1,427.529999,1.4197850476452574,1,1,-1,1,3.2688,1.0,2.152,1.0
2450,2020-03-24,505.0,22895200,-5.80348055655095,-1,0.1628174480983744,1,434.290009,9.903515648226664,1,1,-1,1,3.8807,1.0,-3.0652000000000004,-1.0
2451,2020-03-25,539.25,21222700,1.1004126547455295,1,0.06782178217821787,1,505.0,7.970297029702969,1,1,1,1,1.5612999999999997,1.0,2.282,1.0
2452,2020-03-26,528.159973,17380700,3.5130421587978766,1,-0.020565650440426464,-1,539.25,1.5095067222995016,1,-1,1,1,1.8328,1.0,4.0275,1.0
2453,2020-03-27,514.3599849999998,14377400,-1.8534623762376117,-1,-0.026128424540797446,-1,528.159973,-4.385029950007218,-1,-1,-1,-1,2.6389,1.0,-1.247,-1.0
2454,2020-03-30,502.130005,11998100,1.5933063223982582,1,-0.023777082892635915,-1,514.3599849999998,-0.7971022473686349,-1,-1,1,-1,1.1918,1.0,0.5175000000000001,1.0
2455,2020-03-31,524.0,17771500,-4.538653366583541,-1,0.04355444761760463,1,502.130005,-0.17525441444192982,-1,1,-1,-1,1.4449,1.0,0.21419999999999995,1.0
