,date,open,high,low,close,adj close,volume,MA5,MA10,MA20,MA50,change,volatility
1904,2018-01-22,349.399994,357.829987,349.200012,351.559998,351.559998,6210400,349.22000140000057,344.38600479999985,341.0860016999999,334.2280023799991,0.004390123726279844,0.020017929741777886
1905,2018-01-23,360.0,360.5,351.0,352.790009,352.790009,5465400,348.9660036000006,344.8760041999999,342.54250194999986,334.5558026599991,0.003492616563128332,0.019201918351565317
1906,2018-01-24,354.579987,354.75,343.519989,345.890015,345.890015,5287500,347.58000520000064,346.20700399999987,343.3700028499999,334.7950024799991,-0.019752155768659206,0.01908389757284893
1907,2018-01-25,348.269989,349.200012,336.399994,337.640015,337.640015,6740300,346.14600860000064,346.7830048999998,343.2480026999998,334.89840213999906,-0.024140565260450168,0.019693513365244244
1908,2018-01-26,341.5,344.0,335.709991,342.850006,342.850006,4539400,345.7400088000006,347.4980042999999,343.8135025999998,334.6480017599991,0.015312767689203833,0.019961819466043015
1909,2018-01-29,339.850006,350.850006,338.27999900000003,349.52999900000003,349.52999900000003,4747100,344.34600840000064,347.9660035999999,342.8350037499998,334.5730017599991,0.01929634080823695,0.019207914925947495
1910,2018-01-30,345.140015,348.269989,342.170013,345.820007,345.820007,4717700,346.03000500000064,347.3390046999999,341.4585037999998,334.6180017599991,-0.010670963320587486,0.01882460395425029
1911,2018-01-31,347.51001,356.190002,345.190002,354.309998,354.309998,6214100,348.35200200000065,345.4960053999999,340.4340042999998,334.6024017799991,0.024253801778316285,0.01908202173790914
1912,2018-02-01,351.0,359.660004,348.630005,349.25,349.25,4197700,348.5320008000006,343.61400459999993,339.6140045999998,334.61520145999907,-0.014384232359632418,0.01912619590160506
1913,2018-02-02,348.440002,351.950012,340.51001,343.75,343.75,3704800,345.2520020000006,343.52500309999994,338.3715042999998,334.69320133999906,-0.01587334915629012,0.018872813165474938
1914,2018-02-05,337.97000099999997,344.47000099999997,333.0,333.130005,333.130005,4464100,342.8820008000006,341.2840026999999,337.84650429999976,334.89080141999904,-0.03138182978329328,0.019123292129532878
1915,2018-02-06,325.209991,336.22000099999997,323.5,333.97000099999997,333.97000099999997,5088400,341.0200012000006,338.0410033999999,337.12000434999976,335.56820131999905,0.0025183523801218513,0.020469951624379673
1916,2018-02-07,338.98999,346.0,335.660004,345.0,345.0,6969200,334.2160034000006,334.66100459999996,336.2805038999998,336.09780153999907,0.03249324545375004,0.020454343996968872
1917,2018-02-08,343.309998,348.619995,314.600006,315.230011,315.230011,10314600,327.55000600000056,332.44500429999994,335.3060028499998,336.403401519999,-0.09024185101661239,0.017085338263524305
1918,2018-02-09,319.929993,320.980011,294.76001,310.420013,310.420013,12933700,324.0700072000006,329.24500429999995,335.3200027499998,336.5048016599991,-0.015376304912964876,0.026260149634196074
1919,2018-02-12,316.130005,318.079987,306.25,315.730011,315.730011,6227800,322.00800780000066,327.7270049999999,336.04050139999975,336.58680177999906,0.016961191711580777,0.026362213795743328
1920,2018-02-13,315.019989,324.190002,312.51001,323.660004,323.660004,4560200,317.4700074000006,326.90100399999994,336.7690017499998,336.5656018399991,0.024806141634024018,0.02660005914953388
1921,2018-02-14,320.839996,326.170013,318.519989,322.309998,322.309998,3950700,321.23800660000063,327.0650023999999,336.84200129999977,336.445001859999,-0.0041797853190441315,0.027286904258332495
1922,2018-02-15,324.5,334.119995,322.399994,334.070007,334.070007,5912900,326.25200200000063,326.9980010999999,336.7040008499997,336.047401759999,0.035836763681376956,0.02712211277592613
1923,2018-02-16,332.5,343.119995,331.640015,335.48999,335.48999,5642600,330.0599976000006,327.1150023999999,335.53500059999976,335.555601839999,0.0042415470913383544,0.027960658447946332
1924,2018-02-20,334.47000099999997,340.839996,331.5,334.769989,334.769989,4009400,331.98799440000056,330.79700009999993,334.82850034999973,334.890402259999,-0.002148423893719718,0.027959137358253814
1925,2018-02-21,336.02999900000003,339.690002,333.170013,333.299988,333.299988,3219600,336.75999740000054,335.4970000999999,334.3085006499997,334.215001879999,-0.004400746697245653,0.027687613201229647
1926,2018-02-22,335.52999900000003,347.440002,334.75,346.170013,346.170013,6969800,340.35599360000055,339.0229979999999,334.0620009999997,333.07420171999905,0.03788707211839536,0.02765067483351756
1927,2018-02-23,347.829987,354.98999,347.100006,352.049988,352.049988,5817400,344.7419982000006,340.96299739999995,333.97850034999976,331.428601739999,0.01684315545058585,0.029011042181802695
1928,2018-02-26,353.5,359.0,352.359985,357.420013,357.420013,4340000,347.9859984000006,341.8249969,333.1835006499997,329.80800175999894,0.01513842036135168,0.028921103658693312
1929,2018-02-27,356.25,359.98999,350.01001,350.98999,350.98999,4797400,349.93800040000065,341.92999569999995,333.78050074999976,327.96620153999896,-0.01815389269973927,0.028491670969958267
1930,2018-02-28,352.570007,355.23999,342.22000099999997,343.059998,343.059998,6069700,346.88999640000065,341.71599729999997,335.53500059999976,326.3164017399989,-0.02285235138889154,0.028686854421192495
1931,2018-03-01,345.01001,348.670013,330.070007,330.929993,330.929993,6885600,343.50399780000066,341.0589996,336.84049984999973,325.0240018199989,-0.0359985016549047,0.02882549965346644
1932,2018-03-02,326.980011,335.22000099999997,322.97000099999997,335.119995,335.119995,5092800,338.68999640000067,340.9589996000001,336.9889998999997,324.0826016599989,0.012581810221860446,0.029769611823901955
1933,2018-03-05,332.390015,337.75,329.290009,333.350006,333.350006,3823800,334.13200080000064,339.2519989000001,337.15350029999973,323.15080111999885,-0.005295654655581742,0.02935918879936384
1934,2018-03-06,333.75,336.369995,327.02999900000003,328.200012,328.200012,4285700,331.97999880000066,336.76400140000004,336.51750024999967,322.1912008999989,-0.015569791844107698,0.029244351792116294
1935,2018-03-07,325.440002,332.5,321.73999,332.299988,332.299988,5007300,331.61400140000063,335.57300110000006,335.42100064999966,321.4282010199989,0.012414924029539703,0.029237339245347393
1936,2018-03-08,332.859985,333.299988,326.269989,329.100006,329.100006,3566200,330.0240050000006,334.65800170000006,334.21000059999966,320.45620089999886,-0.009676465067766168,0.028607252204641092
1937,2018-03-09,324.100006,328.48999,322.369995,327.170013,327.170013,5506800,332.45600580000064,333.01500240000007,333.3715011499997,319.42140049999887,-0.005881720962627564,0.02867473670638018
1938,2018-03-12,328.609985,347.209991,326.5,345.51001,345.51001,8264000,335.1840026000006,332.48200370000006,331.51800079999964,318.34200045999887,0.05454166207344069,0.02765843628548008
1939,2018-03-13,328.609985,347.209991,326.5,341.839996,341.839996,5965800,334.0500060000006,331.1050048000001,328.9925018499997,317.18120027999885,-0.010678835657259076,0.02220864804429582
1940,2018-03-14,336.76001,339.809998,323.929993,326.630005,326.630005,7967400,333.3500060000006,329.1260040000001,326.3305008499997,316.06000031999884,-0.04551473252792935,0.022022719947826386
1941,2018-03-15,329.380005,332.850006,321.100006,325.600006,325.600006,6564800,332.1860046000006,327.36100160000007,322.74000099999967,315.2644003399988,-0.003158394550555723,0.024363631583444147
1942,2018-03-16,322.929993,327.399994,319.070007,321.350006,321.350006,6117300,325.7960022000006,325.78400270000003,318.4760010499997,314.58660005999883,-0.013138762067377699,0.02379024638993544
1943,2018-03-19,316.5,320.75,309.670013,313.559998,313.559998,7484300,319.5380006000006,323.78400270000003,315.2360016499997,313.4913998599988,-0.024540167546368962,0.023954070485224473
1944,2018-03-20,314.869995,316.25,308.76001,310.549988,310.549988,4764300,317.51799940000063,321.2210023,311.1040016999997,312.85419953999883,-0.009645842577966201,0.023025154166386508
1945,2018-03-21,310.25,322.440002,310.190002,316.52999900000003,316.52999900000003,5958400,314.2179994000006,317.08800060000004,307.81300134999975,312.3149990999988,0.01907314029866168,0.023005675361111897
1946,2018-03-22,313.890015,318.820007,308.179993,309.100006,309.100006,4939800,310.25600000000065,310.8220003,305.75000084999976,311.6141989199988,-0.023753152113588062,0.023536216737451265
1947,2018-03-23,311.25,311.25,300.450012,301.540009,301.540009,6654900,308.3799990000007,303.9369997,304.42100149999976,310.8505990599988,-0.02476216135170575,0.02398209895250118
1948,2018-03-26,307.339996,307.589996,291.359985,304.179993,304.179993,8375200,302.1060000000007,297.98999960000003,302.9310005999997,310.28599883999874,0.008716901233974124,0.022409712365025192
1949,2018-03-27,304.0,304.269989,277.179993,279.179993,279.179993,13872000,290.3560000000007,291.1029986,301.0555001499998,309.48259857999875,-0.08576289842035,0.022052470086039364
1950,2018-03-28,264.579987,268.679993,252.100006,257.77999900000003,257.77999900000003,21001400,281.76199980000064,286.4999987,299.0150002499998,308.77119903999875,-0.07975020591382585,0.027352361882222384
1951,2018-03-29,256.48999,270.959991,248.210007,266.130005,266.130005,15170700,271.94999720000067,284.1390001,296.9695000999998,308.09879913999873,0.03187842589105884,0.0311155844423701
1952,2018-04-02,256.26001,260.329987,244.58999599999999,252.479996,252.479996,16114000,264.61999840000067,283.0580003,295.3419991999998,307.1217996199987,-0.05265290817374518,0.03265255396394297
1953,2018-04-03,269.820007,273.350006,254.49000499999997,267.52999900000003,267.52999900000003,18844400,266.1720002000007,282.0779985,294.0789986999998,306.0801992799987,0.05789968402791409,0.033454642697574685
1954,2018-04-04,252.77999900000003,288.369995,252.0,286.940002,286.940002,19896700,275.76000060000064,280.889998,292.5719979499998,305.0945992999987,0.07004143579775776,0.03650228474779772
1955,2018-04-05,289.339996,306.26001,288.200012,305.72000099999997,305.72000099999997,19121100,282.3939972000006,280.9419998999999,291.2784981499998,303.98559905999866,0.06339651200530805,0.040541357979349234
1956,2018-04-06,301.0,309.27999900000003,295.5,299.299988,299.299988,13520300,289.8299988000007,283.11699989999994,290.4184990499998,303.1027993799987,-0.02122327888054938,0.04328930805671676
1957,2018-04-09,300.369995,309.5,289.209991,289.660004,289.660004,10249800,297.26400140000067,286.74699869999995,289.5959984499998,302.34199919999867,-0.03273853958309691,0.043298030669445015
1958,2018-04-10,298.97000099999997,307.100006,293.679993,304.700012,304.700012,10989800,300.0619996000006,290.16799779999997,288.6529976499998,301.7445992999987,0.05061989019265844,0.04371356566381908
1959,2018-04-11,300.73999,308.980011,299.660004,300.929993,300.929993,7482900,297.7339968000007,294.04099729999996,287.7444969499998,300.8815994199987,-0.012450069072382589,0.045431373160312996
1960,2018-04-12,302.320007,303.950012,293.679993,294.079987,294.079987,7608800,297.94199840000067,296.0569976,286.7084968499998,299.8981991599987,-0.023025861340616773,0.043469950870325264
1961,2018-04-13,303.600006,303.950012,295.980011,300.339996,300.339996,7327200,298.2519958000006,296.697998,286.78399729999984,299.06379913999865,0.021063357972232247,0.04361145570689814
1962,2018-04-16,299.0,299.660004,289.01001,291.209991,291.209991,6338500,294.8499938000006,296.1339966,288.1689978999998,298.10859955999865,-0.030870527447183157,0.04310127965171013
1963,2018-04-17,288.869995,292.170013,282.51001,287.690002,287.690002,7000000,293.3339964000007,295.22799679999997,289.5664969999998,297.06299957999863,-0.012161107010289655,0.04349677192515669
1964,2018-04-18,291.079987,300.23999,288.160004,293.350006,293.350006,6557700,294.53399640000066,294.5989959,291.6374968999998,296.20939911999864,0.01948293734882959,0.0434885023341676
1965,2018-04-19,291.079987,301.01001,288.549988,300.079987,300.079987,6090600,292.5139952000007,292.4749938,293.2569975999998,294.7993991199986,0.022682606626598188,0.04357406514289599
1966,2018-04-20,295.170013,299.980011,289.75,290.23999,290.23999,5627900,290.9459960000007,290.45099469999997,293.9674971999998,293.5439993399986,-0.033340929979323856,0.04390376000239648
1967,2018-04-23,291.290009,291.619995,282.329987,283.369995,283.369995,4893400,290.0999938000007,289.5909971,292.9039977499998,292.56839935999864,-0.023954685909323516,0.04415688884815192
1968,2018-04-24,285.0,287.089996,278.459991,283.459991,283.459991,5685300,287.5679930000007,288.9649962,292.6434981499998,291.63339935999863,0.0003175414250444295,0.04416138877991839
1969,2018-04-25,283.5,285.160004,277.25,280.690002,280.690002,4013600,284.64799780000067,289.23399649999993,293.29899739999985,290.88159943999864,-0.009820123352363163,0.043914201051917186
1970,2018-04-26,278.75,285.790009,276.5,285.480011,285.480011,4356000,285.4159972000007,290.4569975999999,293.1624968499998,290.4447994999986,0.01692114799857762,0.04385434356451024
1971,2018-04-27,285.369995,294.47000099999997,283.829987,294.079987,294.079987,4364600,287.5219970000006,291.2369963999999,293.4584974999998,289.9283999599986,0.0296797823272012,0.0397988595078871
1972,2018-04-30,293.609985,298.730011,292.5,293.899994,293.899994,4228200,290.8140014000006,289.6739988999999,294.0054975999998,289.4342001199986,-0.0006122419518987481,0.03563493803003203
1973,2018-05-01,293.51001,300.820007,293.22000099999997,299.920013,299.920013,4625600,294.90599980000064,290.0589994999999,294.0414976999998,289.1869997999986,0.02027626276278341,0.035169954637473584
1974,2018-05-02,298.570007,306.850006,297.77999900000003,301.149994,301.149994,8970400,294.7000000000006,291.9989988999999,294.0794981999998,288.97879971999856,0.004092643793556203,0.03273733048633815
1975,2018-05-03,278.790009,288.040009,275.230011,284.450012,284.450012,17352100,294.70200180000063,293.8499998999999,293.9039977499998,289.28519985999856,-0.057050926182772146,0.03069488420816811
1976,2018-05-04,283.0,296.859985,279.519989,294.089996,294.089996,8569400,296.47600080000063,296.4660002999999,293.56049799999977,290.0233999199986,0.033328295957134275,0.029879922124537543
1977,2018-05-07,297.5,305.959991,295.170013,302.769989,302.769989,8678200,296.88599840000063,298.4199980999999,292.7834990999998,291.2210000199986,0.029087575686111464,0.02727621846200741
1978,2018-05-08,300.799988,307.75,299.0,301.97000099999997,301.97000099999997,5930000,298.02600080000065,299.1179991999999,292.1124999499998,292.5404000399986,-0.002645727022785773,0.02769548877041936
1979,2018-05-09,300.410004,307.01001,300.049988,306.850006,306.850006,5727400,302.1399962000006,298.92499989999993,292.1684996999998,294.34619989999857,0.016031370384842203,0.026645666502583768
1980,2018-05-10,307.5,312.98999,304.109985,305.019989,305.019989,5651600,303.53399660000065,297.3509978999999,291.7460006499998,295.8911998999986,-0.005981736223805511,0.024468954219317864
1981,2018-05-11,307.700012,308.880005,299.079987,301.059998,301.059998,4679600,301.37399900000065,295.8839996,291.6650008999998,297.3067998799986,-0.01306773837566429,0.024340344587923324
1982,2018-05-14,303.320007,304.940002,291.619995,291.97000099999997,291.97000099999997,7286800,297.81599740000064,295.8929993,291.28350064999984,298.3558001199986,-0.03065851309998735,0.023950050009338933
