,date,equinix_close,equinix_vol,equinix_intra_perc_change,equinix_intra_returns,equinix_pct_change,equinix_pct_returns,equinix_previous_close,equinix_opening_change,equinix_opening_returns,equinix_target,equinix_intra_target,equinix_open_target
898,2013-10-21,167.01,1177900,-0.1258992805755273,-1,0.0010189403020857135,1,166.84,-0.02397506593142654,-1,1,-1,-1
899,2013-10-22,167.0,1294500,0.4826887551397427,1,-5.9876654092461123e-05,-1,167.01,0.4790132327405613,1,-1,1,1
900,2013-10-23,168.65,2453700,-1.4741275571600585,-1,0.009880239520958067,1,167.0,-0.4790419161676715,-1,1,-1,-1
901,2013-10-24,174.07,2859600,3.041274438812459,1,0.032137563000296465,1,168.65,6.451230358731097,1,1,1,1
902,2013-10-25,171.54,861200,2.0107391751399577,1,-0.014534382719595618,-1,174.07,0.5687367151146143,1,-1,1,1
903,2013-10-28,168.94,594700,1.3719423200420306,1,-0.01515681473708752,-1,171.54,-0.14573860324122653,-1,-1,1,-1
904,2013-10-29,168.39,760000,0.2783370839749066,1,-0.00325559370190609,-1,168.94,-0.04735409020953243,-1,-1,1,-1
905,2013-10-30,162.18,2046200,3.4470441150205344,1,-0.036878674505611886,-1,168.39,-0.24942098699446968,-1,-1,1,-1
906,2013-10-31,161.25,1395300,0.7447987196848503,1,-0.00573436921938586,-1,162.18,0.17264767542237092,1,-1,1,1
907,2013-11-01,166.17,883100,-3.2111801242235947,-1,0.03051162790697659,1,161.25,-0.15503875968992248,-1,1,-1,-1
908,2013-11-04,164.01,962600,1.6136772645470892,1,-0.012998736233977182,-1,166.17,0.31895047240777585,1,-1,1,1
909,2013-11-05,161.27,1314800,1.0795559099552174,1,-0.016706298396439112,-1,164.01,-0.5975245411865068,-1,-1,1,-1
910,2013-11-06,163.26,1522700,-0.3812100344318769,-1,0.012339554783902695,1,161.27,0.8495070378867589,1,1,-1,1
911,2013-11-07,159.75,750100,2.3950632370012754,1,-0.02149944873208376,-1,163.26,0.2511331618277573,1,-1,1,1
912,2013-11-08,155.94,1943200,2.9801530517016066,1,-0.023849765258216027,-1,159.75,0.6134585289514803,1,-1,1,1
913,2013-11-11,157.22,941800,-0.8790503689445008,-1,0.00820828523791195,1,155.94,-0.05771450557907106,-1,1,-1,-1
914,2013-11-12,155.18,1468100,0.6975107186280177,1,-0.012975448416231994,-1,157.22,-0.6042488233049158,-1,-1,1,-1
915,2013-11-13,157.83,1327800,-2.374002724265438,-1,0.017076942905013492,1,155.18,-0.6508570692099621,-1,1,-1,-1
916,2013-11-14,162.24,1489700,-2.683544303797474,-1,0.02794145599695863,1,157.83,0.10771082810618227,1,1,-1,1
917,2013-11-15,167.61,2948800,-1.6619154485352152,-1,0.03309911242603558,1,162.24,1.6210552268244547,1,1,-1,1
918,2013-11-18,164.14,1144200,2.37316362338667,1,-0.02070282202732554,-1,167.61,0.3102440188532795,1,-1,1,1
919,2013-11-19,161.58,667500,1.7511856986501249,1,-0.015596442061654558,-1,164.14,0.19495552577069675,1,-1,1,1
920,2013-11-20,160.62,1120800,0.6002846710811306,1,-0.005941329372447179,-1,161.58,0.006188884762960084,1,-1,1,1
921,2013-11-21,160.63,918600,0.23601018570274857,1,6.225874735399373e-05,1,160.62,0.24280911468060412,1,1,1,1
922,2013-11-22,160.31,792400,0.04987842134795442,1,-0.001992155886198055,-1,160.63,-0.14941169146486277,-1,-1,1,-1
923,2013-11-25,162.25,904000,-1.2606877613430758,-1,0.012101553240596363,1,160.31,-0.04990331233236386,-1,1,-1,-1
924,2013-11-26,162.53,502600,-0.33954809235708816,-1,0.0017257318952235146,1,162.25,-0.16640986132512187,-1,1,-1,-1
925,2013-11-27,160.62,611600,1.5084621044885993,1,-0.011751676613548256,-1,162.53,0.33839906478804616,1,-1,1,1
926,2013-11-29,160.7,261700,0.3966778232304542,1,0.0004980699788319498,1,160.62,0.44826298094882255,1,1,1,1
927,2013-12-02,159.55,596700,0.9621353196772086,1,-0.0071561916614808485,-1,160.7,0.24891101431238688,1,-1,1,1
928,2013-12-03,159.39,1100700,-1.386680236626155,-1,-0.001002820432466467,-1,159.55,-1.4666248824819828,-1,-1,-1,-1
929,2013-12-04,161.79,988200,-2.178855627131482,-1,0.015057406361754122,1,159.39,-0.6587615283267351,-1,1,-1,-1
930,2013-12-05,167.43,1756400,-0.8796770500692944,-1,0.03486000370851117,1,161.79,2.5835960195314955,1,1,-1,1
931,2013-12-06,165.48,1023600,2.192800992966492,1,-0.011646658304963364,-1,167.43,1.051185570088987,1,-1,1,1
932,2013-12-09,168.36,791800,-1.8019107509977133,-1,0.017403915881073484,1,165.48,-0.06043026347594532,-1,1,-1,-1
933,2013-12-10,168.58,935400,-1.055029372976873,-1,0.0013067236873367527,1,168.36,-0.9147065811356738,-1,1,-1,-1
934,2013-12-11,167.73,731200,0.9624468587624135,1,-0.00504211650255082,-1,168.58,0.46268833788112534,1,-1,1,1
935,2013-12-12,168.0,642600,-0.40640688501076194,-1,0.0016097299230908302,1,167.73,-0.244440469802657,-1,1,-1,-1
936,2013-12-13,168.79,533800,-0.4343686778531416,-1,0.004702380952380958,1,168.0,0.03571428571428707,1,1,-1,1
937,2013-12-16,169.74,626000,-0.2776629054173798,-1,0.005628295515137216,1,168.79,0.284377036554309,1,1,-1,1
938,2013-12-17,169.02,809600,-0.20750578051818508,-1,-0.0042417815482502785,-1,169.74,-0.6303758689760938,-1,-1,-1,-1
939,2013-12-18,170.42,875000,-0.5961867658343609,-1,0.008283043426813297,1,169.02,0.23074192403265076,1,1,-1,1
940,2013-12-19,169.03,648500,1.0826310861423187,1,-0.00815631968078856,-1,170.42,0.26992137073113953,1,-1,1,1
941,2013-12-20,170.69,1338100,-0.8269832831236374,-1,0.009820741880139705,1,169.03,0.153818848725073,1,1,-1,1
942,2013-12-23,174.82,1046700,-1.734171322160143,-1,0.02419591071533178,1,170.69,0.6737360126545232,1,1,-1,1
943,2013-12-24,175.62,388400,-0.35428571428571687,-1,0.0045761354536095755,1,174.82,0.102963047706216,1,1,-1,1
944,2013-12-26,175.92,481000,0.11923011412025661,1,0.001708233686368299,1,175.62,0.290399726682605,1,1,1,1
945,2013-12-27,174.58,405200,1.289155264050662,1,-0.007617098681218626,-1,175.92,0.5343337880855084,1,-1,1,1
946,2013-12-30,173.07,572600,1.0236760837241339,1,-0.008649329820139884,-1,174.58,0.16038492381716182,1,-1,1,1
947,2013-12-31,177.45,644500,-2.5248440027732704,-1,0.025307678973825576,1,173.07,0.00577800889814487,1,1,-1,1
948,2014-01-02,174.76,823200,1.6157180656420675,1,-0.015159199774584353,-1,177.45,0.10143702451395145,1,-1,1,1
949,2014-01-03,173.42,419600,0.8518666742896398,1,-0.007667658503089925,-1,174.76,0.08583199816892063,1,-1,1,1
950,2014-01-06,174.18,573000,-0.10344827586207289,-1,0.004382424172529209,1,173.42,0.3344481605351243,1,1,-1,1
951,2014-01-07,179.59,1347800,-2.7402745995423294,-1,0.031059823171431855,1,174.18,0.35595361120680014,1,1,-1,1
952,2014-01-08,180.29,1091400,-0.33949243098841564,-1,0.0038977671362547817,1,179.59,0.0501141488947065,1,1,-1,1
953,2014-01-09,177.49,532300,1.4382496668147509,1,-0.015530534139441943,-1,180.29,-0.11647900604580372,-1,-1,1,-1
954,2014-01-10,179.01,599600,-0.6013262897605895,-1,0.008563862752831053,1,177.49,0.25353541044565253,1,1,-1,1
955,2014-01-13,174.92,931900,2.7249471693916174,1,-0.022847885592983674,-1,179.01,0.4524886877828067,1,-1,1,1
956,2014-01-14,178.74,710200,-1.8984094407388477,-1,0.02183855476789409,1,174.92,0.28012805854105255,1,1,-1,1
957,2014-01-15,179.53,763000,-0.5376043008344111,-1,0.004419827682667465,1,178.74,-0.09511021595614631,-1,1,-1,-1
958,2014-01-16,179.48,735100,-0.10039040713886134,-1,-0.0002785049852392918,-1,179.53,-0.12811229321004278,-1,-1,-1,-1
959,2014-01-17,175.87,777500,1.7046724793203571,1,-0.020113661689324602,-1,179.48,-0.31201248049922126,-1,-1,1,-1
960,2014-01-21,179.29,1021200,-0.9913817382977472,-1,0.019446181838858267,1,175.87,0.9438790015352229,1,1,-1,1
961,2014-01-22,178.97,1430800,0.3507795100222692,1,-0.001784817892799384,-1,179.29,0.17290423336494076,1,-1,1,1
962,2014-01-23,182.64,2325500,-2.4455912048463007,-1,0.0205062300944292,1,178.97,-0.38553947588981263,-1,1,-1,-1
963,2014-01-24,183.88,2153300,-1.5126421552390468,-1,0.006789312308366213,1,182.64,-0.821287779237845,-1,1,-1,-1
964,2014-01-27,181.07,1215400,1.667209731725857,1,-0.015281705460082673,-1,183.88,0.14139656297584888,1,-1,1,1
965,2014-01-28,182.6,736000,-0.8449770806870278,-1,0.00844977080687026,1,181.07,0.0,-1,1,-1,-1
966,2014-01-29,182.64,704400,-0.0986517592896955,-1,0.00021905805038335835,1,182.6,-0.07667031763416558,-1,1,-1,-1
967,2014-01-30,184.34,762800,-0.5564041021165231,-1,0.009307928164695722,1,182.64,0.3723171265878268,1,1,-1,1
968,2014-01-31,185.2,766500,-1.646542261251372,-1,0.0046652923944883185,1,184.34,-1.1608983400238768,-1,1,-1,-1
969,2014-02-03,179.14,1977500,3.574119926795142,1,-0.0327213822894169,-1,185.2,0.31317494600432644,1,-1,1,1
970,2014-02-04,183.99,1103300,-1.8319681204339175,-1,0.027073797030255697,1,179.14,0.8596628335380264,1,1,-1,1
971,2014-02-05,181.01,730600,1.0441723157664535,1,-0.016196532420240328,-1,183.99,-0.5815533452905166,-1,-1,1,-1
972,2014-02-06,183.06,712800,-0.9874772438903249,-1,0.011325341141373402,1,181.01,0.14363847301255142,1,1,-1,1
973,2014-02-07,186.31,970200,-1.2059318811450914,-1,0.01775374194253243,1,183.06,0.5626570523325691,1,1,-1,1
974,2014-02-10,189.93,989900,-1.9813144329896892,-1,0.01942998228758519,1,186.31,-0.037571788953890385,-1,1,-1,-1
975,2014-02-11,190.74,770800,-0.9313154831199171,-1,0.004264729110724952,1,189.93,-0.5001842784183737,-1,1,-1,-1
976,2014-02-12,190.75,1158800,-0.3841700873592199,-1,5.24273880675441e-05,1,190.74,-0.37747719408619,-1,1,-1,-1
977,2014-02-13,191.85,569800,-0.9789988946786595,-1,0.005766710353866333,1,190.75,-0.3984272608125772,-1,1,-1,-1
978,2014-02-14,193.24,804700,-1.0986711311081003,-1,0.00724524367995838,1,191.85,-0.37008079228564394,-1,1,-1,-1
979,2014-02-18,194.02,959400,-0.9889652300645458,-1,0.00403643138066645,1,193.24,-0.5795901469675039,-1,1,-1,-1
980,2014-02-19,192.62,1125700,1.0937098844672632,1,-0.007215750953510014,-1,194.02,0.37624987114729913,1,-1,1,1
981,2014-02-20,187.95,2197200,1.9510668266471953,1,-0.02424462672619676,-1,192.62,-0.482815906967089,-1,-1,1,-1
982,2014-02-21,189.43,1009800,-0.11627292426404463,-1,0.007874434690077203,1,187.95,0.6703910614525243,1,1,-1,1
983,2014-02-24,189.79,636600,-0.2270806928601491,-1,0.001900438156574813,1,189.43,-0.03695296415562117,-1,1,-1,-1
984,2014-02-25,188.5,1108500,1.0238907849829293,1,-0.0067969861425786204,-1,189.79,0.34775277938774257,1,-1,1,1
985,2014-02-26,190.0,736400,-0.16342453476725305,-1,0.007957559681697646,1,188.5,0.6312997347480094,1,1,-1,1
986,2014-02-27,191.85,700500,-0.915259586555142,-1,0.009736842105263044,1,190.0,0.057894736842112444,1,1,-1,1
987,2014-02-28,189.96,811000,1.1037067888379863,1,-0.009851446442533107,-1,191.85,0.11988532707845619,1,-1,1,1
988,2014-03-03,189.47,629700,-0.26459226332222047,-1,-0.0025794904190356016,-1,189.96,-0.5211623499684191,-1,-1,-1,-1
989,2014-03-04,191.05,709200,-0.2203220899124041,-1,0.008339051037103529,1,189.47,0.6122341267746855,1,1,-1,1
990,2014-03-05,192.03,408800,-0.4603714360449884,-1,0.0051295472389425445,1,191.05,0.0523423187647183,1,1,-1,1
991,2014-03-06,193.77,378000,-0.5552672548002189,-1,0.009061084205592929,1,192.03,0.34890381711190305,1,1,-1,1
992,2014-03-07,193.44,497300,0.24752475247524228,1,-0.0017030500077411803,-1,193.77,0.07741136398822172,1,-1,1,1
993,2014-03-10,192.27,646800,0.6767228019423506,1,-0.006048387096774133,-1,193.44,0.07237386269645099,1,-1,1,1
994,2014-03-11,189.86,796700,1.1094327829574433,1,-0.012534456753523715,-1,192.27,-0.1456285431944667,-1,-1,1,-1
995,2014-03-12,190.25,538700,-0.6933418016301484,-1,0.0020541451595912363,1,189.86,-0.48456757610872,-1,1,-1,-1
996,2014-03-13,181.71,1558300,4.614173228346453,1,-0.044888304862023665,-1,190.25,0.1314060446780552,1,-1,1,1
997,2014-03-14,183.09,669700,-1.098840419657653,-1,0.0075945187386494695,1,181.71,-0.3356997413461084,-1,1,-1,-1
998,2014-03-17,183.39,375500,0.17962116263880498,1,0.001638538423725855,1,183.09,0.34409306898246517,1,1,1,1
999,2014-03-18,183.19,448000,-0.03822629969418588,-1,-0.0010905720050166101,-1,183.39,-0.14722722067723532,-1,-1,-1,-1
1000,2014-03-19,180.95,1323100,1.3358778625954293,1,-0.012227741688956906,-1,183.19,0.11463507833397454,1,-1,1,1
1001,2014-03-20,181.44,439800,0.8470408219028425,1,0.0027079303675048294,1,180.95,1.1273832550428409,1,1,1,1
1002,2014-03-21,180.34,888000,1.2647139337530808,1,-0.006062610229276899,-1,181.44,0.6668871252204629,1,-1,1,1
1003,2014-03-24,181.3,707700,0.18168804712876951,1,0.0053232782521903665,1,180.34,0.7153155151380681,1,1,1,1
1004,2014-03-25,182.5,649600,0.40384195590482924,1,0.006618863761720828,1,181.3,1.0700496414782115,1,1,1,1
1005,2014-03-26,180.69,881300,1.5688838045432234,1,-0.009917808219178093,-1,182.5,0.58630136986301,1,-1,1,1
1006,2014-03-27,181.35,769900,-0.6828780812791415,-1,0.0036526647849908223,1,180.69,-0.31545741324920756,-1,1,-1,-1
1007,2014-03-28,184.02,695800,-1.5282758620689711,-1,0.014722911497105029,1,181.35,-0.05514199062585846,-1,1,-1,-1
1008,2014-03-31,184.84,699500,0.08648648648648465,1,0.00445603738724043,1,184.02,0.5325508096945928,1,1,1,1
1009,2014-04-01,185.44,934500,0.021565667457403518,1,0.003246050638390008,1,184.84,0.3462454014282549,1,1,1,1
1010,2014-04-02,184.44,1097100,0.6678155967255542,1,-0.005392579810181153,-1,185.44,0.1294219154443535,1,-1,1,1
1011,2014-04-03,182.98,1187600,1.6870836019772266,1,-0.007915853394057759,-1,184.44,0.9108653220559568,1,-1,1,1
1012,2014-04-04,179.0,1713300,2.659198433846314,1,-0.021751011039457757,-1,182.98,0.49732211170619556,1,-1,1,1
1013,2014-04-07,177.06,1747300,0.7566840423743032,1,-0.010837988826815637,-1,179.0,-0.3296089385474879,-1,-1,1,-1
1014,2014-04-08,177.48,893000,-0.09023234829686251,-1,0.0023720772619451047,1,177.06,0.146842878120406,1,1,-1,1
1015,2014-04-09,176.82,946400,0.7688422470396793,1,-0.0037187288708586674,-1,177.48,0.4000450755014695,1,-1,1,1
1016,2014-04-10,173.35,1012700,1.912521926101961,1,-0.01962447686913249,-1,176.82,-0.050899219545302236,-1,-1,1,-1
1017,2014-04-11,170.48,807200,1.039066581529007,1,-0.016556100374964022,-1,173.35,-0.6230170175944529,-1,-1,1,-1
1018,2014-04-14,171.57,903200,0.24420024420025344,1,0.006393711872360486,1,170.48,0.8857343969967265,1,1,1,1
1019,2014-04-15,174.14,1054900,-0.3168385275649421,-1,0.01497930873695874,1,171.57,1.1773620096753572,1,1,-1,1
1020,2014-04-16,179.75,1904000,-2.602888292710772,-1,0.03221545882623178,1,174.14,0.6029631331112963,1,1,-1,1
1021,2014-04-17,178.97,967200,0.6605239786856115,1,-0.004339360222531341,-1,179.75,0.22809457579971992,1,-1,1,1
1022,2014-04-21,180.31,651500,-0.8614420764110264,-1,0.007487288372352907,1,178.97,-0.11175057272167885,-1,1,-1,-1
1023,2014-04-22,180.49,471700,-0.01662418264435395,-1,0.0009982807387278747,1,180.31,0.0831900615606487,1,1,-1,1
1024,2014-04-23,180.12,891300,-0.03887808941960187,-1,-0.0020499750678708573,-1,180.49,-0.24378081888193123,-1,-1,-1,-1
1025,2014-04-24,180.54,452400,0.9491413836616108,1,0.0023317788141239415,1,180.12,1.1936486786586753,1,1,1,1
1026,2014-04-25,180.2,786600,-0.7886347111135952,-1,-0.0018832391713747842,-1,180.54,-0.96931427938407,-1,-1,-1,-1
1027,2014-04-28,179.85,1233100,0.7450331125827784,1,-0.0019422863485016872,-1,180.2,0.5549389567147615,1,-1,1,1
1028,2014-04-29,185.38,1309500,-2.419889502762428,-1,0.03074784542674447,1,179.85,0.6394217403391746,1,1,-1,1
1029,2014-04-30,187.81,1079700,-0.48689138576778845,-1,0.013108210162908751,1,185.38,0.8199374258280344,1,1,-1,1
1030,2014-05-01,189.02,1393300,-0.5372054677942766,-1,0.006442681433363573,1,187.81,0.10649060220434942,1,1,-1,1
1031,2014-05-02,186.83,767300,1.6010954863854172,1,-0.011586075547561081,-1,189.02,0.449687863718122,1,-1,1,1
1032,2014-05-05,190.97,511900,-2.821299736176175,-1,0.0221591821441951,1,186.83,-0.5887705400631712,-1,1,-1,-1
1033,2014-05-06,188.25,991100,0.8740982570691361,1,-0.014243074828507063,-1,190.97,-0.5550610043462336,-1,-1,1,-1
1034,2014-05-07,187.36,584300,0.4939189548037487,1,-0.004727755644090226,-1,188.25,0.021248339973435348,1,-1,1,1
1035,2014-05-08,188.27,611900,-0.9274150316286148,-1,0.0048569598633645406,1,187.36,-0.43766011955594664,-1,1,-1,-1
1036,2014-05-09,190.6,560000,-1.3991594403362215,-1,0.012375843203909165,1,188.27,-0.15934562065119845,-1,1,-1,-1
1037,2014-05-12,192.29,922800,-0.6753926701570638,-1,0.008866736621196303,1,190.6,0.2098635886673692,1,1,-1,1
1038,2014-05-13,193.96,846000,-0.753207625577901,-1,0.008684799001508203,1,192.29,0.1144105257683701,1,1,-1,1
1039,2014-05-14,195.45,714900,-1.2169860176074543,-1,0.007681996287894233,1,193.96,-0.4433903897710938,-1,1,-1,-1
1040,2014-05-15,195.92,579000,-0.31232399774716363,-1,0.0024047070862112108,1,195.45,-0.07162957278075537,-1,1,-1,-1
1041,2014-05-16,195.27,718700,0.44356072193330076,1,-0.00331768068599414,-1,195.92,0.11229073091057516,1,-1,1,1
1042,2014-05-19,196.55,653300,-0.7948717948718006,-1,0.006555026373738837,1,195.27,-0.13827008757106068,-1,1,-1,-1
1043,2014-05-20,193.52,593900,1.5265621819662119,1,-0.015415924701093875,-1,196.55,-0.015263291783261836,-1,-1,1,-1
1044,2014-05-21,194.7,506000,-0.4125838060856023,-1,0.0060975609756095395,1,193.52,0.19636213311285416,1,1,-1,1
1045,2014-05-22,195.44,509100,-0.44713984684175595,-1,0.0038007190549564918,1,194.7,-0.06676938880328478,-1,1,-1,-1
1046,2014-05-23,196.41,389100,-0.5117445371270661,-1,0.004963160049120008,1,195.44,-0.015349979533361204,-1,1,-1,-1
1047,2014-05-27,198.17,945300,-0.3646492782983028,-1,0.008960847207372336,1,196.41,0.5295046077083612,1,1,-1,1
1048,2014-05-28,198.52,769000,-0.3893805309734565,-1,0.0017661603673615467,1,198.17,-0.2119392440833565,-1,1,-1,-1
1049,2014-05-29,199.56,589600,-0.3015681544028922,-1,0.005238766874874123,1,198.52,0.22164013701390173,1,1,-1,1
1050,2014-05-30,198.75,506800,0.44580244439991307,1,-0.004058929645219478,-1,199.56,0.04008819402685111,1,-1,1,1
1051,2014-06-02,200.07,517100,-0.48214554768719775,-1,0.006641509433962245,1,198.75,0.18113207547170498,1,1,-1,1
1052,2014-06-03,196.72,450500,1.2102646512328614,1,-0.016744139551157056,-1,200.07,-0.4698355575548547,-1,-1,1,-1
1053,2014-06-04,199.82,657300,-1.9489795918367314,-1,0.015758438389589235,1,196.72,-0.3660024400162662,-1,1,-1,-1
1054,2014-06-05,200.06,614000,-0.14015416958654578,-1,0.0012010809728755234,1,199.82,-0.02001801621458915,-1,1,-1,-1
1055,2014-06-06,201.98,786600,-0.7281069220027825,-1,0.009597120863740871,1,200.06,0.2299310206937958,1,1,-1,1
1056,2014-06-09,201.7,737100,-0.059529715249516876,-1,-0.001386275868897946,-1,201.98,-0.19803940984254742,-1,-1,-1,-1
1057,2014-06-10,201.98,1409300,-0.5475906013540394,-1,0.0013882002974714425,1,201.7,-0.40654437283093364,-1,1,-1,-1
1058,2014-06-11,201.51,750400,0.1387581148718971,1,-0.002326963065650056,-1,201.98,-0.09406871967521425,-1,-1,1,-1
1059,2014-06-12,202.75,1476300,-0.7203179334326818,-1,0.006153540767207533,1,201.51,-0.10421319041237632,-1,1,-1,-1
1060,2014-06-13,206.04,1157100,-1.6226880394574559,-1,0.01622688039457465,1,202.75,0.0,-1,1,-1,-1
1061,2014-06-16,206.81,544200,-0.5200738796539288,-1,0.0037371384197244506,1,206.04,-0.14560279557366676,-1,1,-1,-1
1062,2014-06-17,206.87,807500,-0.3297929094524501,-1,0.0002901213674386671,1,206.81,-0.29979207968667115,-1,1,-1,-1
1063,2014-06-18,208.59,643500,-0.5446833124457704,-1,0.008314400348044648,1,206.87,0.28520326775269655,1,1,-1,1
1064,2014-06-19,207.3,685200,0.6517780120770561,1,-0.006184380842801596,-1,208.59,0.03355865573612982,1,-1,1,1
1065,2014-06-20,209.2,1528400,-0.5672531487356881,-1,0.009165460684997573,1,207.3,0.34732272069464487,1,1,-1,1
1066,2014-06-23,209.05,612300,-0.06701450385334104,-1,-0.0007170172084128845,-1,209.2,-0.13862332695984322,-1,-1,-1,-1
1067,2014-06-24,209.46,1209300,-0.2200956937799081,-1,0.001961253288686793,1,209.05,-0.023917723032772717,-1,1,-1,-1
1068,2014-06-25,208.4,730600,0.7477258655998443,1,-0.0050606321015945754,-1,209.46,0.24348324262388563,1,-1,1,1
1069,2014-06-26,208.67,1351600,-0.0815347721822482,-1,0.0012955854126679434,1,208.4,0.04798464491362491,1,1,-1,1
1070,2014-06-27,210.11,910400,-0.7866839353384251,-1,0.006900848229261625,1,208.67,-0.09584511429529335,-1,1,-1,-1
1071,2014-06-30,210.09,662600,-0.004760091393750431,-1,-9.518823473420035e-05,-1,210.11,-0.014278235210128568,-1,-1,-1,-1
1072,2014-07-01,212.51,645400,-0.71086678356476,-1,0.011518872864010543,1,210.09,0.43790756342519277,1,1,-1,1
1073,2014-07-02,211.82,502700,0.5633273870998108,1,-0.003246906027951635,-1,212.51,0.23998870641382491,1,-1,1,1
1074,2014-07-03,212.99,425000,-0.26833631484795295,-1,0.005523557737701967,1,211.82,0.2832593711641933,1,1,-1,1
1075,2014-07-07,212.22,405400,0.061219684483162444,1,-0.003615193201558786,-1,212.99,-0.30048359077891673,-1,-1,1,-1
1076,2014-07-08,209.75,921200,1.0986420218785422,1,-0.011638865328432724,-1,212.22,-0.0659692771651995,-1,-1,1,-1
1077,2014-07-09,212.59,793700,-1.2044177853946496,-1,0.013539928486293151,1,209.75,0.1477949940405255,1,1,-1,1
1078,2014-07-10,211.51,688100,-1.4290509758787655,-1,-0.0050802013264971135,-1,212.59,-1.9097793875535076,-1,-1,-1,-1
1079,2014-07-11,211.41,272100,0.21240441801190268,1,-0.0004727908845917339,-1,211.51,0.16547680960712152,1,-1,1,1
1080,2014-07-14,211.16,627300,0.6399397703745593,1,-0.0011825363038645564,-1,211.41,0.5250461189158572,1,-1,1,1
1081,2014-07-15,211.46,368100,-0.12310606060606977,-1,0.0014207236218981567,1,211.16,0.018942981625304056,1,1,-1,1
1082,2014-07-16,210.01,407700,0.9760467748019716,1,-0.006857088811122791,-1,211.46,0.293199659510075,1,-1,1,1
1083,2014-07-17,208.53,315000,0.5199885507108116,1,-0.007047283462692233,-1,210.01,-0.18570544259796504,-1,-1,1,-1
