Date,Open,High,Low,Close,Adj Close,Volume
10/23/2013,330.84,331.72,324.06,326.76,326.76,2818200
10/24/2013,329.63,332.65,326.75,332.21,332.21,5884700
10/25/2013,358.60,368.40,352.62,363.39,363.39,12036800
10/28/2013,359.92,362.75,357.20,358.16,358.16,3635800
10/29/2013,358.96,362.89,356.29,362.70,362.70,2185400
10/30/2013,362.62,365.00,358.65,361.08,361.08,4502200
10/31/2013,361.73,366.00,359.00,364.03,364.03,2466800
11/1/2013,365.63,365.77,356.10,359.00,359.00,3331000
11/4/2013,360.12,361.00,354.40,358.74,358.74,1938400
11/5/2013,356.78,360.17,354.84,358.89,358.89,2007100
11/6/2013,360.45,362.87,354.50,356.18,356.18,2282300
11/7/2013,355.86,357.90,341.88,343.56,343.56,4246300
11/8/2013,345.95,351.05,344.04,350.31,350.31,2656900
11/11/2013,350.59,355.37,348.06,354.38,354.38,2261700
11/12/2013,352.99,355.48,347.28,349.53,349.53,2343100
11/13/2013,347.40,356.22,345.68,356.22,356.22,2773300
11/14/2013,357.39,368.94,356.43,367.40,367.40,4159800
11/15/2013,367.63,372.90,365.55,369.17,369.17,4491600
11/18/2013,370.28,373.49,364.67,366.18,366.18,2737400
11/19/2013,365.82,368.78,362.50,364.94,364.94,1904800
11/20/2013,367.56,367.56,360.45,362.57,362.57,1771500
11/21/2013,364.05,369.25,363.30,368.92,368.92,1964600
11/22/2013,370.00,374.50,366.31,372.31,372.31,2965500
11/25/2013,373.82,377.79,373.18,376.64,376.64,2972300
11/26/2013,377.61,382.50,374.82,381.37,381.37,2724400
11/27/2013,383.50,387.00,382.61,386.71,386.71,2269700
11/29/2013,389.10,394.10,388.62,393.62,393.62,2406000
12/2/2013,399.00,399.00,389.10,392.30,392.30,4714000
12/3/2013,390.11,390.95,383.10,384.66,384.66,3702900
12/4/2013,383.50,389.69,381.49,385.96,385.96,2355300
12/5/2013,386.65,386.65,381.37,384.49,384.49,1906500
12/6/2013,388.35,388.35,383.83,386.95,386.95,1984700
12/9/2013,388.11,388.21,382.57,384.89,384.89,2761800
12/10/2013,383.74,389.06,383.02,387.78,387.78,2736800
12/11/2013,387.34,388.98,382.00,382.19,382.19,2451300
12/12/2013,381.26,385.00,379.50,381.25,381.25,2123700
12/13/2013,385.32,389.42,383.80,384.24,384.24,3025000
12/16/2013,385.03,391.70,385.00,388.97,388.97,2251700
12/17/2013,390.65,391.36,386.50,387.65,387.65,2343900
12/18/2013,389.23,396.30,383.10,395.96,395.96,3489100
12/19/2013,394.27,397.29,392.60,395.19,395.19,2427200
12/20/2013,396.55,404.72,395.78,402.20,402.20,5033900
12/23/2013,403.69,405.00,399.20,402.92,402.92,2659500
12/24/2013,402.52,403.72,396.37,399.20,399.20,1380400
12/26/2013,401.79,404.52,396.81,404.39,404.39,1868500
12/27/2013,404.65,405.63,396.25,398.08,398.08,1986900
12/30/2013,399.41,399.92,392.45,393.37,393.37,2487100
12/31/2013,394.58,398.83,393.80,398.79,398.79,1996500
1/2/2014,398.80,399.36,394.02,397.97,397.97,2137800
1/3/2014,398.29,402.71,396.22,396.44,396.44,2210200
1/6/2014,395.85,397.00,388.42,393.63,393.63,3170600
1/7/2014,395.04,398.47,394.29,398.03,398.03,1916000
1/8/2014,398.47,403.00,396.04,401.92,401.92,2316500
1/9/2014,403.71,406.89,398.44,401.01,401.01,2103000
1/10/2014,402.53,403.76,393.80,397.66,397.66,2679500
1/13/2014,397.98,399.78,388.45,390.98,390.98,2844900
1/14/2014,392.13,398.63,391.29,397.54,397.54,2340100
1/15/2014,398.94,399.31,392.53,395.87,395.87,2678300
1/16/2014,393.68,399.29,389.41,395.80,395.80,2601200
1/17/2014,394.26,403.49,393.66,399.61,399.61,4505100
1/21/2014,403.00,407.80,401.60,407.05,407.05,3122100
1/22/2014,408.00,408.06,402.00,404.54,404.54,2060500
1/23/2014,401.00,406.17,397.79,399.87,399.87,3025400
1/24/2014,398.16,400.20,387.27,387.60,387.60,4458400
1/27/2014,390.50,394.10,380.49,386.28,386.28,3936800
1/28/2014,387.40,394.74,387.12,394.43,394.43,2894500
1/29/2014,392.16,392.85,383.24,384.20,384.20,3382300
1/30/2014,393.77,406.25,387.70,403.01,403.01,10473900
1/31/2014,371.76,375.45,357.76,358.69,358.69,16154800
2/3/2014,358.98,360.85,340.10,346.15,346.15,10280800
2/4/2014,349.59,354.00,344.02,347.95,347.95,4812900
2/5/2014,346.00,349.37,337.73,346.45,346.45,4435400
2/6/2014,347.40,354.82,347.40,354.59,354.59,3335700
2/7/2014,358.98,361.80,352.49,361.08,361.08,4330500
2/10/2014,361.61,365.00,359.35,360.87,360.87,3449700
2/11/2014,361.84,363.61,356.25,361.79,361.79,3222100
2/12/2014,356.43,357.75,346.32,349.25,349.25,6587700
2/13/2014,347.70,357.20,346.50,357.20,357.20,4175000
2/14/2014,359.34,359.34,353.35,357.35,357.35,3520200
2/18/2014,355.28,355.73,349.45,353.65,353.65,4998000
2/19/2014,352.64,354.54,346.10,347.38,347.38,4168100
2/20/2014,348.80,350.46,344.38,349.80,349.80,3492800
2/21/2014,352.44,354.14,346.75,346.76,346.76,4210000
2/24/2014,345.19,353.00,343.29,351.78,351.78,3644700
2/25/2014,353.00,361.08,351.58,358.32,358.32,3736400
2/26/2014,359.86,364.75,357.17,359.80,359.80,3622100
2/27/2014,357.22,360.59,355.50,360.13,360.13,3104900
2/28/2014,360.60,365.87,357.08,362.10,362.10,3882000
3/3/2014,358.74,360.96,354.48,359.78,359.78,2798300
3/4/2014,363.90,365.68,362.46,363.90,363.90,2704400
3/5/2014,364.13,372.73,363.90,372.37,372.37,3848300
3/6/2014,374.05,375.33,368.90,372.16,372.16,2926600
3/7/2014,374.58,374.99,369.53,372.06,372.06,2279800
3/10/2014,372.69,372.73,367.00,370.53,370.53,2105800
3/11/2014,370.99,372.80,367.28,368.82,368.82,2246100
3/12/2014,366.40,371.16,363.61,370.64,370.64,2216600
3/13/2014,376.62,383.11,368.08,371.51,371.51,6829000
3/14/2014,372.80,378.57,371.55,373.74,373.74,4402200
3/17/2014,375.72,378.85,374.88,375.04,375.04,2303000
3/18/2014,377.32,379.00,375.00,378.77,378.77,2483500
3/19/2014,378.77,379.00,369.42,373.23,373.23,2646700
3/20/2014,370.64,373.00,366.22,368.97,368.97,2558500
3/21/2014,371.00,372.84,358.40,360.62,360.62,5414100
3/24/2014,360.09,361.50,348.60,351.85,351.85,4873500
3/25/2014,354.03,358.97,348.84,354.71,354.71,4445700
3/26/2014,357.13,357.60,343.40,343.41,343.41,4120700
3/27/2014,343.15,344.00,330.88,338.47,338.47,5766400
3/28/2014,340.05,347.00,336.08,338.29,338.29,3986800
3/31/2014,342.40,346.29,334.06,336.37,336.37,4297500
4/1/2014,338.09,344.43,338.00,342.99,342.99,3600100
4/2/2014,345.99,348.30,340.38,341.96,341.96,4475500
4/3/2014,341.82,342.50,328.46,333.62,333.62,6399300
4/4/2014,335.15,335.44,315.61,323.00,323.00,12534600
4/7/2014,320.99,324.94,313.13,317.76,317.76,7077400
4/8/2014,321.88,328.00,318.44,327.07,327.07,6577600
4/9/2014,328.47,332.18,322.50,331.81,331.81,5056600
4/10/2014,330.60,331.00,316.50,317.11,317.11,6126700
4/11/2014,314.00,316.50,309.50,311.73,311.73,7287500
4/14/2014,317.67,320.48,311.28,315.91,315.91,4293500
4/15/2014,316.70,318.28,305.50,316.08,316.08,5398600
4/16/2014,321.17,324.00,314.71,323.68,323.68,4284900
4/17/2014,319.76,328.66,319.76,324.91,324.91,4299200
4/21/2014,323.97,331.15,322.31,330.87,330.87,2999400
4/22/2014,332.00,337.50,328.94,329.32,329.32,3711600
4/23/2014,333.06,333.13,323.39,324.58,324.58,3604600
4/24/2014,329.67,337.40,322.95,337.15,337.15,9293700
4/25/2014,316.25,316.49,302.71,303.83,303.83,16180200
4/28/2014,304.00,304.39,288.00,296.58,296.58,14479800
4/29/2014,296.44,301.84,290.45,300.38,300.38,6509300
4/30/2014,298.10,304.56,298.10,304.13,304.13,4088600
5/1/2014,304.13,310.48,304.00,307.89,307.89,4328600
5/2/2014,310.42,313.29,304.31,308.01,308.01,3995100
5/5/2014,306.37,310.23,305.00,310.05,310.05,2519900
5/6/2014,309.53,309.81,297.04,297.38,297.38,4682300
5/7/2014,295.56,296.40,286.68,292.71,292.71,7015200
5/8/2014,290.82,295.88,287.23,288.32,288.32,3848200
5/9/2014,290.57,293.68,284.38,292.24,292.24,4063000
5/12/2014,294.30,303.34,294.16,302.86,302.86,3729600
5/13/2014,302.60,305.60,300.75,304.64,304.64,3509900
5/14/2014,302.50,304.64,296.66,297.62,297.62,3323300
5/15/2014,298.02,299.20,290.38,295.19,295.19,4295100
5/16/2014,292.80,298.88,291.55,297.70,297.70,3636800
5/19/2014,295.76,299.00,293.81,296.76,296.76,2284200
5/20/2014,297.10,304.46,296.75,301.19,301.19,4095700
5/21/2014,302.21,305.96,301.52,305.01,305.01,3408800
5/22/2014,305.05,308.54,303.01,304.91,304.91,2576800
5/23/2014,305.46,312.35,304.90,312.24,312.24,3052900
5/27/2014,314.41,314.63,307.38,310.82,310.82,4862100
5/28/2014,309.50,313.82,307.42,310.16,310.16,2726000
5/29/2014,310.42,314.87,310.20,313.78,313.78,2365500
5/30/2014,314.43,314.65,307.57,312.55,312.55,4260200
6/2/2014,312.59,312.60,307.00,308.84,308.84,2203400
6/3/2014,305.75,307.92,305.07,307.19,307.19,2379200
6/4/2014,306.85,309.50,303.84,306.78,306.78,2107100
6/5/2014,308.10,327.94,306.90,323.57,323.57,7796700
6/6/2014,325.00,330.88,324.93,329.67,329.67,5244000
6/9/2014,331.57,333.00,325.65,327.50,327.50,3212200
6/10/2014,327.65,335.50,327.50,332.41,332.41,3663400
6/11/2014,336.00,340.72,333.88,335.20,335.20,4436800
6/12/2014,335.55,335.55,324.66,325.91,325.91,4276300
6/13/2014,327.05,329.30,323.53,326.27,326.27,2764800
6/16/2014,324.86,328.69,323.52,327.62,327.62,2449800
6/17/2014,327.54,331.34,325.23,325.62,325.62,2924100
6/18/2014,328.00,335.75,325.00,334.38,334.38,6401500
6/19/2014,335.26,338.90,325.98,327.00,327.00,5320600
6/20/2014,327.76,328.22,320.42,324.20,324.20,6054000
6/23/2014,323.33,327.55,321.41,327.24,327.24,2604800
6/24/2014,327.54,329.73,322.74,324.16,324.16,2626600
6/25/2014,324.33,328.15,321.74,327.44,327.44,2327800
6/26/2014,328.49,328.65,322.13,325.69,325.69,2699500
6/27/2014,325.88,326.52,323.27,324.57,324.57,2416200
6/30/2014,324.98,326.98,322.24,324.78,324.78,2671300
7/1/2014,325.86,333.20,325.10,332.39,332.39,3173600
7/2/2014,333.20,336.76,331.66,332.85,332.85,2681300
7/3/2014,334.83,338.30,333.08,337.49,337.49,1944300
7/7/2014,337.50,337.55,332.52,333.55,333.55,2128900
7/8/2014,333.10,333.74,321.40,323.81,323.81,4271600
7/9/2014,324.71,330.20,323.15,329.97,329.97,3166100
7/10/2014,324.34,329.98,322.65,327.92,327.92,2665000
7/11/2014,334.71,347.00,334.71,346.20,346.20,8300800
7/14/2014,347.03,355.77,345.36,355.32,355.32,5609900
7/15/2014,353.72,355.59,349.40,354.44,354.44,4170900
7/16/2014,355.62,359.32,353.00,355.90,355.90,3503600
7/17/2014,353.44,356.96,351.38,352.45,352.45,3636000
7/18/2014,354.40,359.68,352.08,358.66,358.66,3407400
7/21/2014,358.10,361.71,356.72,359.76,359.76,2278400
7/22/2014,355.25,362.93,355.25,360.84,360.84,2888900
7/23/2014,359.05,360.63,356.62,358.14,358.14,2687300
7/24/2014,359.98,364.85,358.52,358.61,358.61,7088700
7/25/2014,317.30,324.87,314.76,324.01,324.01,17846500
7/28/2014,324.25,324.82,316.50,320.41,320.41,5932000
7/29/2014,321.98,322.90,319.50,320.00,320.00,2883800
7/30/2014,321.45,322.73,318.50,322.51,322.51,3969000
7/31/2014,320.01,320.68,311.86,312.99,312.99,5192000
8/1/2014,313.69,315.83,304.59,307.06,307.06,7441500
8/4/2014,308.84,316.18,308.50,313.65,313.65,4200900
8/5/2014,313.30,314.55,310.06,312.32,312.32,2852100
8/6/2014,310.83,315.78,310.20,313.89,313.89,2296900
8/7/2014,315.21,315.88,309.65,311.45,311.45,2935600
8/8/2014,311.94,317.32,310.66,316.80,316.80,2705900
8/11/2014,318.48,320.38,316.88,318.33,318.33,2468600
8/12/2014,318.89,321.31,316.95,319.32,319.32,1915800
8/13/2014,327.60,331.72,326.14,326.28,326.28,4939100
8/14/2014,327.80,334.09,326.71,333.21,333.21,3420400
8/15/2014,334.00,335.00,328.32,333.63,333.63,3896700
8/18/2014,335.48,337.80,333.77,334.53,334.53,2485400
8/19/2014,334.87,335.81,333.01,335.13,335.13,1713800
8/20/2014,334.68,337.16,334.02,335.78,335.78,1810500
8/21/2014,336.48,336.58,332.23,332.91,332.91,1971100
8/22/2014,332.99,334.08,330.80,331.59,331.59,2211200
8/25/2014,333.21,336.77,332.71,334.02,334.02,1957700
8/26/2014,337.00,344.36,334.55,341.83,341.83,3654700
8/27/2014,342.09,346.67,341.34,343.18,343.18,2961600
8/28/2014,340.00,341.79,338.80,340.02,340.02,2252700
8/29/2014,341.76,341.82,337.68,339.04,339.04,1939500
9/2/2014,339.98,342.50,337.16,342.38,342.38,2326000
9/3/2014,342.54,343.27,337.55,339.00,339.00,1993700
9/4/2014,343.69,349.38,343.58,345.95,345.95,3965600
9/5/2014,346.30,346.83,342.50,346.38,346.38,2107000
9/8/2014,344.54,345.81,339.04,342.34,342.34,2955300
9/9/2014,341.61,341.76,329.18,329.75,329.75,4646800
9/10/2014,334.30,334.98,328.82,331.33,331.33,3797400
9/11/2014,329.94,333.01,326.39,330.52,330.52,2720200
9/12/2014,329.56,332.89,328.79,331.19,331.19,3429300
9/15/2014,330.91,331.33,319.00,323.89,323.89,4000400
9/16/2014,321.07,329.48,320.10,327.76,327.76,3259900
9/17/2014,327.76,328.00,321.52,324.00,324.00,4136000
9/18/2014,325.44,327.10,323.71,325.00,325.00,2576900
9/19/2014,327.60,332.76,325.57,331.32,331.32,6886200
9/22/2014,328.49,329.49,321.06,324.50,324.50,3109700
9/23/2014,322.46,327.60,321.25,323.63,323.63,2352600
9/24/2014,324.17,329.44,319.56,328.21,328.21,2642200
9/25/2014,327.99,328.54,321.40,321.93,321.93,2928800
9/26/2014,320.60,323.50,317.64,323.21,323.21,3638000
9/29/2014,320.50,323.75,319.00,321.82,321.82,1924600
9/30/2014,321.36,323.43,318.51,322.44,322.44,2636200
10/1/2014,322.04,322.17,315.55,317.46,317.46,3089100
10/2/2014,316.92,318.53,311.31,318.41,318.41,3553900
10/3/2014,320.36,325.16,319.53,322.74,322.74,3037400
10/6/2014,323.50,324.13,319.60,322.20,322.20,2290300
10/7/2014,319.43,322.00,316.67,316.98,316.98,2365400
10/8/2014,316.58,324.11,314.14,322.70,322.70,3452800
10/9/2014,321.49,322.27,314.52,315.37,315.37,3587900
10/10/2014,314.02,317.77,311.38,311.39,311.39,3681900
10/13/2014,309.87,313.20,303.47,306.45,306.45,4363900
10/14/2014,308.00,312.24,305.75,308.31,308.31,3385800
10/15/2014,304.35,307.90,299.10,305.97,305.97,5343900
10/16/2014,293.83,306.82,293.83,302.86,302.86,4731300
10/17/2014,307.15,309.20,302.72,303.64,303.64,4405100
10/20/2014,302.95,306.53,302.02,306.21,306.21,3234500
10/21/2014,309.90,315.64,307.07,315.33,315.33,3559300
10/22/2014,315.43,318.98,312.64,312.97,312.97,3125900
10/23/2014,313.40,316.80,311.40,313.18,313.18,9038200
10/24/2014,284.40,293.81,284.00,287.06,287.06,19801100
10/27/2014,285.70,290.42,285.02,289.97,289.97,5950600
10/28/2014,289.76,298.00,289.76,295.59,295.59,5572600
10/29/2014,299.11,299.61,293.07,294.12,294.12,4881900
10/30/2014,293.98,299.74,292.36,299.07,299.07,4055200
10/31/2014,305.15,305.72,301.50,305.46,305.46,4550700
11/3/2014,306.24,308.01,303.24,305.72,305.72,3242500
11/4/2014,303.99,304.25,300.17,302.81,302.81,3427400
11/5/2014,303.01,304.00,294.16,296.52,296.52,4674500
11/6/2014,296.69,297.00,292.29,296.64,296.64,3758100
11/7/2014,297.82,299.99,296.29,299.86,299.86,2647400
11/10/2014,300.00,305.80,300.00,305.11,305.11,2809100
11/11/2014,305.94,312.38,303.65,312.01,312.01,3803600
11/12/2014,310.75,312.58,308.79,311.51,311.51,2183000
11/13/2014,312.00,317.89,311.51,316.48,316.48,3686400
11/14/2014,317.12,332.88,316.40,327.82,327.82,8877800
11/17/2014,326.44,328.00,318.03,323.05,323.05,4784900
11/18/2014,323.99,329.56,323.25,324.93,324.93,3549500
11/19/2014,327.25,328.40,324.02,326.54,326.54,3281600
11/20/2014,324.00,332.67,323.33,330.54,330.54,3436700
11/21/2014,335.42,338.33,331.47,332.63,332.63,4466600
11/24/2014,334.78,337.39,333.60,335.64,335.64,2754200
11/25/2014,335.27,336.33,331.28,335.04,335.04,2565000
11/26/2014,333.78,334.65,331.75,333.57,333.57,1983600
11/28/2014,336.03,341.26,336.03,338.64,338.64,3051800
12/1/2014,338.12,340.64,325.93,326.00,326.00,4944900
12/2/2014,327.50,327.93,323.25,326.31,326.31,2790300
12/3/2014,325.73,326.77,314.36,316.50,316.50,5681000
12/4/2014,315.53,318.59,313.47,316.93,316.93,3290300
12/5/2014,316.80,316.93,310.84,312.63,312.63,3265200
12/8/2014,311.57,316.56,304.82,306.64,306.64,3639200
12/9/2014,302.99,313.64,301.14,312.50,312.50,4049500
12/10/2014,312.00,313.19,304.68,305.84,305.84,3245900
12/11/2014,307.89,312.64,306.01,307.36,307.36,3262900
12/12/2014,303.99,310.64,303.01,307.32,307.32,3153500
12/15/2014,308.87,310.86,302.15,306.07,306.07,3841600
12/16/2014,304.35,304.49,295.01,295.06,295.06,6501300
12/17/2014,296.37,299.67,293.03,298.88,298.88,4433500
12/18/2014,304.01,304.50,293.25,297.73,297.73,7738100
12/19/2014,296.91,301.54,295.52,299.90,299.90,8709100
12/22/2014,301.94,307.36,301.94,306.54,306.54,4003800
12/23/2014,306.98,307.49,303.25,306.29,306.29,2713700
12/24/2014,306.38,307.00,302.88,303.03,303.03,1513800
12/26/2014,305.00,310.78,303.81,309.09,309.09,2893800
12/29/2014,307.85,314.27,306.58,312.04,312.04,3009000
12/30/2014,309.91,313.94,309.34,310.30,310.30,2093000
12/31/2014,311.55,312.98,310.01,310.35,310.35,2048000
1/2/2015,312.58,314.75,306.96,308.52,308.52,2783200
1/5/2015,307.01,308.38,300.85,302.19,302.19,2774200
1/6/2015,302.24,303.00,292.38,295.29,295.29,3519000
1/7/2015,297.50,301.28,295.33,298.42,298.42,2640300
1/8/2015,300.32,303.14,296.11,300.46,300.46,3088400
1/9/2015,301.48,302.87,296.68,296.93,296.93,2592400
1/12/2015,297.56,298.51,289.28,291.41,291.41,3421400
1/13/2015,297.48,301.50,293.23,294.74,294.74,4136400
1/14/2015,291.93,295.91,286.50,293.27,293.27,5538700
1/15/2015,294.00,296.00,286.82,286.95,286.95,4419200
1/16/2015,286.28,290.79,285.25,290.74,290.74,3478200
1/20/2015,292.59,293.36,286.39,289.44,289.44,3075100
1/21/2015,289.64,306.00,287.26,297.25,297.25,10065100
1/22/2015,300.00,312.25,300.00,310.32,310.32,5362600
1/23/2015,308.08,316.93,307.72,312.39,312.39,4496400
1/26/2015,311.82,313.00,307.52,309.66,309.66,3169700
1/27/2015,306.30,310.24,302.63,306.75,306.75,2920300
1/28/2015,309.81,311.51,303.80,303.91,303.91,3063800
1/29/2015,304.73,312.80,299.33,311.78,311.78,8656600
1/30/2015,346.32,359.50,340.74,354.53,354.53,23856100
2/2/2015,350.05,365.00,350.01,364.47,364.47,10231900
2/3/2015,360.29,367.82,360.21,363.55,363.55,6212600
2/4/2015,358.38,367.50,358.23,364.75,364.75,4169900
2/5/2015,366.00,378.80,365.90,373.89,373.89,7247600
2/6/2015,374.87,375.99,371.01,374.28,374.28,3892400
2/9/2015,371.00,374.41,367.20,370.56,370.56,2724600
2/10/2015,371.19,374.30,368.51,373.00,373.00,2287200
2/11/2015,371.23,377.10,371.10,375.14,375.14,2786500
2/12/2015,375.10,378.51,373.15,377.17,377.17,2791100
2/13/2015,378.41,383.00,377.01,381.83,381.83,3475100
2/17/2015,377.72,379.99,372.67,375.43,375.43,3673200
2/18/2015,373.78,376.74,372.85,373.37,373.37,2650600
2/19/2015,373.49,381.88,373.43,379.00,379.00,2953800
2/20/2015,378.62,383.70,375.84,383.66,383.66,3258000
2/23/2015,383.44,384.54,378.00,380.14,380.14,2177000
2/24/2015,378.65,380.48,376.16,378.59,378.59,1920800
2/25/2015,377.27,387.85,376.54,385.37,385.37,3174500
2/26/2015,384.07,389.37,383.28,384.80,384.80,2687100
2/27/2015,384.00,385.99,379.79,380.16,380.16,2532300
3/2/2015,380.85,385.90,379.48,385.66,385.66,2139200
3/3/2015,383.95,386.10,381.60,384.61,384.61,1946500
3/4/2015,385.71,387.90,382.19,382.72,382.72,2259100
3/5/2015,385.61,388.42,383.89,387.83,387.83,2693500
3/6/2015,385.52,387.00,378.88,380.09,380.09,2627000
3/9/2015,378.40,379.33,375.28,378.56,378.56,2311400
3/10/2015,377.45,377.77,369.18,369.51,369.51,3121000
3/11/2015,370.61,373.35,366.26,366.37,366.37,2495100
3/12/2015,368.82,375.50,367.52,374.24,374.24,2810000
3/13/2015,371.52,373.99,366.68,370.58,370.58,2611700
3/16/2015,370.38,373.94,366.72,373.35,373.35,2354100
3/17/2015,371.11,374.50,369.64,371.92,371.92,2037000
3/18/2015,369.97,375.99,366.70,375.14,375.14,2654100
3/19/2015,373.87,377.11,372.19,373.24,373.24,1915700
3/20/2015,376.29,379.37,375.92,378.49,378.49,3763600
3/23/2015,378.07,381.77,374.94,375.11,375.11,2239300
3/24/2015,373.99,375.24,372.27,374.09,374.09,2228200
3/25/2015,375.17,380.50,370.29,370.96,370.96,3429500
3/26/2015,369.59,371.40,365.65,367.35,367.35,2930000
3/27/2015,367.11,373.17,366.57,370.56,370.56,2609800
3/30/2015,371.87,376.12,371.55,374.59,374.59,1820900
3/31/2015,373.24,377.70,371.51,372.10,372.10,2506100
4/1/2015,372.10,373.16,368.34,370.26,370.26,2458100
4/2/2015,370.50,373.28,369.00,372.25,372.25,1875300
4/6/2015,370.10,380.20,369.36,377.04,377.04,3050700
4/7/2015,376.15,379.31,374.03,374.41,374.41,1954900
4/8/2015,374.66,381.58,374.65,381.20,381.20,2636400
4/9/2015,380.66,384.42,378.80,383.54,383.54,2392300
4/10/2015,384.31,387.12,381.32,382.65,382.65,2573500
4/13/2015,383.53,385.28,380.14,382.36,382.36,1894500
4/14/2015,383.51,387.81,381.21,385.11,385.11,2583600
4/15/2015,384.65,385.78,381.64,383.45,383.45,1933200
4/16/2015,383.69,387.45,383.55,386.04,386.04,2080400
4/17/2015,382.63,383.56,374.40,375.56,375.56,3839700
4/20/2015,378.55,391.94,377.00,389.51,389.51,5016100
4/21/2015,391.31,394.60,386.80,391.18,391.18,4643500
4/22/2015,391.91,394.28,388.00,389.80,389.80,3474700
4/23/2015,390.21,391.88,386.15,389.99,389.99,7980000
4/24/2015,439.00,452.65,439.00,445.10,445.10,17176900
4/27/2015,443.86,446.99,437.41,438.56,438.56,5430900
4/28/2015,438.51,439.00,428.04,429.31,429.31,4140500
4/29/2015,426.75,434.24,426.03,429.37,429.37,3621700
4/30/2015,427.11,431.75,419.24,421.78,421.78,3647900
5/1/2015,423.82,425.64,416.00,422.87,422.87,3565800
5/4/2015,424.80,429.77,422.42,423.04,423.04,2270400
5/5/2015,422.85,427.51,421.02,421.19,421.19,2856400
5/6/2015,421.43,422.72,414.55,419.10,419.10,2552500
5/7/2015,424.15,428.50,422.85,426.88,426.88,2766100
5/8/2015,430.75,435.20,430.17,433.69,433.69,2908800
5/11/2015,432.51,439.00,431.37,432.85,432.85,2393700
5/12/2015,431.08,433.25,426.71,431.02,431.02,1947800
5/13/2015,429.98,433.53,425.80,426.87,426.87,1996300
5/14/2015,429.45,433.00,427.01,432.28,432.28,1888500
5/15/2015,428.00,430.40,424.30,426.00,426.00,4240300
5/18/2015,426.00,427.27,421.46,425.24,425.24,2390200
5/19/2015,424.87,428.24,420.63,421.71,421.71,2464200
5/20/2015,420.60,427.10,418.36,423.86,423.86,2196200
5/21/2015,428.00,436.90,428.00,431.63,431.63,4121400
5/22/2015,431.55,432.44,427.61,427.63,427.63,2020600
5/26/2015,426.20,427.00,422.00,425.47,425.47,2244200
5/27/2015,427.45,431.85,425.01,431.42,431.42,2231100
5/28/2015,429.71,431.35,425.47,426.57,426.57,1912400
5/29/2015,427.23,432.50,427.23,429.23,429.23,3016100
6/1/2015,430.40,433.16,426.20,430.92,430.92,2253300
6/2/2015,430.07,433.23,426.25,430.99,430.99,1668900
6/3/2015,434.40,438.39,432.75,436.59,436.59,2727900
6/4/2015,434.40,436.76,429.26,430.78,430.78,2510800
6/5/2015,429.66,430.80,426.50,426.95,426.95,1907900
6/8/2015,425.62,426.80,421.43,423.50,423.50,2172500
6/9/2015,422.96,427.49,419.14,425.48,425.48,2288700
6/10/2015,426.46,432.20,425.66,430.77,430.77,2172300
6/11/2015,432.29,438.89,431.47,432.97,432.97,2922500
6/12/2015,431.25,432.36,428.26,429.92,429.92,2054400
6/15/2015,427.66,428.05,422.64,423.67,423.67,2051000
6/16/2015,424.15,427.97,422.67,427.26,427.26,2296400
6/17/2015,428.36,431.35,424.75,427.81,427.81,2185900
6/18/2015,430.30,439.73,429.41,439.39,439.39,3378400
6/19/2015,440.26,444.99,433.24,434.92,434.92,4495100
6/22/2015,437.00,439.24,434.18,436.29,436.29,1823600
6/23/2015,435.59,447.04,433.69,445.99,445.99,3245000
6/24/2015,444.97,446.47,440.23,440.84,440.84,2620800
6/25/2015,438.07,443.47,436.39,440.10,440.10,2237500
6/26/2015,441.76,443.49,435.06,438.10,438.10,2624500
6/29/2015,434.98,437.00,429.00,429.86,429.86,2753200
6/30/2015,434.20,435.57,430.46,434.09,434.09,2596900
7/1/2015,439.35,440.00,435.58,437.39,437.39,1987100
7/2/2015,437.00,438.20,433.48,437.71,437.71,1343400
7/6/2015,435.23,439.73,433.52,436.04,436.04,1903200
7/7/2015,435.68,437.73,425.57,436.72,436.72,3454200
7/8/2015,434.35,435.99,428.83,429.70,429.70,2383100
7/9/2015,434.90,438.72,434.15,434.39,434.39,2271400
7/10/2015,440.49,444.72,439.00,443.51,443.51,2401000
7/13/2015,448.29,457.87,447.54,455.57,455.57,3956800
7/14/2015,462.32,469.60,458.16,465.57,465.57,4736200
7/15/2015,463.04,464.70,460.20,461.19,461.19,2987400
7/16/2015,465.50,475.88,464.80,475.48,475.48,4095600
7/17/2015,477.70,485.42,477.25,483.01,483.01,4932200
7/20/2015,492.57,493.20,485.40,488.10,488.10,4752500
7/21/2015,487.90,488.88,482.55,488.00,488.00,3181800
7/22/2015,485.99,492.50,484.90,488.27,488.27,3114900
7/23/2015,491.66,491.66,475.70,482.18,482.18,9374400
7/24/2015,578.99,580.57,529.35,529.42,529.42,21909400
7/27/2015,527.75,544.95,526.60,531.41,531.41,7491000
7/28/2015,536.00,536.39,523.12,526.03,526.03,5273100
7/29/2015,530.92,532.97,525.02,529.00,529.00,3752600
7/30/2015,527.65,539.20,524.29,536.76,536.76,3743100
7/31/2015,539.09,542.84,534.52,536.15,536.15,3025600
8/3/2015,537.45,540.44,529.36,535.03,535.03,3014200
8/4/2015,529.69,536.95,529.16,531.90,531.90,2934600
8/5/2015,538.80,539.14,534.12,537.01,537.01,2889400
8/6/2015,539.30,542.74,527.52,529.46,529.46,3820500
