,date,tsla_intra_target,tsla_sentiment,em_tweets3_sentiment,dax_return,cac_return,dji_previous_day_return,MA5,MA10,MA20,MA50,change,volatility,tsla_intra_target_lag1,tsla_sentiment_lag1,em_tweets3_sentiment_lag1,dax_return_lag1,cac_return_lag1,dji_previous_day_return_lag1,MA5_lag1,MA10_lag1,MA20_lag1,MA50_lag1,change_lag1,volatity_lag1,tsla_intra_target_lag2,tsla_sentiment_lag2,em_tweets3_sentiment_lag2,dax_return_lag2,cac_return_lag2,dji_previous_day_return_lag2,MA5_lag2,MA10_lag2,MA20_lag2,MA50_lag2,change_lag2,volatity_lag2,tsla_intra_target_lag3,tsla_sentiment_lag3,em_tweets3_sentiment_lag3,dax_return_lag3,cac_return_lag3,dji_previous_day_return_lag3,MA5_lag3,MA10_lag3,MA20_lag3,MA50_lag3,change_lag3,volatity_lag3
1459,2016-04-18,0.0,-1.0,1.0,1.0,1.0,-1.0,252.42999900000007,250.82200009999968,251.4690024,232.82460109999985,-0.0024783741712766844,0.025252695786245585,1.0,-1.0,1.0,1.0,1.0,1.0,254.08600740000008,251.68700389999972,245.78450155,232.1536009999999,-0.0006000480129636787,0.02578570803652588,1.0,-1.0,1.0,1.0,1.0,1.0,251.72800000000012,253.2580031999997,249.34300215,232.52340113999983,-0.010545321759053738,0.025063867288169617,0.0,1.0,0.0,1.0,1.0,1.0,250.84000240000012,254.06800379999973,248.16250215,232.53600091999985,0.026715998872559592,0.025499773475074414
1460,2016-04-19,1.0,-1.0,0.0,1.0,1.0,1.0,251.51799940000006,251.1899993999997,251.62750235,233.12660121999986,-0.02597656285518816,0.02513319522742532,1.0,1.0,0.0,1.0,1.0,-1.0,251.9080046000001,253.37900379999974,247.08450155,232.3910009199999,-0.008438154214106146,0.0252078262918028,0.0,0.0,0.0,-1.0,-1.0,1.0,252.52000140000013,251.71300199999973,250.57200225,232.69480097999985,0.010466726755729513,0.025330371101250432,1.0,-1.0,1.0,1.0,1.0,1.0,251.72800000000012,253.2580031999997,249.34300215,232.52340113999983,-0.010545321759053738,0.025063867288169617
1461,2016-04-20,0.0,1.0,1.0,1.0,1.0,1.0,250.80399780000008,251.3800002999997,251.36800225,233.30100123999983,0.010455743384725526,0.025484876577586562,0.0,1.0,0.0,1.0,1.0,1.0,250.84000240000012,254.06800379999973,248.16250215,232.53600091999985,0.026715998872559592,0.025499773475074414,0.0,-1.0,1.0,1.0,1.0,-1.0,252.42999900000007,250.82200009999968,251.4690024,232.82460109999985,-0.0024783741712766844,0.025252695786245585,0.0,0.0,0.0,-1.0,-1.0,1.0,252.52000140000013,251.71300199999973,250.57200225,232.69480097999985,0.010466726755729513,0.025330371101250432
1462,2016-04-21,1.0,-1.0,0.0,-1.0,-1.0,1.0,250.6519988000001,251.97200009999975,250.2105025500001,233.35620143999984,-0.006743525014145865,0.02510585778100857,1.0,-1.0,1.0,1.0,1.0,1.0,251.72800000000012,253.2580031999997,249.34300215,232.52340113999983,-0.010545321759053738,0.025063867288169617,1.0,-1.0,0.0,1.0,1.0,1.0,251.51799940000006,251.1899993999997,251.62750235,233.12660121999986,-0.02597656285518816,0.02513319522742532,0.0,-1.0,1.0,1.0,1.0,-1.0,252.42999900000007,250.82200009999968,251.4690024,232.82460109999985,-0.0024783741712766844,0.025252695786245585
1463,2016-04-22,0.0,-1.0,0.0,-1.0,-1.0,-1.0,250.23999920000009,251.66600029999972,248.06750180000003,233.38100155999985,0.021752140707992626,0.024799453060283017,0.0,0.0,0.0,-1.0,-1.0,1.0,252.52000140000013,251.71300199999973,250.57200225,232.69480097999985,0.010466726755729513,0.025330371101250432,0.0,1.0,1.0,1.0,1.0,1.0,250.80399780000008,251.3800002999997,251.36800225,233.30100123999983,0.010455743384725526,0.025484876577586562,1.0,-1.0,0.0,1.0,1.0,1.0,251.51799940000006,251.1899993999997,251.62750235,233.12660121999986,-0.02597656285518816,0.02513319522742532
1464,2016-04-25,1.0,-1.0,0.0,-1.0,-1.0,1.0,251.51400120000008,251.25100089999972,245.78400115000005,233.4448015999998,-0.0076349559848097924,0.021805881677476862,0.0,-1.0,1.0,1.0,1.0,-1.0,252.42999900000007,250.82200009999968,251.4690024,232.82460109999985,-0.0024783741712766844,0.025252695786245585,1.0,-1.0,0.0,-1.0,-1.0,1.0,250.6519988000001,251.97200009999975,250.2105025500001,233.35620143999984,-0.006743525014145865,0.02510585778100857,0.0,1.0,1.0,1.0,1.0,1.0,250.80399780000008,251.3800002999997,251.36800225,233.30100123999983,0.010455743384725526,0.025484876577586562
1465,2016-04-26,0.0,1.0,0.0,-1.0,-1.0,-1.0,251.81400120000006,249.87600089999972,244.02700045,233.37800135999984,0.007595566046474727,0.021654454458729933,1.0,-1.0,0.0,1.0,1.0,1.0,251.51799940000006,251.1899993999997,251.62750235,233.12660121999986,-0.02597656285518816,0.02513319522742532,0.0,-1.0,0.0,-1.0,-1.0,-1.0,250.23999920000009,251.66600029999972,248.06750180000003,233.38100155999985,0.021752140707992626,0.024799453060283017,1.0,-1.0,0.0,-1.0,-1.0,1.0,250.6519988000001,251.97200009999975,250.2105025500001,233.35620143999984,-0.006743525014145865,0.02510585778100857
1466,2016-04-27,1.0,0.0,1.0,1.0,1.0,1.0,251.69800400000003,248.66800069999974,241.97700045,233.18780117999984,-0.008986438310422505,0.021618885935745333,0.0,1.0,1.0,1.0,1.0,1.0,250.80399780000008,251.3800002999997,251.36800225,233.30100123999983,0.010455743384725526,0.025484876577586562,1.0,-1.0,0.0,-1.0,-1.0,1.0,251.51400120000008,251.25100089999972,245.78400115000005,233.4448015999998,-0.0076349559848097924,0.021805881677476862,0.0,-1.0,0.0,-1.0,-1.0,-1.0,250.23999920000009,251.66600029999972,248.06750180000003,233.38100155999985,0.021752140707992626,0.024799453060283017
1467,2016-04-28,1.0,0.0,0.0,1.0,1.0,1.0,249.10000300000007,247.16300189999973,240.0205002,232.81260099999986,-0.015064966750941863,0.021797323548924528,1.0,-1.0,0.0,-1.0,-1.0,1.0,250.6519988000001,251.97200009999975,250.2105025500001,233.35620143999984,-0.006743525014145865,0.02510585778100857,0.0,1.0,0.0,-1.0,-1.0,-1.0,251.81400120000006,249.87600089999972,244.02700045,233.37800135999984,0.007595566046474727,0.021654454458729933,1.0,-1.0,0.0,-1.0,-1.0,1.0,251.51400120000008,251.25100089999972,245.78400115000005,233.4448015999998,-0.0076349559848097924,0.021805881677476862
1468,2016-04-29,1.0,0.0,-1.0,-1.0,-1.0,-1.0,247.09600220000007,244.42200159999973,237.7420006,232.50700103999984,-0.02845816944429693,0.021835542036284118,0.0,-1.0,0.0,-1.0,-1.0,-1.0,250.23999920000009,251.66600029999972,248.06750180000003,233.38100155999985,0.021752140707992626,0.024799453060283017,1.0,0.0,1.0,1.0,1.0,1.0,251.69800400000003,248.66800069999974,241.97700045,233.18780117999984,-0.008986438310422505,0.021618885935745333,0.0,1.0,0.0,-1.0,-1.0,-1.0,251.81400120000006,249.87600089999972,244.02700045,233.37800135999984,0.007595566046474727,0.021654454458729933
1469,2016-05-02,0.0,1.0,1.0,1.0,-1.0,-1.0,242.81200260000008,240.74600219999974,235.51300049999998,232.43520109999986,0.004310384675639318,0.02285789648974601,1.0,-1.0,0.0,-1.0,-1.0,1.0,251.51400120000008,251.25100089999972,245.78400115000005,233.4448015999998,-0.0076349559848097924,0.021805881677476862,1.0,0.0,0.0,1.0,1.0,1.0,249.10000300000007,247.16300189999973,240.0205002,232.81260099999986,-0.015064966750941863,0.021797323548924528,1.0,0.0,1.0,1.0,1.0,1.0,251.69800400000003,248.66800069999974,241.97700045,233.18780117999984,-0.008986438310422505,0.021618885935745333
1470,2016-05-03,1.0,-1.0,0.0,-1.0,-1.0,1.0,237.03000200000008,236.86400149999974,233.1680008,232.29380095999986,-0.03999518882035535,0.021722593861082197,0.0,1.0,0.0,-1.0,-1.0,-1.0,251.81400120000006,249.87600089999972,244.02700045,233.37800135999984,0.007595566046474727,0.021654454458729933,1.0,0.0,-1.0,-1.0,-1.0,-1.0,247.09600220000007,244.42200159999973,237.7420006,232.50700103999984,-0.02845816944429693,0.021835542036284118,1.0,0.0,0.0,1.0,1.0,1.0,249.10000300000007,247.16300189999973,240.0205002,232.81260099999986,-0.015064966750941863,0.021797323548924528
1471,2016-05-04,1.0,-1.0,0.0,-1.0,-1.0,-1.0,229.7940004000001,232.57400059999972,230.88850019999998,232.33540097999986,-0.04291904257849274,0.02164213320888652,1.0,0.0,1.0,1.0,1.0,1.0,251.69800400000003,248.66800069999974,241.97700045,233.18780117999984,-0.008986438310422505,0.021618885935745333,0.0,1.0,1.0,1.0,-1.0,-1.0,242.81200260000008,240.74600219999974,235.51300049999998,232.43520109999986,0.004310384675639318,0.02285789648974601,1.0,0.0,-1.0,-1.0,-1.0,-1.0,247.09600220000007,244.42200159999973,237.7420006,232.50700103999984,-0.02845816944429693,0.021835542036284118
1472,2016-05-05,1.0,1.0,1.0,1.0,-1.0,-1.0,224.62800000000007,228.06900029999974,228.75300065,232.4432009599998,-0.05082989151719474,0.02161368688060001,1.0,0.0,0.0,1.0,1.0,1.0,249.10000300000007,247.16300189999973,240.0205002,232.81260099999986,-0.015064966750941863,0.021797323548924528,1.0,-1.0,0.0,-1.0,-1.0,1.0,237.03000200000008,236.86400149999974,233.1680008,232.29380095999986,-0.03999518882035535,0.021722593861082197,0.0,1.0,1.0,1.0,-1.0,-1.0,242.81200260000008,240.74600219999974,235.51300049999998,232.43520109999986,0.004310384675639318,0.02285789648974601
1473,2016-05-06,0.0,0.0,1.0,1.0,1.0,-1.0,218.05199900000008,223.81800089999973,226.81300050000004,232.49260099999972,0.01594553347884343,0.02111854291543476,1.0,0.0,-1.0,-1.0,-1.0,-1.0,247.09600220000007,244.42200159999973,237.7420006,232.50700103999984,-0.02845816944429693,0.021835542036284118,1.0,-1.0,0.0,-1.0,-1.0,-1.0,229.7940004000001,232.57400059999972,230.88850019999998,232.33540097999986,-0.04291904257849274,0.02164213320888652,1.0,-1.0,0.0,-1.0,-1.0,1.0,237.03000200000008,236.86400149999974,233.1680008,232.29380095999986,-0.03999518882035535,0.021722593861082197
1474,2016-05-09,1.0,-1.0,0.0,1.0,1.0,1.0,213.32599800000008,219.7750000999997,225.1590012,232.27300077999982,-0.02836096715538515,0.021333093222256582,0.0,1.0,1.0,1.0,-1.0,-1.0,242.81200260000008,240.74600219999974,235.51300049999998,232.43520109999986,0.004310384675639318,0.02285789648974601,1.0,1.0,1.0,1.0,-1.0,-1.0,224.62800000000007,228.06900029999974,228.75300065,232.4432009599998,-0.05082989151719474,0.02161368688060001,1.0,-1.0,0.0,-1.0,-1.0,-1.0,229.7940004000001,232.57400059999972,230.88850019999998,232.33540097999986,-0.04291904257849274,0.02164213320888652
1475,2016-05-10,0.0,0.0,-1.0,-1.0,1.0,-1.0,210.60599980000006,216.46000069999974,223.48550115000003,231.87860075999973,-0.001101487144723619,0.021344522566846068,1.0,-1.0,0.0,-1.0,-1.0,1.0,237.03000200000008,236.86400149999974,233.1680008,232.29380095999986,-0.03999518882035535,0.021722593861082197,0.0,0.0,1.0,1.0,1.0,-1.0,218.05199900000008,223.81800089999973,226.81300050000004,232.49260099999972,0.01594553347884343,0.02111854291543476,1.0,1.0,1.0,1.0,-1.0,-1.0,224.62800000000007,228.06900029999974,228.75300065,232.4432009599998,-0.05082989151719474,0.02161368688060001
1476,2016-05-11,0.0,-1.0,0.0,-1.0,-1.0,1.0,209.75599980000007,213.10899969999974,221.70550085,231.23800079999972,0.0012929727369681676,0.021335449453559342,1.0,-1.0,0.0,-1.0,-1.0,-1.0,229.7940004000001,232.57400059999972,230.88850019999998,232.33540097999986,-0.04291904257849274,0.02164213320888652,1.0,-1.0,0.0,1.0,1.0,1.0,213.32599800000008,219.7750000999997,225.1590012,232.27300077999982,-0.02836096715538515,0.021333093222256582,0.0,0.0,1.0,1.0,1.0,-1.0,218.05199900000008,223.81800089999973,226.81300050000004,232.49260099999972,0.01594553347884343,0.02111854291543476
1477,2016-05-12,1.0,1.0,1.0,-1.0,-1.0,-1.0,208.2920014000001,210.34299939999974,219.91400080000003,230.48260071999982,-0.008072348157837654,0.021444203281639276,1.0,1.0,1.0,1.0,-1.0,-1.0,224.62800000000007,228.06900029999974,228.75300065,232.4432009599998,-0.05082989151719474,0.02161368688060001,0.0,0.0,-1.0,-1.0,1.0,-1.0,210.60599980000006,216.46000069999974,223.48550115000003,231.87860075999973,-0.001101487144723619,0.021344522566846068,1.0,-1.0,0.0,1.0,1.0,1.0,213.32599800000008,219.7750000999997,225.1590012,232.27300077999982,-0.02836096715538515,0.021333093222256582
1478,2016-05-13,1.0,-1.0,0.0,1.0,1.0,1.0,208.1660004000001,209.2039993999997,218.31950085000003,229.53280031999972,0.0015907930757190502,0.019906997058302792,0.0,0.0,1.0,1.0,1.0,-1.0,218.05199900000008,223.81800089999973,226.81300050000004,232.49260099999972,0.01594553347884343,0.02111854291543476,0.0,-1.0,0.0,-1.0,-1.0,1.0,209.75599980000007,213.10899969999974,221.70550085,231.23800079999972,0.0012929727369681676,0.021335449453559342,0.0,0.0,-1.0,-1.0,1.0,-1.0,210.60599980000006,216.46000069999974,223.48550115000003,231.87860075999973,-0.001101487144723619,0.021344522566846068
1479,2016-05-16,0.0,-1.0,1.0,0.0,1.0,-1.0,207.36000080000008,209.57200019999974,217.19000025000003,228.69820009999972,0.0032699813211192565,0.020059199239810543,1.0,-1.0,0.0,1.0,1.0,1.0,213.32599800000008,219.7750000999997,225.1590012,232.27300077999982,-0.02836096715538515,0.021333093222256582,1.0,1.0,1.0,-1.0,-1.0,-1.0,208.2920014000001,210.34299939999974,219.91400080000003,230.48260071999982,-0.008072348157837654,0.021444203281639276,0.0,-1.0,0.0,-1.0,-1.0,1.0,209.75599980000007,213.10899969999974,221.70550085,231.23800079999972,0.0012929727369681676,0.021335449453559342
1480,2016-05-17,1.0,-1.0,1.0,-1.0,-1.0,1.0,207.80199900000008,210.1070007999997,216.30400015000004,228.09079989999972,-0.01758122062308096,0.019765721807630053,0.0,0.0,-1.0,-1.0,1.0,-1.0,210.60599980000006,216.46000069999974,223.48550115000003,231.87860075999973,-0.001101487144723619,0.021344522566846068,1.0,-1.0,0.0,1.0,1.0,1.0,208.1660004000001,209.2039993999997,218.31950085000003,229.53280031999972,0.0015907930757190502,0.019906997058302792,1.0,1.0,1.0,-1.0,-1.0,-1.0,208.2920014000001,210.34299939999974,219.91400080000003,230.48260071999982,-0.008072348157837654,0.021444203281639276
1481,2016-05-18,0.0,1.0,1.0,1.0,1.0,-1.0,209.38800060000003,210.8370010999997,215.37549980000003,227.48459995999974,0.03131340161388766,0.01977057050925351,0.0,-1.0,0.0,-1.0,-1.0,1.0,209.75599980000007,213.10899969999974,221.70550085,231.23800079999972,0.0012929727369681676,0.021335449453559342,0.0,-1.0,1.0,0.0,1.0,-1.0,207.36000080000008,209.57200019999974,217.19000025000003,228.69820009999972,0.0032699813211192565,0.020059199239810543,1.0,-1.0,0.0,1.0,1.0,1.0,208.1660004000001,209.2039993999997,218.31950085000003,229.53280031999972,0.0015907930757190502,0.019906997058302792
1482,2016-05-19,0.0,1.0,1.0,-1.0,-1.0,1.0,211.92200020000004,211.75900129999974,214.73749935,226.46139989999972,0.018950841318755005,0.021380874587923957,1.0,1.0,1.0,-1.0,-1.0,-1.0,208.2920014000001,210.34299939999974,219.91400080000003,230.48260071999982,-0.008072348157837654,0.021444203281639276,1.0,-1.0,1.0,-1.0,-1.0,1.0,207.80199900000008,210.1070007999997,216.30400015000004,228.09079989999972,-0.01758122062308096,0.019765721807630053,0.0,-1.0,1.0,0.0,1.0,-1.0,207.36000080000008,209.57200019999974,217.19000025000003,228.69820009999972,0.0032699813211192565,0.020059199239810543
1483,2016-05-20,0.0,1.0,0.0,1.0,1.0,-1.0,213.50800180000005,212.8210007999997,214.5574998,225.29879979999973,0.023285131718741442,0.021814240330220468,1.0,-1.0,0.0,1.0,1.0,1.0,208.1660004000001,209.2039993999997,218.31950085000003,229.53280031999972,0.0015907930757190502,0.019906997058302792,0.0,1.0,1.0,1.0,1.0,-1.0,209.38800060000003,210.8370010999997,215.37549980000003,227.48459995999974,0.03131340161388766,0.01977057050925351,1.0,-1.0,1.0,-1.0,-1.0,1.0,207.80199900000008,210.1070007999997,216.30400015000004,228.09079989999972,-0.01758122062308096,0.019765721807630053
1484,2016-05-23,1.0,1.0,0.0,-1.0,-1.0,1.0,216.15800180000005,214.60500039999974,214.9305001,224.1245996599997,-0.01860304736505983,0.02280263545931252,0.0,-1.0,1.0,0.0,1.0,-1.0,207.36000080000008,209.57200019999974,217.19000025000003,228.69820009999972,0.0032699813211192565,0.020059199239810543,0.0,1.0,1.0,-1.0,-1.0,1.0,211.92200020000004,211.75900129999974,214.73749935,226.46139989999972,0.018950841318755005,0.021380874587923957,0.0,1.0,1.0,1.0,1.0,-1.0,209.38800060000003,210.8370010999997,215.37549980000003,227.48459995999974,0.03131340161388766,0.01977057050925351
1485,2016-05-24,0.0,1.0,0.0,1.0,1.0,-1.0,217.8400026,216.14799959999974,215.2180001,223.0053998199997,0.007785739375487784,0.02206187962870361,1.0,-1.0,1.0,-1.0,-1.0,1.0,207.80199900000008,210.1070007999997,216.30400015000004,228.09079989999972,-0.01758122062308096,0.019765721807630053,0.0,1.0,0.0,1.0,1.0,-1.0,213.50800180000005,212.8210007999997,214.5574998,225.29879979999973,0.023285131718741442,0.021814240330220468,0.0,1.0,1.0,-1.0,-1.0,1.0,211.92200020000004,211.75900129999974,214.73749935,226.46139989999972,0.018950841318755005,0.021380874587923957
1486,2016-05-25,0.0,-1.0,1.0,1.0,1.0,1.0,219.82200020000005,217.64199989999975,216.38899999999995,221.9635995799997,0.007634488049851803,0.022316576986933068,0.0,1.0,1.0,1.0,1.0,-1.0,209.38800060000003,210.8370010999997,215.37549980000003,227.48459995999974,0.03131340161388766,0.01977057050925351,1.0,1.0,0.0,-1.0,-1.0,1.0,216.15800180000005,214.60500039999974,214.9305001,224.1245996599997,-0.01860304736505983,0.02280263545931252,0.0,1.0,0.0,1.0,1.0,-1.0,213.50800180000005,212.8210007999997,214.5574998,225.29879979999973,0.023285131718741442,0.021814240330220468
1487,2016-05-26,0.0,-1.0,1.0,1.0,1.0,1.0,220.37399900000003,219.13199929999982,217.73050009999992,221.2199997199997,0.024916931240818056,0.022317841531078898,0.0,1.0,1.0,-1.0,-1.0,1.0,211.92200020000004,211.75900129999974,214.73749935,226.46139989999972,0.018950841318755005,0.021380874587923957,0.0,1.0,0.0,1.0,1.0,-1.0,217.8400026,216.14799959999974,215.2180001,223.0053998199997,0.007785739375487784,0.02206187962870361,1.0,1.0,0.0,-1.0,-1.0,1.0,216.15800180000005,214.60500039999974,214.9305001,224.1245996599997,-0.01860304736505983,0.02280263545931252
1488,2016-05-27,1.0,0.0,1.0,1.0,1.0,-1.0,221.77599800000007,219.91100019999985,218.75049979999997,220.4661996799997,-0.009282474968048432,0.02336017988149566,0.0,1.0,0.0,1.0,1.0,-1.0,213.50800180000005,212.8210007999997,214.5574998,225.29879979999973,0.023285131718741442,0.021814240330220468,0.0,-1.0,1.0,1.0,1.0,1.0,219.82200020000005,217.64199989999975,216.38899999999995,221.9635995799997,0.007634488049851803,0.022316576986933068,0.0,1.0,0.0,1.0,1.0,-1.0,217.8400026,216.14799959999974,215.2180001,223.0053998199997,0.007785739375487784,0.02206187962870361
1489,2016-05-31,0.0,0.0,0.0,-1.0,-1.0,1.0,222.10599680000004,220.28899999999985,219.32599949999997,219.83039981999968,0.0008515159708872693,0.023272878530456214,1.0,1.0,0.0,-1.0,-1.0,1.0,216.15800180000005,214.60500039999974,214.9305001,224.1245996599997,-0.01860304736505983,0.02280263545931252,0.0,-1.0,1.0,1.0,1.0,1.0,220.37399900000003,219.13199929999982,217.73050009999992,221.2199997199997,0.024916931240818056,0.022317841531078898,0.0,-1.0,1.0,1.0,1.0,1.0,219.82200020000005,217.64199989999975,216.38899999999995,221.9635995799997,0.007634488049851803,0.022316576986933068
1490,2016-06-01,1.0,1.0,1.0,-1.0,-1.0,-1.0,221.98199780000004,220.32899939999984,219.83899919999996,219.0349997399997,-0.01657707758597981,0.02266641425531759,0.0,1.0,0.0,1.0,1.0,-1.0,217.8400026,216.14799959999974,215.2180001,223.0053998199997,0.007785739375487784,0.02206187962870361,1.0,0.0,1.0,1.0,1.0,-1.0,221.77599800000007,219.91100019999985,218.75049979999997,220.4661996799997,-0.009282474968048432,0.02336017988149566,0.0,-1.0,1.0,1.0,1.0,1.0,220.37399900000003,219.13199929999982,217.73050009999992,221.2199997199997,0.024916931240818056,0.022317841531078898
1491,2016-06-02,1.0,-1.0,1.0,1.0,-1.0,1.0,220.7559998,221.94099889999984,220.17249989999993,218.2873996399997,-0.0027364378708285477,0.02276003691098136,0.0,-1.0,1.0,1.0,1.0,1.0,219.82200020000005,217.64199989999975,216.38899999999995,221.9635995799997,0.007634488049851803,0.022316576986933068,0.0,0.0,0.0,-1.0,-1.0,1.0,222.10599680000004,220.28899999999985,219.32599949999997,219.83039981999968,0.0008515159708872693,0.023272878530456214,1.0,0.0,1.0,1.0,1.0,-1.0,221.77599800000007,219.91100019999985,218.75049979999997,220.4661996799997,-0.009282474968048432,0.02336017988149566
1492,2016-06-03,1.0,1.0,1.0,-1.0,-1.0,1.0,220.2839998,223.70199889999984,220.8244995499999,217.5313995799997,0.0001369928038586667,0.021265614294791863,0.0,-1.0,1.0,1.0,1.0,1.0,220.37399900000003,219.13199929999982,217.73050009999992,221.2199997199997,0.024916931240818056,0.022317841531078898,1.0,1.0,1.0,-1.0,-1.0,-1.0,221.98199780000004,220.32899939999984,219.83899919999996,219.0349997399997,-0.01657707758597981,0.02266641425531759,0.0,0.0,0.0,-1.0,-1.0,1.0,222.10599680000004,220.28899999999985,219.32599949999997,219.83039981999968,0.0008515159708872693,0.023272878530456214
1493,2016-06-06,0.0,1.0,-1.0,1.0,1.0,1.0,222.1059998,224.67999879999985,221.1624992999999,216.8375995399997,0.0076875671785008315,0.01917953036602441,1.0,0.0,1.0,1.0,1.0,-1.0,221.77599800000007,219.91100019999985,218.75049979999997,220.4661996799997,-0.009282474968048432,0.02336017988149566,1.0,-1.0,1.0,1.0,-1.0,1.0,220.7559998,221.94099889999984,220.17249989999993,218.2873996399997,-0.0027364378708285477,0.02276003691098136,1.0,1.0,1.0,-1.0,-1.0,-1.0,221.98199780000004,220.32899939999984,219.83899919999996,219.0349997399997,-0.01657707758597981,0.02266641425531759
1494,2016-06-07,0.0,1.0,-1.0,1.0,1.0,1.0,225.298001,224.04699859999985,221.17549899999986,216.3789993799997,0.05148814218508794,0.01542654748196707,0.0,0.0,0.0,-1.0,-1.0,1.0,222.10599680000004,220.28899999999985,219.32599949999997,219.83039981999968,0.0008515159708872693,0.023272878530456214,1.0,1.0,1.0,-1.0,-1.0,1.0,220.2839998,223.70199889999984,220.8244995499999,217.5313995799997,0.0001369928038586667,0.021265614294791863,1.0,-1.0,1.0,1.0,-1.0,1.0,220.7559998,221.94099889999984,220.17249989999993,218.2873996399997,-0.0027364378708285477,0.02276003691098136
1495,2016-06-08,0.0,1.0,1.0,-1.0,-1.0,1.0,227.37799980000003,223.52999879999985,221.1464988999998,216.0567993599997,0.013594053655027088,0.018645154314419637,1.0,1.0,1.0,-1.0,-1.0,-1.0,221.98199780000004,220.32899939999984,219.83899919999996,219.0349997399997,-0.01657707758597981,0.02266641425531759,0.0,1.0,-1.0,1.0,1.0,1.0,222.1059998,224.67999879999985,221.1624992999999,216.8375995399997,0.0076875671785008315,0.01917953036602441,1.0,1.0,1.0,-1.0,-1.0,1.0,220.2839998,223.70199889999984,220.8244995499999,217.5313995799997,0.0001369928038586667,0.021265614294791863
